0.011451,0.0100357,0.000183804,0.00941077,0.00863879,0.00860203,0.0755067,0.000110282,0.00817928,0.038654,0.196836,0.00937401,0.00946591,0.0699559,0.184907,0.254072,0.000165424,0.00930049,0.0374409,0.171379,0.146308,0.0837228,0.00828957,0.00766463,0.0704154,0.178382,0.220602,0.0845683,0.0609311,0.000238945,0.0090064,0.0402715,0.204556,0.167354,0.0878216,0.0280853,0.00786682,0.0697904,0.187425,0.242658,0.0915896,0.0639271,0.0375144,0.186212,0.158016,0.0871048,0.0311916,0.186285,0.239387,0.0861122,0.0637984,0.149102,0.0859836,0.0266516,0.084844,0.058707,0.0310629,0.512501,0.157539
0.00165285,0.00213459,1.66116e-005,0.00229239,0.0012874,0.00123756,0.0216532,4.15289e-005,0.00149504,0.00812305,0.0628,0.00212628,0.00194355,0.0183059,0.0559893,0.0762969,8.30578e-006,0.0020183,0.0110799,0.0614711,0.0487051,0.0236715,0.00147012,0.00117942,0.0183641,0.076164,0.0786723,0.0255569,0.0204987,4.15289e-005,0.00193525,0.0129653,0.125841,0.0643366,0.0269273,0.00548181,0.00140368,0.0197511,0.0763633,0.118349,0.0340039,0.0261881,0.00809813,0.0539045,0.0513546,0.0301583,0.00784896,0.0577335,0.0716207,0.0241615,0.0226166,0.0509476,0.023713,0.00513297,0.0253991,0.0200418,0.00759979,0.949409,0.0344108
0.0104717,0.00933845,0.000152553,0.00836865,0.00775843,0.00711553,0.0656307,0.000141657,0.00782381,0.034804,0.173998,0.00936024,0.00919679,0.07182,0.179501,0.245273,8.71734e-005,0.00864106,0.0401325,0.186093,0.161598,0.0906059,0.00744243,0.00705015,0.0677882,0.18338,0.252029,0.0944524,0.0708611,0.000108967,0.0088481,0.0365474,0.163189,0.143509,0.0846781,0.0260648,0.00791099,0.0666877,0.164442,0.220407,0.0843185,0.0657614,0.0333111,0.165978,0.144425,0.08616,0.0312953,0.173682,0.228438,0.0837192,0.0649442,0.151486,0.0858222,0.0261629,0.0920333,0.0684965,0.0316439,0.558171,0.152848
0.0113764,0.00876715,0.000313112,0.00871496,0.00939337,0.00842794,0.0690674,0.000208742,0.00876715,0.0387477,0.163262,0.00840185,0.00806264,0.0659362,0.168768,0.229459,7.82781e-005,0.00853231,0.0361123,0.167306,0.142597,0.0853231,0.00931509,0.00837576,0.0711287,0.169107,0.228598,0.0855319,0.0669017,0.000130463,0.00777562,0.0341032,0.157287,0.136726,0.0874888,0.0313373,0.00832357,0.065571,0.158696,0.22458,0.084436,0.066432,0.0393217,0.174586,0.141057,0.0840446,0.0285715,0.181605,0.248037,0.0887935,0.0666147,0.149772,0.0955254,0.0306067,0.0890805,0.0696414,0.0299805,0.585964,0.158461
0.0121515,0.00957475,8.55737e-005,0.00874754,0.00924196,0.00818656,0.0711879,0.000133115,0.00891869,0.0389075,0.17283,0.00952721,0.00991705,0.0743065,0.176795,0.242506,6.65574e-005,0.00926098,0.0415603,0.184402,0.156733,0.0909554,0.00924196,0.00850033,0.0711974,0.175797,0.246329,0.0933134,0.0682118,0.00010459,0.00903278,0.0377951,0.168428,0.15041,0.0879508,0.0297702,0.0083577,0.0704747,0.161354,0.217662,0.0889682,0.0664908,0.0375669,0.164568,0.139923,0.0871141,0.0314246,0.176548,0.230422,0.0861157,0.0642088,0.152217,0.0871046,0.0290666,0.0900806,0.0647128,0.0324325,0.558854,0.163608
0.00933447,0.00841632,0.000170027,0.00921545,0.00695409,0.0070221,0.0721083,0.000136021,0.00561088,0.0327811,0.204559,0.00906242,0.0076172,0.0629269,0.173631,0.249293,0.000170027,0.00848433,0.0361817,0.165946,0.141615,0.0786544,0.00692009,0.00656303,0.0671435,0.174532,0.218824,0.0808477,0.0611926,0.000136021,0.00804226,0.0405344,0.210748,0.175808,0.088958,0.0224435,0.00591693,0.063743,0.188475,0.252014,0.0936847,0.069983,0.0302137,0.175961,0.148654,0.0859145,0.032135,0.183714,0.230743,0.0803376,0.0655283,0.147889,0.0789434,0.0218484,0.0819869,0.0617537,0.0278674,0.533272,0.141683
0.0119544,0.00780604,0.000133818,0.00834131,0.0115529,0.00959027,0.0690054,8.92118e-005,0.010304,0.0434016,0.162633,0.00860894,0.00744919,0.0726631,0.165934,0.228873,0.000133818,0.00691392,0.0363092,0.176416,0.147155,0.0901486,0.0116868,0.0109285,0.0742243,0.181278,0.249258,0.0864463,0.0644556,8.92118e-005,0.00789525,0.0350157,0.176372,0.141356,0.0886766,0.0333206,0.00896579,0.0708342,0.173695,0.227267,0.086134,0.0616008,0.0437584,0.171644,0.144612,0.0852419,0.02547,0.183286,0.236724,0.0904608,0.0607979,0.143497,0.09452,0.0326069,0.0884089,0.0639649,0.0262729,0.560964,0.165087
0.000566729,0.000844065,0,0.000807891,0.000422032,0.000590845,0.0116722,3.61742e-005,0.000699368,0.00407563,0.0399484,0.000711426,0.000783775,0.0087421,0.0262384,0.0415642,3.61742e-005,0.000868181,0.00530555,0.0333888,0.0231515,0.0124198,0.000554671,0.000470265,0.0083683,0.0519823,0.0461221,0.0117928,0.0107799,0,0.000880239,0.00759658,0.112044,0.0445546,0.0148194,0.00243573,0.000494381,0.0103458,0.0503304,0.089905,0.0209931,0.0158684,0.00335214,0.0286138,0.026998,0.0154223,0.00354507,0.0301331,0.0362104,0.012673,0.0121063,0.0285294,0.0108161,0.00213428,0.0120098,0.0094897,0.00324362,0.978151,0.0152414
0.0147797,0.00989105,0.000167192,0.00915541,0.0126531,0.0106735,0.0737114,0.000140441,0.0112687,0.043443,0.169311,0.0099713,0.00940954,0.0777039,0.171525,0.233332,0.000240756,0.00892134,0.0406275,0.175551,0.153475,0.0949313,0.0124591,0.0104528,0.0746945,0.169198,0.238963,0.0930588,0.0644958,0.00020063,0.00934266,0.0387751,0.167165,0.144514,0.0905375,0.0369092,0.0112754,0.0758448,0.16657,0.230885,0.0870466,0.0620949,0.0420654,0.164429,0.142661,0.0892936,0.0313785,0.166603,0.224752,0.0919085,0.0622153,0.14545,0.0910391,0.0359328,0.0885714,0.0638471,0.0323348,0.564432,0.185141
0.00583367,0.00738071,3.22302e-005,0.00673611,0.00380316,0.00441554,0.0676834,0.000128921,0.00380316,0.025204,0.211043,0.00641381,0.00599482,0.0541467,0.158798,0.225386,9.66906e-005,0.00663942,0.0328426,0.181037,0.134916,0.070423,0.0037387,0.00354532,0.0572086,0.227191,0.229576,0.0725179,0.0592069,3.22302e-005,0.00686503,0.0388052,0.294777,0.201664,0.0808011,0.015825,0.00496345,0.05824,0.206048,0.288783,0.0909214,0.0652339,0.0242049,0.169531,0.151224,0.0835084,0.0255263,0.168596,0.218488,0.0711643,0.0648472,0.147066,0.0693916,0.0161473,0.0766434,0.0590135,0.0227867,0.476942,0.102975
