0.00347928,0.00127532,0.00173345,0.00265589,0.00490319,0.00676046,0.0366687,0.35987,0.848419,0.369305,0.0945721,0.055458,0.0287072,0.0031945,0.000804816,3.71454e-005
0.720981,0.0032323,0.00857262,0.0690248,0.190624,0.251949,0.448055,0.391892,0.122643,0.0707482,0.0331218,0.00682703,0,0,0,0
0,0,0,0,6.77688e-005,0.019928,0.18233,0.518746,0.752445,0.355288,0.0630689,0.0255568,0.0143112,0.00465213,3.9864e-005,0
0,0,0,0,0,2.39333e-005,0.00323099,0.283155,0.903601,0.315241,0.0543525,0.0270526,0.0155487,0.00303953,0.00155566,0.0010052
0,0,0,0,0,0.00133569,0.0748797,0.378636,0.75551,0.517652,0.101678,0.0378626,0.0211512,0.00694558,0.000148786,0
0.00490988,0.00103996,0.00260936,0.00420397,0.0056347,0.0261125,0.302906,0.685398,0.636311,0.159921,0.0689904,0.0470441,0.0165827,0.000371865,0,0
0,0,0,0,0.000218192,0.000613666,0.000722762,0.0600438,0.828162,0.54113,0.115478,0.061612,0.0241921,0.00165008,0,0
0.910737,0.00581218,0.0243378,0.105282,0.1704,0.251889,0.209759,0.121736,0.0777246,0.0372169,0.0109141,0,0,0,0,0
0,0,0,0,0,0,0.00104846,0.0990799,0.634629,0.751221,0.145785,0.0344847,0.0227733,0.0115543,0.00103361,0.000112487
0.0117526,0.00480982,0.00728631,0.017951,0.164665,0.466896,0.632979,0.526332,0.211933,0.14345,0.102151,0.0272127,0.000458078,0,0,0
0,0,0,0,0,0.000344275,0.000167219,0.0233517,0.635472,0.76131,0.11424,0.0438114,0.0299716,0.0129644,3.93457e-005,0
0,0,0,0,3.83854e-005,0.000126967,0.000363185,0.0191159,0.575057,0.800276,0.155712,0.0507691,0.0355921,0.0202852,0.00091239,0
0.757151,0.00657323,0.0350151,0.152253,0.228018,0.407184,0.398244,0.133935,0.0677778,0.0537465,0.0212711,0.00230982,0.00143646,0.0009653,0.00048265,0.00034475
0,0,0,0,0,0,0.000456772,0.172826,0.923289,0.333983,0.060723,0.0380367,0.0314065,0.00193782,0,0
0,0,0,0,0,0,0.0127317,0.226358,0.790169,0.55529,0.117937,0.0365126,0.0230044,0.0107093,0.000280829,0
0.884865,0.00302381,0.00653292,0.0594122,0.252796,0.352712,0.15357,0.0298648,0.0249277,0.00454504,0.0016239,9.33274e-005,0,0,0,0
