0,0.0755929,0.0755929,0.0755929,0.151186,0.226779,0.0755929,0,0,0.151186,0.0755929,0.0755929,0.151186,0,0.226779,0.0755929,0.0755929,0.151186,0.0755929,0,0,0,0.302372,0,0.0755929,0.226779,0,0.302372,0.151186,0.151186,0,0,0.302372,0.226779,0,0.151186,0,0.0755929,0,0,0,0.151186,0.226779,0.0755929,0.0755929,0,0.0755929,0.453557,0,0
0.179605,0.179605,0,0.179605,0,0.179605,0,0,0,0.179605,0,0.179605,0.179605,0,0,0.359211,0,0,0.179605,0,0,0.179605,0,0,0.179605,0,0,0,0,0,0,0,0,0.179605,0,0.179605,0.359211,0,0,0,0.179605,0,0,0,0.538816,0,0.179605,0,0,0
0.188982,0.188982,0,0,0,0,0,0,0,0,0,0,0.188982,0,0.377964,0,0.188982,0.188982,0,0,0,0,0,0,0,0.188982,0,0.188982,0.188982,0.377964,0,0.377964,0,0.188982,0,0,0,0,0,0,0.188982,0.188982,0,0.377964,0,0,0,0,0.188982,0
0,0,0,0.204124,0,0,0,0.408248,0.204124,0.204124,0,0,0,0,0,0,0,0.408248,0.204124,0,0,0,0.204124,0,0,0.204124,0,0,0,0,0,0,0,0,0.204124,0,0,0,0.204124,0.204124,0,0.204124,0,0.204124,0,0,0.204124,0.408248,0,0
0,0,0,0,0.0966736,0.0966736,0.0966736,0.193347,0,0,0.193347,0,0.0966736,0.0966736,0.193347,0,0.0966736,0.0966736,0,0,0,0.193347,0.0966736,0,0,0,0,0,0,0.193347,0.193347,0.193347,0,0.580042,0,0,0,0.0966736,0,0.386695,0,0,0,0,0,0.386695,0.0966736,0,0.0966736,0
0.150756,0.150756,0.0753778,0.150756,0.301511,0.150756,0,0.0753778,0.0753778,0.150756,0.0753778,0,0.150756,0.150756,0.0753778,0.150756,0.150756,0,0.0753778,0,0.150756,0.301511,0.226134,0.150756,0.150756,0,0.226134,0.150756,0,0.150756,0.150756,0.150756,0.0753778,0.226134,0.150756,0,0.0753778,0,0.0753778,0.226134,0.150756,0.150756,0.150756,0,0.226134,0,0.0753778,0.150756,0.0753778,0.150756
0,0,0,0,0,0,0,0,0,0,0,0,0,0.229416,0,0,0.229416,0,0,0,0,0,0.458831,0,0,0.229416,0,0,0,0.229416,0,0,0.458831,0,0,0,0,0,0,0,0,0,0.229416,0,0.229416,0,0,0.458831,0.229416,0
0,0,0,0,0,0.5,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0
0.09759,0,0,0,0.19518,0,0.09759,0,0,0,0,0,0.29277,0.09759,0.29277,0.09759,0.19518,0.09759,0,0,0.09759,0,0.19518,0.19518,0,0.29277,0.09759,0,0.09759,0.09759,0.19518,0.09759,0.09759,0.19518,0,0.29277,0.19518,0.19518,0.09759,0.19518,0.09759,0,0,0.29277,0.29277,0.09759,0,0.09759,0,0
0.185695,0.0928477,0,0.0928477,0.185695,0.185695,0,0.185695,0.0928477,0.0928477,0,0,0.0928477,0,0.185695,0.278543,0.0928477,0.0928477,0,0,0.371391,0,0.371391,0.0928477,0.0928477,0,0.0928477,0.0928477,0.0928477,0.185695,0.0928477,0.0928477,0.0928477,0.185695,0,0,0.185695,0.0928477,0.0928477,0.0928477,0,0,0.185695,0.0928477,0.185695,0.185695,0.0928477,0.278543,0.0928477,0.0928477
0,0,0,0.218218,0,0,0,0.218218,0,0,0,0,0.436436,0.218218,0.218218,0,0,0,0,0,0,0,0.436436,0,0,0,0,0,0.436436,0,0,0,0,0.218218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436436,0
0,0.0953463,0.0953463,0.0953463,0,0,0,0.0953463,0.190693,0,0,0.190693,0.0953463,0.190693,0.0953463,0,0.0953463,0.0953463,0,0,0.0953463,0.286039,0.190693,0.0953463,0.0953463,0.0953463,0,0.286039,0.286039,0.0953463,0,0,0,0.190693,0,0,0.190693,0,0.0953463,0.286039,0,0.190693,0.286039,0.286039,0,0.0953463,0.190693,0.286039,0,0
0,0,0,0,0.113228,0.226455,0.339683,0.339683,0,0.339683,0,0,0,0.113228,0,0,0,0.226455,0.339683,0.113228,0,0.113228,0.226455,0,0,0,0.113228,0,0,0.113228,0.113228,0,0,0,0.113228,0,0.452911,0.113228,0.113228,0.113228,0,0.113228,0,0,0,0,0,0.113228,0.113228,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.333333,0,0,0,0,0.666667,0,0,0,0,0,0,0.333333,0,0,0,0,0,0.333333,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0
0,0.1066,0,0.1066,0,0,0,0,0.213201,0,0.1066,0.1066,0.213201,0,0.1066,0.1066,0.1066,0.1066,0,0.1066,0.1066,0.213201,0,0.1066,0,0.213201,0,0.213201,0.213201,0,0.319801,0,0.1066,0.319801,0,0.319801,0.1066,0,0,0,0.319801,0.1066,0.213201,0.1066,0.1066,0,0.213201,0.213201,0,0
0,0,0,0,0.392232,0.196116,0,0.196116,0,0.392232,0,0,0.392232,0,0.196116,0,0,0,0.196116,0.196116,0,0.196116,0,0,0,0,0,0.196116,0,0.196116,0.196116,0.196116,0,0,0,0,0.196116,0,0,0,0,0,0.196116,0,0.196116,0,0,0,0,0.196116
0,0,0,0,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338062,0.169031,0,0,0,0.338062,0,0,0,0,0.169031,0,0.338062,0.169031,0,0,0.169031,0,0.169031,0,0,0.169031,0,0,0,0.338062,0,0.169031,0.169031,0.338062,0.169031,0,0,0,0,0.169031,0,0,0,0,0.169031,0.169031,0.169031,0,0,0.169031,0,0.169031,0,0
0,0,0,0.185695,0,0.371391,0,0,0,0,0,0,0.371391,0.185695,0.185695,0,0.185695,0,0,0,0,0.185695,0,0,0.185695,0.185695,0.185695,0,0.185695,0.185695,0,0,0,0,0,0.371391,0.185695,0,0,0,0.185695,0,0,0,0,0.185695,0,0.371391,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
