0.103142,0.309426,0,0.206284,0,0,0,0.103142,0.206284,0.206284,0.309426,0.103142,0,0.103142,0,0,0,0.103142,0,0.309426,0,0.103142,0.103142,0,0,0,0.103142,0.206284,0,0,0,0,0,0.103142,0.412568,0,0,0.103142,0.103142,0.206284,0.206284,0.103142,0.206284,0,0,0.103142,0,0,0.103142,0.309426
0,0.229416,0,0,0,0,0.229416,0,0.229416,0,0,0,0.229416,0,0,0,0.458831,0,0,0,0,0.229416,0.458831,0,0,0,0,0,0.229416,0,0,0,0.229416,0,0,0,0,0,0,0.458831,0,0,0,0,0,0,0,0,0,0
0.136083,0,0,0.272166,0,0,0,0,0,0.272166,0,0.272166,0,0,0,0,0.272166,0,0.136083,0.136083,0,0,0,0,0.272166,0.272166,0,0.136083,0,0,0,0,0.136083,0.272166,0.136083,0,0,0.136083,0.136083,0,0.272166,0.272166,0,0.272166,0,0.136083,0,0.136083,0,0.272166
0.0595491,0,0,0.0595491,0,0.238197,0.0595491,0.178647,0,0.119098,0.0595491,0.0595491,0.119098,0.0595491,0.0595491,0,0.178647,0.178647,0.119098,0.178647,0,0,0.0595491,0,0,0.65504,0,0,0,0.416844,0.119098,0.0595491,0.0595491,0,0,0.119098,0.0595491,0.119098,0,0,0,0.178647,0.0595491,0.119098,0.0595491,0,0.178647,0.0595491,0,0
0.13484,0.40452,0,0,0,0.26968,0,0.13484,0.13484,0.13484,0,0.13484,0,0,0.26968,0,0.26968,0,0,0,0.13484,0,0.26968,0,0,0.13484,0,0.13484,0.13484,0.13484,0.26968,0,0.13484,0.13484,0.13484,0.26968,0,0.13484,0.13484,0,0,0.13484,0.13484,0,0.26968,0,0,0,0,0.13484
0,0.147442,0.147442,0,0.147442,0,0,0,0.294884,0.147442,0,0,0,0.294884,0,0,0,0,0.294884,0,0,0.147442,0,0,0.147442,0.147442,0.147442,0,0.294884,0.147442,0,0,0,0,0.147442,0,0,0.147442,0,0.147442,0.294884,0.147442,0,0.147442,0,0.294884,0,0.294884,0,0.294884
0.316228,0,0,0.316228,0,0,0,0,0,0,0,0,0,0,0,0.316228,0,0,0.316228,0.316228,0,0,0.316228,0,0,0,0,0,0,0,0,0,0.316228,0,0.316228,0,0,0,0,0.316228,0,0.316228,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112509,0.112509,0.225018,0.112509,0,0,0.225018,0,0,0,0.225018,0,0.225018,0,0.112509,0,0,0,0.112509,0,0,0,0.112509,0,0.225018,0.112509,0,0,0,0,0,0.112509,0,0.112509,0.562544,0,0,0.112509,0,0,0.225018,0.112509,0,0.112509,0.225018,0,0.112509,0,0.225018,0.337526
0,0,0,0,0,0,0,0.196116,0.588348,0,0,0,0,0,0,0,0,0,0,0.392232,0,0.392232,0,0,0.196116,0,0,0,0.196116,0,0,0.196116,0,0,0,0.392232,0,0,0,0,0.196116,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.333333,0,0.333333,0,0,0,0.333333,0,0,0,0,0.333333,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133631,0.133631,0.133631,0.133631,0,0.133631,0.133631,0.133631,0,0,0,0.267261,0,0,0.133631,0.267261,0,0,0.133631,0.267261,0,0,0.133631,0,0.267261,0,0,0.133631,0.133631,0,0,0,0.133631,0.267261,0.534522,0.133631,0,0,0.133631,0.133631,0,0,0,0.133631,0.133631,0.133631,0,0,0.133631,0
0,0,0,0,0.516398,0,0.258199,0,0.258199,0.258199,0,0,0,0,0,0,0.258199,0,0,0.516398,0,0,0,0,0.258199,0,0,0,0.258199,0,0,0,0.258199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
