0,0,0,0,0,0,0,0,0.15192,0.401728,0.371204,0.268052,0.2877,0.386641,0.345591,0.504177
0,0,0,0,0,0,0,0,0.0437981,0.505084,0.54607,0.275245,0.24993,0.268816,0.366457,0.31623
0,0,0,0,0,0,0,0,0.0472616,0.51947,0.21064,0.370351,0.450207,0.357314,0.366685,0.285607
0,0,0,0,0,0,0.0504101,0.147402,0.48751,0.491977,0.220783,0.357975,0.422424,0.374566,0.0197812,0
0,0,0,0,0,0,0.205587,0.323634,0.789189,0.329602,0.334908,0.0968249,0,0,0,0
0,0,0,0,0,0,0,0.0991643,0.442982,0.346713,0.194709,0.377838,0.551556,0.430677,0.0579062,0
0,0,0,0,0,0,0.0552117,0.0934352,0.412436,0.394032,0.202915,0.29871,0.495018,0.497377,0.178376,0.0906039
0,0,0,0,0,0,0,0.0911371,0.281086,0.23192,0.398845,0.473673,0.531953,0.406999,0.163087,0.0153494
0,0,0,0,0,0.00328002,0.0829653,0.122711,0.222463,0.30948,0.41309,0.622626,0.518823,0.0642499,0.0223813,0.0258543
0,0,0,0,0,0,0.00457156,0.0551537,0.153811,0.444916,0.53856,0.592239,0.349356,0.110602,0.0159267,0
0,0,0,0,0,0,0,0,0,0.147111,0.343669,0.516885,0.56326,0.433655,0.289001,0.0651097
0,0,0,0,0,0,0.024772,0.146883,0.249323,0.34739,0.488008,0.567715,0.426078,0.227028,0.0377408,0.00306007
0,0,0,0,0,0,0,0,0.0105776,0.187667,0.518643,0.728489,0.225883,0.286278,0.176748,0.0276382
0,0,0,0,0,0,0,0.0129457,0.175929,0.376089,0.495256,0.700728,0.298747,0.0434843,0,0
0,0,0,0,0,0,0,0,0.01555,0.593185,0.446833,0.507203,0.421221,0.116167,0.00731763,0
0,0,0,0,0,0,0,0.117062,0.447136,0.456223,0.387803,0.330341,0.309494,0.354395,0.277689,0.142185
0,0,0,0,0,0,0,0.177676,0.155741,0.279894,0.676923,0.63042,0.100902,0,0,0
0,0,0,0,0,0,0.000493731,0.0789969,0.147132,0.707516,0.535698,0.424115,0.0498668,0.0469044,0,0
0,0,0,0,0,0,0.0317916,0.0996544,0.228349,0.456698,0.84798,0.0962918,0,0,0,0
0,0,0,0,0,0,0,0.0074583,0.180807,0.622655,0.740179,0.177191,0.0160466,0.00587623,0,0
0,0,0,0,0,0,0,0,0.099274,0.527381,0.773518,0.332539,0.0548055,0.0099469,0,0
0,0,0,0,0,0,0,0.0936226,0.339696,0.301314,0.176843,0.252171,0.636346,0.515103,0.13882,0.0254682
0,0,0,0,0,0,0,0.0182757,0.119119,0.276094,0.78194,0.461462,0.267935,0.109328,0.0336143,0
0,0,0,0,0,0,0,0,0.0514368,0.625084,0.722192,0.277021,0.0911101,0.00461317,0,0
0,0,0,0,0,0,0.00113771,0.0622897,0.237497,0.355535,0.182318,0.309458,0.454516,0.686893,0.0767955,0
0,0,0,0,0,0.000938942,0.116664,0.237318,0.334733,0.250463,0.205394,0.278161,0.366187,0.668057,0.23497,0.0112673
0,0,0,0,0,0,0,0,0.00028892,0.429336,0.751193,0.405644,0.206,0.208023,0.0335148,0
0,0,0,0,0,0,0,0.223175,0.566473,0.248617,0.21609,0.245074,0.448605,0.415113,0.286618,0.0708493
0,0,0,0,0,0,0.00440985,0.0733924,0.230257,0.667147,0.57013,0.326014,0.224272,0.121901,0,0
0,0,0,0,0,0,0,0,0.0745654,0.310353,0.272315,0.490217,0.559744,0.425224,0.281636,0.101016
0,0,0,0,0,0,0,0.216538,0.332256,0.3818,0.306618,0.29761,0.422335,0.473958,0.294491,0.156947
0,0,0,0,0,0,0,0.0437968,0.190126,0.606365,0.536426,0.370066,0.359202,0.198613,0.0308954,0.0112038
0,0,0,0,0,0,0,0.00718654,0.0997661,0.259138,0.183891,0.396528,0.590565,0.537722,0.290844,0.0963842
0,0,0,0,0,0,0,0,0.0608217,0.359704,0.552147,0.515084,0.315988,0.185316,0.246138,0.319314
0,0,0,0,0,0,0,0.0137194,0.123475,0.231005,0.170565,0.393413,0.612553,0.468314,0.30331,0.246578
0,0,0,0,0,0,0,0.0389087,0.65732,0.561817,0.406183,0.276487,0.0966821,0,0,0
0,0,0,0,0,0,0.0263644,0.24713,0.25785,0.445877,0.323326,0.448485,0.406186,0.295803,0.313766,0.127766
0,0,0,0,0.0130194,0.111388,0.178414,0.228081,0.353453,0.231456,0.481718,0.316806,0.3549,0.421926,0.287874,0.0761877
0,0,0,0,0,0,0.0165499,0.103037,0.322189,0.43617,0.239707,0.304839,0.332066,0.418286,0.439106,0.258125
0,0,0,0,0,0.11037,0.144354,0.314273,0.138742,0.36977,0.586768,0.5188,0.226975,0.21731,0.00654736,0
0,0,0,0,0,0.0622805,0.116021,0.161846,0.257037,0.519907,0.529072,0.478456,0.278283,0.172261,0.0643635,0
0,0,0,0,0,0.0038454,0.0977541,0.116981,0.405184,0.483913,0.250356,0.300953,0.319371,0.416113,0.376242,0.0918848
0,0,0,0,0,0,0.0139717,0.0953626,0.225544,0.32645,0.449978,0.470825,0.406732,0.38522,0.291188,0.102459
0,0,0,0,0,0,0.0724491,0.17468,0.333308,0.487711,0.354008,0.536715,0.353163,0.262549,0.0899805,0.0120396
