10.6923,12,36.5769,62.8077,41.7308,16.3846,10.4231,8.5,9.5,15.5385,33.1154,39.7692,33.2308,27.0769,31.4615,12.7308,19.3077,29.4615,22.5769,10.3462,13.5385,31.1154,30.9231,12.7692,20,20.6154,14.3846,8.46154,11.1154,14.1538,9.38462,9.88462,26.4615,15.2308,36.2308,48.8462,56.1923,42.4615,8.61539,10.1538,113.385,23.7692,10.5385,12.5385,11.5385,31.5769,76.4615,88.1923,18.5,9.03846,5.07692,5.11538,50.5385,104.577,89.3077,35.1154,14.9615,20.1538,13.3462,8.42308,25.1538,40.6154,10.3462,14.3077,25.9615,4.84615,5.80769,12.5,62.8846,87.3462,46.4231,21.0769,125.654,67.5,12.6538,6.07692,11.4615,23.3077,27.4231,53.7692,38.2692,33.3077,22.0385,26.7692,75.6154,75.8462,19.2308,12.4231,13.0385,7,5.96154,7.11539,35.1154,45.8846,10.5769,9.19231,6.38462,10.2692,14.8846,19.0385,36.5,61.4231,39.7308,13.6538,41.6923,37.3077,18.5385,11.5769,18.0769,35.0385,36.8077,28.5769,24.1538,33.8077,31.6923,14.1538,22.0385,25.1538,14.1923,10.0769,4.53846,8.80769,10.6923,9.03846,26.6923,23.8846,9.73077,7.5
12.4474,15.2632,20.6842,11.8421,3.78947,5.81579,6.05263,8.18421,29.3684,16.4474,8.73684,11.7895,12.6053,16.6842,21.5789,27.7632,9.10526,7.60526,3.78947,4.71053,23.2632,47.1842,45.8158,27.3684,6.57895,5.13158,2.71053,4.18421,15.6316,36,45.4737,23.3947,46.8684,18.6842,19.8421,13.7105,4.5,7.42105,7.15789,11.4737,126.211,37.2368,9.02632,4.39474,5.05263,16.3158,29.6053,77.9211,26.0263,12.5263,16.0526,25.7632,39.7632,74.2368,85.0789,51.0526,15.1579,9.57895,10.6316,12.5263,27.0263,55.0526,69.0789,38.9211,37.9474,14.8158,6.73684,5.26316,4.97368,18.3158,26.1053,22.8158,117.658,109.421,63.2368,13.8421,5.07895,8.13158,12.1053,26,45.8158,80.1579,85.5526,50.3421,26.0263,22.7895,22.7105,26.8684,43.8947,33.0526,26,21.9211,21.0263,29.4211,36.2368,46.8421,14.5263,12.7368,9.5,7.94737,7.34211,15.3158,21.3158,21.4211,41.1842,28.1316,20.9211,11.2895,12.5526,19.3158,27.7632,42.1842,70.5526,44.5526,21.6316,11.7105,8.39474,10.6316,30.5789,70.2368,36.8684,28,17.7105,22.9211,19.3421,12.6053,34.0526,47.2632
14.4565,4.08696,3.93478,9.76087,12.8043,19.9565,23.9565,26.1739,37.7609,13.413,6.13043,3.84783,7.6087,17.2609,31.0435,43.6957,50.4783,15.6304,3.63043,1.95652,8.06522,24.2391,32.0435,60,13.413,4.86957,4.34783,7.06522,19.9348,38.1304,24.7609,22.7826,22.5652,5.91304,4.76087,8.13043,10.2826,33.0217,53.2826,55.7391,50.7826,20.6739,14.3913,14.913,38.1957,60.3478,44.087,36.2391,122.348,43.5652,10.6522,5.63043,7.56522,16.5652,20.087,58.0217,28.2609,9.71739,14.3261,17.4565,31.3696,51.6304,29.6087,18.5435,26.3261,27.6522,25,11.2174,13.2174,30.8696,50.1957,44.3043,23.2391,17.2609,24.2826,25.1304,46.7826,85.4348,58.5217,32.913,111.717,50.9348,46.1522,22.4565,11.3043,19.1522,26.3696,54.7391,22.7391,35.1304,60.3478,45.7391,24.9565,27.3043,11.9565,7.3913,16.2174,28.9565,45.1522,36.2826,24.1739,10.3913,9.8913,12.1522,13.2826,40.1739,69.1957,61.9565,27.8478,14.3261,12.3261,7.82609,17.6522,55.4565,76.5217,52.0217,20.6087,8.63043,8.56522,7.08696,15.5652,49.1739,55.6304,31.087,13.0435,8.26087,6.86957,4.26087
10.4286,4.35714,5.57143,9.35714,11.6071,9.35714,8.64286,7.96429,24.5,17.25,18.0357,23.75,17.1071,16.75,13.7857,20.75,62.75,26.2857,10.8929,8.10714,9.89286,9.42857,19.75,58.25,23.0357,5.32143,4.07143,22.8571,29.1071,16.8571,21.6071,32.6071,9.17857,6.42857,8.42857,8,15.9643,27.3214,25.0714,12.75,45.4643,17.5357,14.0357,43.3214,61.6429,59.2857,27.1071,19.3214,129.036,41.4286,10.5,21.9643,24.1786,11.2143,20.0714,78.9286,27.8571,7.92857,17.5,79.8571,92.5357,27.2143,18.4643,27.2143,9.42857,8.78572,8.32143,7.85714,15.6786,25.8571,22.1786,19.5714,23.1429,4.60714,3.60714,18.75,56.7857,89.4643,80,43.5,110,36,20.1786,32.8571,46.9643,34.2857,48.8929,65.75,16.6786,15,23.25,81.6786,109.5,33.9286,9.07143,12.5,16.5,11.4643,6.53571,5.03571,8.75,6.32143,6.5,15.1071,15.9643,12.1429,11.4286,26.7143,26.6429,37.9286,29.6786,18.7143,13.25,14.3929,30.1429,53.5,50.1071,33.1071,19.25,12.9286,9.60714,7.39286,26.3571,46.3214,52.4643,27.3929,13.1429,14.0357
49.5424,101.186,35.4915,2.67797,0.40678,0.627119,2.37288,5.69492,72.7458,90.9322,19.4237,3.79661,1.57627,2.11864,6.30508,9.37288,31.4407,27.3729,12.7966,12.1864,9.57627,7.88136,8.47458,9.20339,4.37288,4.9322,6.66102,5.16949,6.47458,8.9322,7.1017,5.11864,113.458,108.712,22.3051,3.27119,1.22034,0.610169,0.711864,11.5085,138.424,81.9492,8.42373,2.52542,2.86441,1.81356,4.77966,27.6441,62.2542,26.8983,13.1695,23.3051,21.4746,14.3729,15.0847,20.3559,13.4576,7.94915,10.5763,10.9153,9.40678,7.81356,6.81356,10.322,140.508,48.1356,3.9322,1.61017,1.27119,1.16949,1.42373,51.3051,139.949,36.0847,3.62712,2.69492,2.77966,2.69492,3.71186,55.4407,68.983,19.661,10.1017,16.9322,18.6271,17.3051,15.9492,29.8983,12.678,7.57627,8.67797,8.76271,7,10.5593,11.7797,12.0678,117.797,19.0508,2.28814,0.38983,0.915254,2.67797,7.79661,81.1356,129.983,25.7288,2.30508,1.72881,3.64407,2.0678,3.35593,73.5932,44.9322,20.2034,14.1017,8.62712,6.37288,9.79661,16.5932,34.8814,3.64407,5.76271,14.6949,12.3051,4.86441,6.66102,8.79661,6.54237
17,14.7037,7.01852,5.7963,10.0926,27.2593,35.6481,20.7593,15.6296,16.4259,9.46296,8.2963,23.8519,69.0926,70.4444,23.7778,18.2407,7.42593,4.53704,6.01852,19.6296,72.3333,92.7593,50.537,21.4259,7.42593,4.42593,4.22222,5.94444,30.7407,80.2963,59.037,31.4444,37,28.3333,21.7963,12.7963,14.0741,15.463,25.7963,37.9259,42.5926,51.1111,63.0926,47.1667,38.6667,24.7778,17.0556,121.463,47.9074,19.1667,13.5185,9.96296,27,72.2963,80.7037,32.4815,7.12963,5.18519,8.7037,15.3333,41.7407,97.1296,66.4815,30.5741,30.037,24.1111,17.5,9.2963,6.40741,7.94444,15.7963,50.0185,20.5556,24.6852,31.6481,35.1481,37.2778,36.5926,33.2407,124.796,55.1481,16.2593,6.92593,6.07407,9.44444,21.2037,58.0556,47.0556,38.8704,24.1852,21.2778,22.0556,15.7407,16.8333,19.2037,13.2963,12.5185,8.57407,4.51852,3.77778,3.64815,6.57407,15.2407,21.4074,14.7407,12.8704,8.85185,7.09259,10.7963,14,16.0741,34.6481,34.537,17.6667,7.16667,4.74074,4.7037,7.92593,17.7037,18.2593,30.3148,17.0741,12.2963,7.66667,3.25926,4,10.6296
7.65,10.575,9.925,11.275,7.5,5.375,5.75,6.525,17.65,11.9,4.575,5.325,10.325,14.25,12.575,14.425,6.25,6.275,5.375,9.5,14.275,23.775,10.125,6.425,6.95,8.675,4.925,17.125,11.675,2.7,1.775,3.475,42.425,28.175,18.5,17,9.55,3.5,3.6,11.525,130.575,30.875,6.85,5.675,10.25,21.825,28.45,67.7,22.5,3.85,3.95,36.875,104.7,70.025,32.9,28.15,12.4,6.25,9.625,30.825,43.025,12.375,4.45,7.05,63.225,15.975,6.55,8.6,10.275,19.95,19.925,41.85,136.825,41.75,8.6,12.2,18.675,11.7,9.975,77.15,34.2,13.875,10.875,61.25,131.45,69.125,11.05,10.375,14.625,8.95,9.55,31.3,75.075,38.15,14.875,8,42.025,7.65,4.55,3.525,4.95,18.675,40.85,70.9,82.175,20,14.825,10.85,19.5,25.05,31.5,103.725,15.375,11.775,14.5,34.25,94.975,79,23.775,16.6,8.85,4.825,6.1,18.875,55,53.15,25.875,17.025
7.84091,18.2045,34.9773,30.7727,7.11364,4.45455,8.04545,10.5,9.47727,21.0909,56.7727,53.3409,19.3864,5.5,7.61364,11.1364,21.7045,45.9773,49.7045,31.9318,18.2727,7.22727,6.04545,7.75,17.6591,21.75,20.4773,13.0682,11.9773,9.86364,8.02273,10.1591,13.0227,25.9545,46.4318,56.0682,22.1364,6.15909,9.56818,13.7273,20.0455,38.6818,79.5455,113.409,68.1591,10.5,6.36364,7.06818,119.864,93.0227,57.9773,29.0682,10.0909,7.77273,11.2955,30.4773,43.7955,20.8864,9.36364,7.27273,9,17.6818,18.5455,29.1136,10,15.0455,30.0455,49.4545,37.0682,14.5682,10.9773,14.9318,37.5909,13.8864,25.2727,66.25,78.3864,40.1591,25.2045,34,130.5,44.25,19.2045,10.9318,10.6591,8.34091,15.0455,67.8182,56.3636,25.3636,20.9091,13.4318,8,6.47727,9.13636,18.7727,11,9.72727,18.1818,24.2955,27.4545,16.1364,13.2727,10.6818,28.0227,11.6136,17.2273,26.3864,32.5682,24.2273,23.25,35.75,64.9773,22.4545,18.3636,10.2045,9.43182,10.3636,17.5227,49.7955,28.7955,13.7727,17.3864,11.9773,7.72727,4.68182,7.77273,12.0455
48.825,27.95,13.875,9.375,4.9,7.725,16.525,37.95,54.375,28.65,14.55,11.9,10.45,16.7,26.7,50.7,35.4,17.05,8.2,11.65,26.15,34.75,37.675,43.225,8,3.05,3.95,9.575,30.725,42.275,36.025,18.475,85.425,50.575,10.975,4.35,2.75,8.2,20.3,60.5,69.8,48.625,32.9,25.775,24.55,26.95,33.95,40.025,112.325,52.7,17.825,8,12.575,19.3,24,48.825,18.35,5.825,5.325,10.75,40.625,51,34.675,17.3,96.3,47.9,4.625,2.05,2.2,4.9,15.65,73.25,60.7,24.8,5.675,6.15,16.15,49.675,91.05,68.125,101.725,25.125,8.65,10.175,12.275,17.55,58.225,81.15,21.775,14.05,15.9,28.75,44.3,30.475,8.45,8.225,78.25,42.05,7.275,2.575,3.075,2.425,9.95,38.25,65.625,49.725,16.65,9.425,9.175,9.2,17.35,29.9,22.75,29.125,22.775,20.4,21.175,14.6,16.625,14.975,10.275,14.875,13.075,18.625,26.725,15.175,3.825,3.425
27.8727,67.1455,73.8364,20.2,4.98182,6.32727,9.16364,8.09091,18.9091,54.6182,60.4364,53.8182,52.1091,32.0545,17.7091,9.10909,6.83636,11.3818,33.1273,59.4545,68.0727,47.2364,23.0727,9.27273,5.56364,11.2727,23.1818,22.3273,20.0364,13.9818,9.98182,8.78182,48,73.0364,68.2545,24.7273,7.98182,4.98182,3.50909,9.70909,124.8,83.8909,34.8545,14.1636,20.6727,32.5273,32.5273,45.9818,19.6182,7.41818,8.52727,24.9636,83.7636,107.964,60.8364,20.9091,9.72727,8.07273,7.54545,11.8,27.2,43.4727,32.6364,17.5455,61.2364,21.7818,14.1455,11.5636,9.41818,10.8182,13.4909,35.7091,126.636,73.7091,32.9636,15.4727,8.47273,5.03636,5.72727,40.4364,25.4727,34.8545,41.7455,55.4545,76.1455,47.9636,15.7455,7.01818,8.36364,9.30909,10.3273,16.2727,25.8545,26.6545,22.0545,10.0545,23.2364,13.2364,9.09091,7.47273,7.67273,9.27273,14.9091,28.4727,34.7091,30.8182,20.8182,10.7091,8.4,6.49091,13.4364,25.2909,18.4182,24.0364,23.3636,19.3818,13.6545,9.01818,8.4,6.69091,7.8,7.96364,11.3091,8.54545,9.43636,8.50909,6.63636,3.16364
