0.00200916,0.00401832,0,0.00133944,0.000669721,0.00200916,0.0482199,0,0.00468804,0.0221008,0.233063,0.00133944,0.0033486,0.0596051,0.253154,0.253154,0,0,0.0133944,0.261861,0.153366,0.0689812,0.00200916,0.00133944,0.0321466,0.139972,0.194889,0.0529079,0.0602749,0.000669721,0.00736693,0.0214311,0.300705,0.212301,0.0656326,0.0154036,0.00736693,0.0535777,0.178146,0.257173,0.0850545,0.0723298,0.0187522,0.194219,0.136623,0.0616143,0.0160733,0.296017,0.245118,0.0495593,0.0495593,0.126577,0.0482199,0.00870637,0.0395135,0.0482199,0.012055,0.394465,0.0609446
0.00217259,0.00271573,0,0.000543147,0,0,0.0249847,0,0.00162944,0.00923349,0.114061,0.00108629,0.000543147,0.0293299,0.293299,0.168375,0,0.00108629,0.0081472,0.206939,0.133071,0.04834,0,0.00271573,0.00760405,0.0640913,0.107543,0.0456243,0.0559441,0,0.00271573,0.0124924,0.0901623,0.10537,0.0434517,0.00543147,0.000543147,0.0217259,0.0879897,0.0993958,0.0363908,0.0515989,0.0081472,0.0700659,0.0678933,0.0266142,0.00977664,0.0912486,0.0988527,0.0195533,0.0320456,0.0499695,0.0206396,0.000543147,0.018467,0.0211827,0.00434517,0.841877,0.036934
0.00358864,0.000717728,0,0.00287091,0.00215318,0.00287091,0.03158,0,0.000717728,0.0222496,0.249769,0.000717728,0.00215318,0.042346,0.269148,0.299293,0,0.000717728,0.0222496,0.256229,0.143546,0.0638778,0.00215318,0.000717728,0.0150723,0.124167,0.160053,0.0681842,0.0631601,0,0,0.0114836,0.140675,0.16436,0.0653133,0.00861274,0.00215318,0.0287091,0.109095,0.150723,0.0638778,0.0889983,0.0100482,0.127038,0.127038,0.039475,0.00358864,0.127756,0.14211,0.0437814,0.0516764,0.124167,0.0552651,0.00574182,0.0531119,0.0645955,0.00789501,0.656003,0.0430637
0,0.00118789,0,0.00237577,0.00118789,0,0.0320729,0,0.00118789,0.0142546,0.289844,0.00118789,0,0.0237577,0.349239,0.344487,0,0,0.0142546,0.184122,0.171056,0.0510791,0,0.00237577,0.0225698,0.190062,0.21382,0.0427639,0.0296972,0,0.00237577,0.0154425,0.434766,0.155613,0.0427639,0.00593943,0,0.0451397,0.190062,0.160365,0.0380124,0.0249456,0.0118789,0.24708,0.198377,0.0403881,0.00712732,0.172244,0.243517,0.0582064,0.0498912,0.0451397,0.0190062,0.00237577,0.0344487,0.0261335,0.00237577,0.196001,0.0380124
0,0,0,0,0.00397591,0.0013253,0.0291567,0,0.00530122,0.0225302,0.091446,0,0,0.030482,0.340603,0.242531,0,0,0.00530122,0.430724,0.230603,0.0795183,0,0,0.0212049,0.182892,0.265061,0.0384338,0.0940966,0,0,0.00397591,0.060964,0.0357832,0.0331326,0.0013253,0,0.0119277,0.0318073,0.0675905,0.0119277,0.0185543,0.00397591,0.136506,0.0715664,0.0198796,0,0.258434,0.200121,0.0371085,0.00927713,0.0490363,0.0503616,0.00397591,0.0331326,0.0384338,0,0.550001,0.0106024
0,0,0,0,0,0.00126897,0.0177656,0,0,0.0317242,0.38069,0,0.00253794,0.0431449,0.333739,0.517739,0,0,0.0126897,0.213187,0.194152,0.0558346,0,0.00126897,0.0203035,0.119283,0.1472,0.0609105,0.0507587,0,0,0.00507587,0.0723312,0.105324,0.0621794,0.00253794,0,0.0368001,0.364194,0.0951726,0.0126897,0.0431449,0.00888278,0.257601,0.215725,0.0342621,0.0038069,0.0875588,0.0862898,0.0304552,0.0241104,0.0900967,0.00507587,0.00126897,0.00888278,0.0126897,0.00253794,0.19669,0.0164966
0.00165833,0.000829167,0,0.00165833,0.00165833,0,0.0538959,0,0.00165833,0.0199,0.213925,0,0.000829167,0.0265334,0.2786,0.220559,0,0,0.00995001,0.34825,0.135983,0.0331667,0.000829167,0,0.0207292,0.200659,0.135983,0.0306792,0.0323375,0,0.000829167,0.0281917,0.199829,0.223046,0.0422875,0.00746251,0.00331667,0.034825,0.407121,0.273625,0.0555542,0.0630167,0.0107792,0.283575,0.184904,0.04975,0.00995001,0.14925,0.204804,0.02985,0.0398,0.0339959,0.0306792,0.00829167,0.0257042,0.024875,0.00414584,0.304304,0.0232167
0.00179399,0.00179399,0,0.00134549,0.00179399,0.000448497,0.0340858,0,0,0.0148004,0.0941843,0.00224248,0.00134549,0.0309463,0.0923903,0.14307,0,0.00224248,0.0143519,0.190611,0.107191,0.0345343,0.000448497,0.00403647,0.0488861,0.432351,0.274929,0.0583046,0.0587531,0,0.00269098,0.0210793,0.157422,0.0986693,0.0309463,0.00986693,0.00224248,0.0444012,0.227836,0.259231,0.0336373,0.0363282,0.0188369,0.220212,0.173568,0.064135,0.00583046,0.279862,0.263268,0.0672745,0.0515771,0.306323,0.0789354,0.00986693,0.075796,0.0717595,0.00762445,0.358349,0.0417102
0.000777371,0.000388685,0,0.000388685,0.00155474,0.00155474,0.0171022,0,0.000777371,0.020989,0.179961,0.00116606,0.00194343,0.0384798,0.295012,0.291514,0,0.00116606,0.0139927,0.382078,0.2748,0.0715181,0.00116606,0.00155474,0.028374,0.268582,0.333492,0.0773484,0.0792918,0,0.000388685,0.013604,0.111553,0.122436,0.0536386,0.00816239,0.00194343,0.028374,0.192788,0.155085,0.0396459,0.0513065,0.0163248,0.17452,0.137206,0.0384798,0.00388685,0.1477,0.193565,0.0439214,0.0349817,0.133319,0.055582,0.00621896,0.0606349,0.0633557,0.00699634,0.360311,0.0373138
0.000307081,0.000921242,0,0.00122832,0.0015354,0.00184248,0.0282514,0,0.00276373,0.0175036,0.236452,0.000921242,0.000921242,0.0337789,0.288963,0.26931,0.000307081,0.00307081,0.0171965,0.279444,0.262861,0.0666365,0.000307081,0.00122832,0.0294798,0.275451,0.266853,0.0709357,0.0764631,0,0,0.00399205,0.164902,0.21035,0.0518967,0.00368497,0.000307081,0.00552745,0.0623374,0.121297,0.0359285,0.045448,0.00921242,0.120376,0.0399205,0.0135116,0.00429913,0.246893,0.223248,0.0251806,0.0242594,0.206051,0.0638728,0.00491329,0.0807622,0.0915101,0.00583454,0.433598,0.0316293
