0.226941,0.151294,0,0.0756469,0.0378235,0.0378235,0.264764,0.0756469,0.0756469,0,0.226941,0.0378235,0.0756469,0.11347,0.0378235,0.0378235,0.226941,0.226941,0.189117,0.0378235,0.264764,0.11347,0.151294,0.11347,0.151294,0.0756469,0.151294,0.0378235,0.151294,0.11347,0.0378235,0,0.151294,0.189117,0,0.151294,0.11347,0.0378235,0.189117,0.0756469,0.189117,0.11347,0.302588,0.226941,0.0756469,0.11347,0,0.151294,0.0756469,0.189117
0.0843469,0.168694,0.168694,0.0674775,0.0843469,0.202433,0.202433,0.168694,0.0506081,0.134955,0.118086,0.0674775,0.168694,0.0674775,0.168694,0.101216,0.0506081,0.168694,0.118086,0.0843469,0.118086,0.185563,0.118086,0.101216,0.236171,0.134955,0.0674775,0.185563,0.168694,0.168694,0.118086,0.118086,0.101216,0.185563,0.253041,0.0843469,0.134955,0.101216,0.0843469,0.0674775,0.134955,0.151824,0.0843469,0.101216,0.253041,0.118086,0.168694,0.202433,0.118086,0.0674775
0.109353,0,0.082015,0,0.16403,0.16403,0,0,0.109353,0.109353,0.218707,0.109353,0.32806,0.16403,0.136692,0.246045,0.32806,0.16403,0.109353,0.0273383,0.082015,0.191368,0.0546767,0.136692,0.136692,0,0,0.136692,0.0273383,0.082015,0.109353,0,0.082015,0.0546767,0.0546767,0.0546767,0.0546767,0.109353,0.109353,0.082015,0.16403,0.109353,0.191368,0.109353,0.355398,0.136692,0.0273383,0.218707,0.109353,0.136692
0.0694675,0,0.115779,0.208403,0.162091,0.0231558,0.162091,0.138935,0.138935,0.115779,0.162091,0.0463117,0.208403,0.185247,0.0694675,0.0463117,0.301026,0.208403,0.0926234,0,0.115779,0.115779,0.208403,0.115779,0.0694675,0.0463117,0.0926234,0.0926234,0.0926234,0.208403,0.162091,0,0.0926234,0.185247,0.0926234,0.0694675,0.115779,0.162091,0.301026,0.0231558,0.185247,0.0694675,0.138935,0.138935,0.162091,0.185247,0.162091,0.162091,0.0694675,0.0926234
0,0,0.0539949,0.0539949,0.269975,0,0.0539949,0.0539949,0,0.0539949,0.10799,0,0.0539949,0.269975,0.21598,0.0539949,0.32397,0.21598,0.0539949,0,0.0539949,0.10799,0.10799,0,0.0539949,0,0,0.0539949,0.0539949,0.377964,0.10799,0,0.21598,0.10799,0,0.0539949,0.161985,0.161985,0.10799,0,0.10799,0,0.377964,0.10799,0.161985,0.32397,0.0539949,0,0.0539949,0.0539949
0.127123,0.152548,0.101699,0.177972,0.203397,0.127123,0.0254246,0.127123,0.127123,0.177972,0.0762739,0.0508493,0.127123,0.254246,0.0508493,0.0508493,0.127123,0.305096,0.152548,0.0508493,0.127123,0.152548,0.101699,0.127123,0.0254246,0,0.101699,0.0254246,0.203397,0.177972,0.127123,0,0.228822,0.127123,0.127123,0.177972,0.0254246,0.127123,0.152548,0.203397,0.203397,0.0762739,0.0508493,0.0762739,0.203397,0.177972,0.127123,0.203397,0.101699,0.0762739
0.266667,0.133333,0.0666667,0.0666667,0.0666667,0.0666667,0,0.133333,0.0666667,0.0666667,0.133333,0,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.133333,0,0.0666667,0.333333,0.133333,0.133333,0.0666667,0.133333,0.0666667,0.0666667,0.2,0.2,0.266667,0.133333,0,0.0666667,0.2,0,0.333333,0.0666667,0.4,0.2,0.0666667,0,0.133333,0.2,0,0.0666667,0.0666667,0.0666667,0.133333,0,0.0666667
0,0.0714286,0,0.214286,0.142857,0.0714286,0.142857,0.0714286,0.142857,0.0714286,0.214286,0,0.285714,0.0714286,0.214286,0,0.214286,0.0714286,0.357143,0,0,0.0714286,0.142857,0.142857,0.0714286,0.285714,0,0.214286,0,0.142857,0.142857,0,0.285714,0,0,0,0.142857,0.142857,0.0714286,0,0.0714286,0,0.142857,0.0714286,0.214286,0.142857,0.0714286,0.214286,0,0.142857
0.0622975,0.145361,0.145361,0.0830634,0.103829,0.207658,0.124595,0.145361,0.0830634,0.186893,0.207658,0,0.103829,0.186893,0.145361,0.166127,0.145361,0.103829,0.269956,0,0.0830634,0.145361,0.0830634,0.166127,0.166127,0.166127,0.166127,0.0622975,0.103829,0.166127,0.0830634,0,0.0830634,0.0830634,0.0830634,0.124595,0.0622975,0.103829,0.166127,0.124595,0.124595,0.0207658,0.145361,0.103829,0.311488,0.269956,0.0415317,0.145361,0.124595,0.166127
0,0.078326,0,0,0.234978,0,0.078326,0.156652,0,0.156652,0.313304,0,0.078326,0.156652,0.313304,0.078326,0.078326,0.39163,0,0,0.156652,0.078326,0,0,0.078326,0.078326,0,0.078326,0.078326,0.234978,0.078326,0,0,0.078326,0,0.078326,0,0.156652,0,0,0.313304,0,0.078326,0.078326,0.078326,0.313304,0,0.313304,0.156652,0
0.133185,0.0998891,0.0998891,0.133185,0.266371,0.166482,0.0665927,0.133185,0,0.0665927,0.166482,0,0.199778,0.166482,0.199778,0.0998891,0.166482,0.133185,0.166482,0.0332964,0.299667,0.199778,0.133185,0.0665927,0.0665927,0.0665927,0.166482,0.0998891,0.0665927,0.199778,0,0,0.0998891,0.233075,0.0998891,0.0665927,0,0.166482,0.299667,0.0998891,0.0665927,0,0.0665927,0.0332964,0.133185,0.0998891,0.166482,0.0998891,0.266371,0.0665927
0,0,0.0863868,0.0863868,0.172774,0,0.0863868,0.345547,0.0863868,0.0863868,0.172774,0,0.172774,0.0863868,0,0,0.0863868,0.0863868,0,0,0.345547,0.172774,0.345547,0.172774,0.0863868,0.0863868,0.0863868,0.0863868,0.0863868,0,0.0863868,0.172774,0,0,0.0863868,0,0.0863868,0.172774,0.172774,0,0.0863868,0.0863868,0.0863868,0,0.345547,0.259161,0,0.0863868,0,0.259161
0,0.0594438,0,0.0594438,0.0594438,0.0594438,0.297219,0,0.118888,0.237775,0.178331,0.0594438,0.356663,0.178331,0.0594438,0,0.0594438,0,0.237775,0,0.118888,0.118888,0.297219,0.118888,0.237775,0,0.0594438,0.118888,0,0.118888,0.118888,0,0.118888,0,0.118888,0.0594438,0.0594438,0.0594438,0.178331,0,0.0594438,0.0594438,0,0.297219,0.178331,0.297219,0,0.178331,0.0594438,0.118888
0.113228,0.226455,0.113228,0.0566139,0.113228,0.113228,0.0566139,0.169842,0.226455,0.169842,0,0,0.0566139,0.226455,0.283069,0.0566139,0.113228,0,0.283069,0,0.0566139,0.113228,0.113228,0.339683,0.113228,0.0566139,0.113228,0.113228,0.0566139,0.0566139,0.113228,0,0.113228,0.226455,0,0.0566139,0.0566139,0.113228,0.113228,0.113228,0,0.113228,0.169842,0.113228,0.113228,0.226455,0.226455,0.113228,0.0566139,0.226455
0.464991,0,0,0,0.232495,0,0,0,0,0.116248,0,0,0.116248,0.232495,0.348743,0.116248,0.116248,0,0.232495,0,0,0.348743,0.116248,0,0,0.116248,0,0,0,0.116248,0.116248,0,0,0.232495,0,0,0,0.116248,0.232495,0,0.232495,0,0,0,0.116248,0.232495,0,0.116248,0,0.116248
0.0483934,0.193574,0,0.14518,0.0967868,0,0.14518,0,0.0967868,0.14518,0.14518,0.0483934,0.14518,0.14518,0.241967,0,0.29036,0.14518,0.193574,0,0.0483934,0.14518,0.0967868,0.193574,0.14518,0.0483934,0.0483934,0.338754,0,0.29036,0,0,0.241967,0.0483934,0.14518,0.0483934,0,0.29036,0.241967,0.14518,0.14518,0,0.0967868,0,0.0483934,0.0483934,0.0483934,0.0967868,0,0.14518
0.133038,0.133038,0,0,0.066519,0,0,0.133038,0.066519,0.133038,0.066519,0.066519,0.266076,0.199557,0.332595,0,0.266076,0.266076,0.133038,0.066519,0,0.066519,0.066519,0,0,0.133038,0,0.133038,0,0.066519,0.133038,0,0,0.066519,0.066519,0,0.133038,0.199557,0.066519,0,0.133038,0.066519,0.332595,0.133038,0.133038,0.399114,0.199557,0.066519,0,0.133038
0.107833,0.107833,0.107833,0.161749,0.0539164,0.161749,0.0539164,0,0.107833,0.0539164,0.323498,0,0.215666,0,0.0539164,0.0539164,0.107833,0.323498,0.323498,0,0.107833,0.215666,0,0.0539164,0.0539164,0.0539164,0.0539164,0.0539164,0.0539164,0.215666,0.0539164,0,0.107833,0.107833,0.0539164,0,0.107833,0.215666,0.107833,0.269582,0.0539164,0,0.377415,0,0.215666,0.0539164,0,0.107833,0.0539164,0.107833
0.0762493,0.152499,0,0.152499,0.152499,0.152499,0.228748,0.0762493,0,0.0762493,0.152499,0.152499,0.152499,0.381246,0.228748,0,0.152499,0,0.152499,0,0,0.304997,0.152499,0,0.152499,0,0,0.0762493,0,0.0762493,0.0762493,0,0,0,0.0762493,0.152499,0.0762493,0.152499,0.228748,0,0.152499,0,0.381246,0.0762493,0.0762493,0,0,0.152499,0,0.228748
0.0729325,0,0,0,0.218797,0,0.145865,0.145865,0.0729325,0.218797,0.0729325,0,0,0.0729325,0.145865,0,0.145865,0.29173,0.218797,0,0.145865,0.218797,0.29173,0.145865,0.0729325,0.0729325,0.0729325,0.218797,0,0.0729325,0,0,0.0729325,0.364662,0.0729325,0,0,0.145865,0.0729325,0.0729325,0.218797,0.0729325,0.218797,0,0.218797,0.29173,0.0729325,0,0,0.0729325
0.280386,0.0560772,0,0,0.112154,0.168232,0.112154,0.224309,0.112154,0.0560772,0.224309,0.0560772,0.112154,0.0560772,0.112154,0.168232,0.280386,0.168232,0.168232,0,0.112154,0.0560772,0.112154,0.168232,0.168232,0.112154,0.0560772,0.168232,0,0.168232,0,0,0.168232,0,0.0560772,0,0,0.0560772,0.112154,0.0560772,0,0.112154,0.0560772,0.0560772,0.280386,0.448618,0.0560772,0.168232,0.0560772,0.112154
0.0591312,0.177394,0,0,0,0.0591312,0.118262,0.0591312,0,0.0591312,0.354787,0.0591312,0.0591312,0.0591312,0.0591312,0.236525,0.118262,0.177394,0.0591312,0,0.0591312,0.118262,0.118262,0.118262,0.177394,0.177394,0,0,0,0.0591312,0.118262,0.650444,0.177394,0,0,0.0591312,0.0591312,0.177394,0,0,0.118262,0.0591312,0,0.0591312,0.0591312,0,0.0591312,0.177394,0.0591312,0.118262
0.190693,0.0953463,0,0.0953463,0,0,0.0953463,0.190693,0,0.0953463,0,0,0.476731,0.0953463,0.190693,0.0953463,0.0953463,0,0,0,0.0953463,0.0953463,0.0953463,0,0.381385,0.0953463,0,0.0953463,0,0.286039,0,0,0.190693,0.0953463,0,0,0.0953463,0.190693,0.190693,0,0.0953463,0,0,0,0.190693,0.286039,0,0.190693,0,0.190693
0,0.124035,0,0.124035,0.372104,0.124035,0,0.124035,0.124035,0,0.124035,0.124035,0.248069,0.248069,0.124035,0,0,0.496139,0.124035,0,0.124035,0.124035,0.248069,0,0.124035,0,0,0,0,0,0,0,0,0.248069,0.124035,0.124035,0,0,0.124035,0,0.124035,0,0,0,0.124035,0.124035,0.124035,0.248069,0,0.124035
0.102869,0.257172,0.0514344,0.102869,0.102869,0.102869,0.360041,0.0514344,0.205738,0.0514344,0.102869,0.102869,0.154303,0.102869,0.0514344,0.154303,0.0514344,0.102869,0.154303,0.102869,0.102869,0.154303,0.0514344,0.102869,0.154303,0.205738,0,0.205738,0,0.205738,0.0514344,0.205738,0.102869,0.0514344,0,0.0514344,0,0.154303,0.154303,0.102869,0.360041,0,0.205738,0.0514344,0.0514344,0.205738,0,0.0514344,0,0.205738
0.235702,0,0.0785674,0.0785674,0.0785674,0,0.0785674,0.157135,0,0.235702,0.235702,0.0785674,0,0.31427,0.157135,0.0785674,0.0785674,0.157135,0.157135,0,0.157135,0.235702,0.157135,0.235702,0.0785674,0.0785674,0,0,0.0785674,0.157135,0.0785674,0.31427,0.0785674,0.157135,0,0,0.157135,0,0.0785674,0,0.157135,0,0.0785674,0,0.392837,0.157135,0,0.0785674,0,0.0785674
0,0,0,0,0.150329,0,0,0,0.150329,0.0751646,0.375823,0,0.225494,0.225494,0.0751646,0,0.300658,0,0.0751646,0,0.150329,0.150329,0.0751646,0,0.150329,0,0,0.150329,0,0,0.0751646,0,0.225494,0.0751646,0.0751646,0.0751646,0.150329,0.375823,0.300658,0.0751646,0.0751646,0,0.150329,0,0.150329,0.300658,0.0751646,0.0751646,0,0.150329
0,0.20739,0,0,0,0.103695,0.20739,0.103695,0,0.103695,0.414781,0,0,0.20739,0.311086,0.103695,0.20739,0.103695,0.103695,0,0,0.311086,0.103695,0,0,0.103695,0,0,0,0.103695,0,0,0.103695,0.311086,0,0,0,0,0.103695,0.103695,0,0,0.103695,0.20739,0,0.414781,0,0,0,0.103695
0.153897,0.102598,0.102598,0.102598,0.153897,0.102598,0.153897,0.0512989,0,0.102598,0.102598,0,0.256495,0.102598,0.359092,0.102598,0.205196,0,0.102598,0,0.153897,0.205196,0.307794,0.0512989,0.102598,0.153897,0.102598,0.0512989,0,0.102598,0,0,0.0512989,0.153897,0,0.0512989,0.102598,0.153897,0.256495,0.153897,0.153897,0,0.205196,0,0.256495,0.205196,0,0.153897,0,0.153897
0,0,0,0,0,0,0,0.154303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154303,0,0.154303,0,0.154303,0,0,0,0.92582,0,0,0,0,0,0,0,0,0,0,0,0,0.154303,0.154303,0,0,0,0
0.165205,0.132164,0.0991228,0.198246,0.231287,0,0.132164,0.0330409,0.0660819,0.0991228,0.198246,0,0.165205,0.330409,0.0991228,0.0991228,0.264327,0.0991228,0.231287,0,0.132164,0.132164,0.0991228,0,0.0330409,0.132164,0.0660819,0.297368,0,0.0991228,0.132164,0,0.198246,0.231287,0.0330409,0.0991228,0.198246,0.0991228,0.165205,0.165205,0.0660819,0,0.0991228,0.132164,0.0991228,0.132164,0.132164,0.0991228,0.0660819,0.0991228
0,0,0,0,0,0,0,0,0.078811,0,0,0,0,0,0,0,0.157622,0,0,0,0,0,0,0,0.157622,0.157622,0,0.078811,0,0,0.078811,0.945732,0.078811,0,0,0,0,0,0,0,0,0,0.078811,0,0,0,0,0,0,0
0.257248,0.128624,0.0857493,0.0857493,0.0428746,0.0857493,0.171499,0.0428746,0.171499,0.300123,0.128624,0,0.214373,0.171499,0.128624,0.0428746,0.171499,0.0857493,0.171499,0.0428746,0.128624,0.128624,0.0857493,0.171499,0,0.171499,0.128624,0.0428746,0.0428746,0.171499,0.0428746,0,0.257248,0.0857493,0,0,0.0857493,0.214373,0.128624,0.0428746,0.0857493,0.128624,0.257248,0.0428746,0.257248,0.0857493,0.257248,0.171499,0,0.0857493
0,0,0,0,0,0,0,0,0.0466252,0,0,0,0.0466252,0,0,0,0,0,0,0,0,0,0,0,0,0.0932505,0,0.0466252,0,0,0,0.97913,0.0466252,0,0,0,0,0,0.0932505,0.0466252,0.0466252,0,0,0,0,0.0932505,0,0,0,0.0466252
0.096225,0.19245,0,0.096225,0,0,0.19245,0.096225,0,0,0,0,0.096225,0.096225,0.096225,0.3849,0.19245,0,0.19245,0,0.19245,0.096225,0.096225,0.288675,0.19245,0.288675,0.096225,0,0.096225,0.19245,0,0,0.19245,0.19245,0.19245,0,0.096225,0,0.19245,0.096225,0,0,0.19245,0,0.19245,0,0.19245,0.096225,0.19245,0.096225
0,0.0880451,0,0,0.17609,0,0,0.0880451,0.0880451,0,0.17609,0,0,0.0880451,0.0880451,0.17609,0,0.17609,0,0,0.17609,0.35218,0.0880451,0.264135,0.17609,0.264135,0,0.17609,0,0.0880451,0.0880451,0,0.17609,0,0,0,0.0880451,0.440225,0,0,0.264135,0,0,0,0,0.17609,0,0,0,0.35218
0.0966736,0.0966736,0,0,0.0966736,0,0,0.193347,0.0966736,0.0966736,0.0966736,0,0.290021,0.386695,0,0,0.0966736,0,0,0,0.0966736,0.0966736,0.483368,0.0966736,0.0966736,0.0966736,0.0966736,0,0.0966736,0,0.0966736,0,0.193347,0.386695,0,0.0966736,0.0966736,0,0.0966736,0,0,0,0,0.0966736,0,0.193347,0,0.0966736,0,0.290021
0.0749532,0.149906,0,0.149906,0.0749532,0,0.374766,0,0.149906,0.0749532,0.22486,0.149906,0.149906,0.149906,0.22486,0,0,0.149906,0.0749532,0.0749532,0,0.0749532,0,0.0749532,0,0,0,0.149906,0.149906,0.374766,0.0749532,0,0.149906,0.149906,0,0.0749532,0,0.0749532,0.22486,0.0749532,0.0749532,0.0749532,0.22486,0,0.299813,0.0749532,0.0749532,0.299813,0,0.0749532
0.204124,0.136083,0,0.0680414,0,0,0,0.0680414,0.136083,0.0680414,0.0680414,0,0.136083,0.340207,0.272166,0,0.408248,0.272166,0,0,0.0680414,0.136083,0.0680414,0,0.0680414,0,0.204124,0.136083,0,0.340207,0,0,0.0680414,0.0680414,0,0.136083,0,0.0680414,0.136083,0,0.136083,0,0.136083,0.204124,0.272166,0.136083,0,0.136083,0,0.0680414
0.215945,0,0,0,0,0,0,0.143963,0.0719816,0,0.0719816,0.0719816,0.287926,0,0.0719816,0,0.215945,0.287926,0.143963,0,0.287926,0,0.0719816,0.143963,0,0.143963,0,0.0719816,0,0.287926,0,0,0,0.143963,0,0.0719816,0.143963,0.287926,0.215945,0.0719816,0.215945,0.0719816,0.0719816,0.0719816,0.0719816,0.431889,0,0.143963,0,0.0719816
0.179605,0.179605,0,0.269408,0.179605,0,0.179605,0.0898027,0.0898027,0.269408,0.0898027,0,0.0898027,0.0898027,0.179605,0,0.0898027,0.0898027,0.0898027,0,0.0898027,0.179605,0.269408,0,0.0898027,0.0898027,0,0.0898027,0.0898027,0.0898027,0.179605,0,0,0.0898027,0.0898027,0.0898027,0,0.0898027,0.0898027,0,0.269408,0.0898027,0.269408,0.269408,0.179605,0.359211,0.0898027,0.0898027,0,0
0,0,0.188982,0.0944911,0.188982,0,0,0,0.0944911,0,0,0,0,0,0.0944911,0.377964,0,0.188982,0.283473,0,0.0944911,0.188982,0.0944911,0,0.0944911,0.0944911,0,0,0.0944911,0.283473,0.188982,0,0.283473,0,0.188982,0,0.0944911,0.188982,0,0.377964,0.283473,0,0,0,0.0944911,0.0944911,0,0.0944911,0,0.188982
0.196813,0.14058,0.14058,0.14058,0.0843482,0.112464,0.0843482,0.0843482,0.112464,0.112464,0.253045,0.0562322,0.0562322,0.281161,0.224929,0.224929,0.253045,0.168696,0.0562322,0.0562322,0.0843482,0.112464,0.14058,0.196813,0.0562322,0.0843482,0.0281161,0.0843482,0.0843482,0.168696,0.0281161,0,0.0843482,0.0843482,0.253045,0.0562322,0.112464,0,0.196813,0.0843482,0.0843482,0.196813,0.112464,0.112464,0.196813,0.224929,0.0843482,0.196813,0.0843482,0.0843482
0.114167,0.17125,0.0951389,0.228333,0.190278,0.0951389,0.133194,0.114167,0.133194,0.133194,0.133194,0.0570833,0.114167,0.228333,0.190278,0.0761111,0.228333,0.0570833,0.114167,0,0.228333,0.133194,0.0761111,0.133194,0.17125,0.0761111,0.152222,0.0570833,0.114167,0.152222,0.152222,0,0.0761111,0.152222,0.0951389,0.0190278,0.152222,0.190278,0.0570833,0.0761111,0.17125,0.0570833,0.209306,0.209306,0.114167,0.247361,0.133194,0.114167,0.0761111,0.190278
0.137892,0.0919277,0.0306426,0.0766064,0.229819,0.214498,0.12257,0.168534,0.0153213,0.183855,0.199177,0.0306426,0.153213,0.0919277,0.137892,0.0766064,0.153213,0.229819,0.229819,0.0153213,0.137892,0.199177,0.168534,0.183855,0.0919277,0.0919277,0.0612851,0.183855,0.12257,0.0459639,0.0919277,0,0.0919277,0.137892,0.0459639,0.0306426,0.12257,0.107249,0.245141,0.0766064,0.214498,0.0306426,0.12257,0.137892,0.199177,0.245141,0.0919277,0.137892,0.0459639,0.168534
0.158707,0.105805,0.119031,0.0925793,0.132256,0.158707,0.105805,0.119031,0.0793537,0.238061,0.119031,0.0396768,0.198384,0.145482,0.158707,0.0925793,0.198384,0.132256,0.185159,0.0132256,0.198384,0.238061,0.132256,0.0925793,0.145482,0.0661281,0.0661281,0.185159,0.171933,0.198384,0.145482,0,0.0396768,0.158707,0.105805,0.0661281,0.145482,0.158707,0.145482,0.0925793,0.158707,0.0132256,0.304189,0.158707,0.132256,0.145482,0.0925793,0.132256,0.0396768,0.0661281
0.0843087,0.14754,0.168617,0.168617,0.126463,0.0843087,0.0632315,0.0843087,0.126463,0.189695,0.168617,0.0210772,0.105386,0.0843087,0.189695,0.126463,0.189695,0.14754,0.189695,0.0421543,0.210772,0.274003,0.210772,0.0843087,0.0843087,0.105386,0.0843087,0.0632315,0.14754,0.231849,0.210772,0,0.126463,0.126463,0.189695,0.0843087,0.0421543,0.0843087,0.14754,0.0210772,0.126463,0.168617,0.0632315,0.105386,0.231849,0.231849,0.0843087,0.14754,0.0632315,0.0843087
