16.0025,17.25,15.0303,12.3662,14.899,19.6414,17.5101,15.4874,14.3965,9.76515,9.16919,10.6515,16.8889,30.1742,60.6288,36.7727,17.6843,10.0227,7.79798,7.48485,9.84343,34.6187,71.9318,35.0657,17.3333,9.21465,8.65657,10.0303,11.0758,18.9369,31.7197,28.9116,56.2525,31.2121,21.154,14.1212,9.80303,10.2172,11.4697,22.2298,121.29,20.0253,4.35859,4.60354,6.77525,27.7626,97.5631,115.485,12.8056,4.16162,4.36869,29.1742,79.6566,109.508,115.442,40.5909,10.7222,11.0808,18.7298,30.4242,40.2828,37.0505,28.1667,17.6818,81.2273,24.7576,10.8081,7.88636,8.82828,11.5303,12.798,27.8737,127.402,83.9848,27.8535,30.3788,12.3586,5.21717,7.09091,41.952,16.9141,21.3889,36.2045,119.679,110.934,29.6742,7.87626,6.55556,8.49747,14.2172,31.3586,60.3005,51.1869,14.9722,7.04798,6.97475,48.0783,24.6894,8.34848,5.17172,6.10859,8.70707,13.4419,27.5076,79.9545,55.3687,23.8965,19.3611,13.2424,6.2298,6.81818,27.5253,7.32828,10.8131,21.9949,66.7904,72.0884,29.2424,8.88384,5.17172,7.7096,8.76263,14.3864,26.4672,32.9318,21.5631,15.1162,9.99242
20.7074,27.3362,25.0044,16.9476,12.9301,12.2314,11.2271,13.2052,36.5983,20.6943,13.2751,12.3755,14.3843,26.1048,36.4978,42.1266,14.8253,11.2969,12.8035,15.7904,28.3974,48.4935,39.4236,21.7686,17.0131,15.0786,18.2838,18.7293,16.4236,17.2183,16.4978,15.6594,48.8603,28.9258,26.0087,23.0611,20.6769,22.5502,15.083,15.4236,122.419,38.6681,11.1921,7.44105,9.95633,26.3624,41.2183,86.7904,18.5284,7.17904,8.54585,36.3144,97.0306,101.271,52.4367,27.0306,15.4716,17.3537,20.4192,26.7555,42.3755,30.9956,17.5983,12.8472,32.607,7.22271,2.99127,6.0262,18.9301,70.5633,84.6201,32.1747,118.769,80.9214,46.131,27.2882,13.607,25.3755,35.7686,38.441,15.3188,28.9782,65.3537,104.341,90.6812,29.8646,6.71179,5.92576,13.6681,17.9258,21.4935,34.0306,38.8515,23.262,17.7074,15.4716,18.179,18.476,13.0306,10.8384,19.0437,59.7773,78.5764,31.1747,9.51965,11.7424,17.4017,25.4498,51.4804,79.2969,60.3668,18.5197,7.66812,12.2227,25.524,39.393,44.9782,48.3188,23.441,11.3668,15.6943,16.5983,15.1528,15.7904,16.738,21.8166,20.6987,18.5022
44.7041,75.1505,29.6224,7.15561,4.74745,6.60714,9.58929,16.3444,27.6633,40.1378,13.1378,11.4974,44.0102,69.5,32.3495,14.75,5.95918,4.46173,5.56888,13.1735,63.0561,91.7398,27.8878,9.41071,15.3418,13.5969,12.1071,12.1429,17.0561,21.3393,16.2347,16.9311,67.4005,80.9668,34.449,10.2219,6.67602,7.06888,7.09184,13.148,127.474,71.5714,12.0153,6.31378,17.4362,45.2551,31.0102,54.7194,15.3673,4.69643,4.64031,29.9362,115.997,121.77,38.1837,15.7908,11.7449,11.8316,13.8827,21.3724,47.2857,39.4184,19.4617,13.9464,68.5714,18.5051,6.86224,5.72449,7.27806,14.5,27.3291,49.1658,126.495,86.9796,52.0179,38.0102,11.7679,5.07908,6.16071,36.1633,13.4898,22.0561,52.9439,117.464,111.209,27.7577,4.52806,4.13265,12.0689,13.3138,16.9796,35.4209,47.7857,22.8827,15.3265,12.4923,28.8112,21.0128,14.2117,9.60204,8.09184,9.87245,18.3112,29.8189,32.2526,41.9056,41.5128,34.0485,15.1607,7.93112,9.06888,18.449,9.40051,15.648,33.5026,59.2628,37.0179,17.1173,9.33929,8.06888,13.699,13.2602,14.1582,20.1173,22.4413,15.9235,13.898,13.3622
39.2489,2.54667,0.346667,0.542222,1.01333,0.328889,0.0488889,1.83556,169.258,14.1733,0.253333,0.106667,0.0977778,0.0755556,0.0755556,21.4978,133.009,20.4533,1.71111,0.831111,1.16889,0.955556,1.6,22.92,33.7867,14.9067,3.06667,1.63556,1.77778,1.76444,3.29778,14.5111,59.7378,2.02222,0.275556,0.315556,0.942222,0.462222,0.488889,3.28,182.924,10.4533,0.0666667,0.0266667,0.146667,0.333333,0.453333,37.6489,150.604,16.52,2.35111,1.08444,2.37778,2.92,3.95556,38.4311,47.4578,19.5911,3.56889,1.90667,2.42667,2.23556,3.65333,18.8089,59.4889,2.55111,0.182222,0.0888889,0.977778,0.937778,0.453333,2.86667,182.636,36.7911,0.195556,0.0444444,0.333333,0.253333,0.106667,10.9956,153.822,39.5644,3.26667,1.46667,2.16,3.07111,3.4,16.5733,46.4133,19.2089,3.86222,2.24889,2.54222,3.22222,4.83111,19.2533,39,2.06222,0.111111,0.177778,1.06667,0.773333,1.13778,3.19556,174.591,23.0933,0.08,0.0666667,0.24,0.213333,0.386667,14.9333,141.311,25.08,1.39556,0.391111,0.968889,1.68,2.31556,20.3956,33.5378,14.4356,3.72889,1.8,3.09778,3.29333,3.65778,14.32
61.0748,41.947,14.8692,8.57321,5.8567,4.27414,4.95639,17.4424,104.321,48.3801,8.80374,9.40187,18.7321,16.0623,14.8069,44.3645,9.04361,5.53894,10.7352,51.7414,99,51.5981,13.4019,9.99377,9.38318,9.54829,13.567,30.0903,35.2118,18.486,11.7695,10.405,86.972,31.3489,9.1838,9.29907,9.86293,9.63863,10.4268,22.7445,128.53,47.891,6.72274,5.79128,16.947,27.676,17.5171,66.5919,19.4455,6.84735,7.76012,32.891,116.178,115.33,25.9252,18.3271,12.3115,7.91277,7.08723,13.7352,41.0654,53.081,34.3894,23.6044,58.7477,19.1776,8.11838,7.66978,8.94081,14.5171,24.8069,35.9159,120.919,108.312,83.0716,26.3832,7.19315,5.0405,5.43925,22.2928,14.7227,39.1963,103.495,99.9844,75.9626,32.567,5.38318,5.27414,16.3769,19.5857,24.4424,27.6947,32.757,32.0062,24.0343,19.9221,21.1433,15.9502,13.3676,13.9408,12.0654,11.5078,16.6542,20.7757,18.8349,32.433,45.8754,28.19,15.8006,11.6044,12.3614,13.7788,18.6137,31.4704,56.8037,33.109,12.2991,10.4611,10.1994,12.5888,23.1028,29.2368,29.2586,19.3676,11.6885,9.2243,9.50156,14.4455
8.74118,9.32549,14.851,33.4392,44.0431,34.1255,20.4745,10.851,20.7922,16.7255,16.149,19.5608,23.9647,23.898,43.5412,39.3529,27.5412,17.1451,13.2118,12.2314,15.5686,30.898,44.698,37.498,19.5059,17.9725,19.2471,17.7804,17.8235,18.2275,16.6941,19.0275,27.2353,10.4353,14.5608,52.7961,72.6471,40.3765,15.3569,13.2039,119.067,23.3333,7.49804,12.1726,15.7647,26.9216,72.3569,107.8,18.2235,6.88627,6.45882,33.3137,93.3059,99.7804,86.8392,44.4314,12.3255,17.251,22.6824,34.0353,46.5137,28.8667,16.4745,14.4157,33.2941,11.8549,13.0588,44.5177,71.4706,41.6706,15.4431,13.651,122.463,96.102,45.7608,29.8627,15.6039,10.7412,10.2588,34.5294,19.1294,31.3137,56.8078,111.004,104.49,29.3412,7.5098,7.56471,11.9059,14.5608,19.0039,44.2196,51.2588,20.7647,12.9373,12.8431,14.2902,13.5804,18.5137,26.7726,32.9608,25.1137,17.4706,15.2902,35.5216,42.1647,34.2118,23.3333,16.8039,14.5451,15.1255,21.6706,14.2431,21.1255,35.4824,46.0706,33.0902,21.3529,14.1294,11.7647,11.8588,9.48235,12.5608,19.898,26.3294,23.8157,18.0118,14.0941
42.8811,71.3238,34.7992,10.7008,4.34016,2.84426,4.5,11.3934,59.6516,75.0492,35.9713,26.0451,23.0984,13.1885,9.16803,17.7951,6.42213,8.76229,20.7541,68.9877,87.0656,35.9139,7.59016,4.70082,8.93443,11.3443,21.3115,37.2541,37.2213,15.2828,6.84836,5.87705,57.0615,54.582,28.2869,15.082,11.8402,6.37295,6.68033,10.6557,130.004,61.6434,12.418,6.83197,17.1967,21.75,14.3484,49.082,19.6475,4.61885,4.87295,33.1762,119.16,96.0738,19.0123,14.7008,11.2992,9.70902,10.7787,21.2787,50.1967,33.2213,18.0369,12.6189,65.6557,15.0123,6.65984,8.38934,12.1025,12.3852,19.0984,38.2746,130.77,52.8607,10.6475,15.5451,14.9057,6.02869,6.44262,48.7746,24.8443,15.3361,13.1475,67.3361,118.332,53.4795,9.34836,7.12705,8.29918,7.76229,9.43033,21.8033,53.0615,39.4836,22.1639,13.0738,45.6557,15.9016,5.63115,3.82377,4.90574,8.56557,20.127,43.3647,88.6762,36.1762,14.1885,11.6516,10.4959,8.2541,14.3156,55.2336,14.6148,13.082,17.2828,39.4139,68.3361,44.4795,18.5697,11.373,6.33197,6.29098,8.46721,21.1393,39.418,36.6844,21.3648,10.0082
44.0751,32.5681,17.1925,7.23944,7.1784,12.7136,27.2394,40.1033,35.7746,28.5869,24.6526,15.9859,20.4977,32.6338,48.0798,49.5023,10.7371,11.23,14.1362,20.0516,42.9108,66.3005,52.7559,22.9765,7.42723,6.67606,8.30986,16.3615,36.1643,51.8357,35.1221,12.6338,45.493,56.0563,47.5399,18.2582,7.22535,6.53052,11.7089,24.6432,37.0516,66.8732,99.1972,57.6056,17.3756,9.47418,10.3568,15.3333,96.0235,69.6573,47.4742,19.5681,23.3897,41.4601,32.2488,28.6573,13.2066,5.30986,7.52113,24.0141,66.8592,83.23,41.8545,12.5352,31.4883,37.5587,36.8028,20.6761,11.554,9.0892,10.0469,16.7277,61.4601,33.6479,37.2019,31.2488,21.4554,17.0563,18.0892,33.8075,117.723,57.5399,26.3709,24.8404,15.1549,8.64319,10.6432,50.0235,18.6761,14.6338,30.5775,69.8169,76.7183,38.1033,11.0188,6.66667,20.2347,16.784,15.7136,15.7793,11.1127,12.3192,14.8169,18.2207,44.9812,38.1878,23.3333,16.5634,9.75117,9,10.7418,24.8169,50.9061,58.5728,44.8967,29.3193,13.2676,5.79812,5.65728,19.6103,9.42723,20.9906,37.5399,47.6244,34.8263,16.0516,7.28169,7.11737
20.8012,15.883,13.9006,12.5205,10.3977,10.1988,11.8304,14.3567,51.8187,34.8129,13.538,8.15205,8.21053,11.1228,22.8304,36.3216,46.7427,19.0936,6.02339,7.35673,17.3158,38.6901,53.2222,55.6784,10.7018,6.18129,5.97076,16.0058,43.8713,58.0468,35.538,17.9708,19.4678,20.9357,17.0936,14.5205,14.7661,15.9357,15.2749,15.4094,73.4561,69.7485,35.6316,20.6667,16.0468,11.3158,9.74269,18.7427,129.591,70.5731,10.2982,6.68421,22.1287,32.8538,27.848,52.2339,17.2456,5.59064,5.36842,25.8421,101.404,88.8421,27.269,12.9766,16.1579,17.7368,16.6433,16.9883,18.2515,19.5439,15.4971,13.6842,84.117,24.4327,12.9883,14.7719,17.4561,18.9942,22.0877,45.7193,131.965,60.5848,12.614,12.9415,20.1871,9.90643,8.69006,59.2047,24.6901,14.9181,14.1287,48.5906,110.006,59.5965,10.2398,7.10526,13.5731,13.9006,12.0819,11.9766,16.5088,17.5848,14.4854,15.8713,53.1111,31.1404,12.3392,8.94737,10.5029,12.538,17.4094,31.7544,86.0117,82.4035,36.5146,16.807,8.73684,5.02924,6.53801,23.0117,15.6608,28.3977,37.2807,50.4386,51.0819,20.5731,6.26316,5.00585
19.2403,20.1943,19.576,14.7915,12.0883,11.4947,12.5442,16.2367,23.5159,12.7067,10.4134,12.0212,13.1873,18.1873,46.0707,54.1767,27.3534,7.5053,4.19788,4.78092,5.87279,17.1731,79.0106,82.5406,17.5936,4.62191,3.32862,5.5053,13.6396,31.5866,68.3569,57.5406,54.9823,26.5795,22.3216,18.2862,12.9011,10.7915,9.58304,18.5371,122.36,27.7845,8.32509,6.09187,3.72085,8.58304,59.8551,112.958,27.7138,12.6113,22.1131,46.4629,30.3993,38.0247,101.014,86.3958,17.576,26.3145,53.0495,51.6643,30.4735,25.9011,34.9682,32.2367,57.8728,15.9611,8.29329,10.2686,13.9399,19.159,22.2049,28.5795,123.625,97.2403,54.3993,24.9753,4.26502,3.37809,7.32509,31.6431,16.2085,37.9965,97.523,114.527,37.5583,8.44876,6.32155,6.4947,9.14134,33.2756,82.6996,75.7633,19.4947,5.22261,3.31095,3.86926,27.2014,15.6961,10.0601,10.1767,12.2085,16.6078,19.3392,21.735,35.523,38.7562,31.9647,24.9435,14.3604,9.50883,10.9859,17.9258,9.5159,18.7067,40.0035,53.5088,28.5548,14.0919,10.0636,8.85512,13.1979,17.9823,24.2579,24.8304,16.1767,11.6643,11.3251,11.3251
