0.00507038,0.00383794,6.61714e-005,0.0033582,0.00394547,0.00344918,0.0303975,3.30857e-005,0.00350708,0.0185942,0.115808,0.00381312,0.00319277,0.0307697,0.105634,0.186396,5.78999e-005,0.00319277,0.0167496,0.0967922,0.0917135,0.0692731,0.00390411,0.0032424,0.0285116,0.0849971,0.15279,0.0644675,0.0828135,6.61714e-005,0.00378004,0.0192972,0.0935167,0.0981321,0.072317,0.02115,0.00356498,0.0315803,0.105469,0.164527,0.0682227,0.0880906,0.0173948,0.125155,0.107677,0.0720275,0.02249,0.0909608,0.176405,0.077619,0.0924249,0.080026,0.06479,0.0209681,0.0619447,0.080605,0.0201905,0.822494,0.107297
0.00161579,0.00109036,2.37036e-005,0.000963944,0.00142616,0.00109036,0.0104572,1.18518e-005,0.00140246,0.00673576,0.0540639,0.00120493,0.00115752,0.0127209,0.0576075,0.0988517,2.76541e-005,0.00107061,0.00771156,0.0707314,0.0678791,0.0450605,0.00139851,0.00129184,0.010872,0.062127,0.130496,0.0511325,0.0864192,1.9753e-005,0.000956043,0.00829229,0.0792726,0.0629211,0.0383286,0.00910611,0.00111802,0.0132661,0.0892913,0.160592,0.0517646,0.078996,0.00678712,0.078119,0.0929811,0.0569952,0.00914167,0.0521439,0.108851,0.0551029,0.0998275,0.0579473,0.0394783,0.00916537,0.0432629,0.0744015,0.00951698,0.908822,0.0445745
0.00323239,0.00242684,4.58857e-005,0.00181503,0.0022586,0.00202917,0.0157796,5.09841e-005,0.00232488,0.0112726,0.0554554,0.00229429,0.0022382,0.0209749,0.0707303,0.107597,3.05905e-005,0.00215663,0.0115887,0.0794741,0.0755738,0.0531051,0.00246763,0.00227389,0.0177374,0.0624046,0.125686,0.0553994,0.0808863,5.60825e-005,0.00227899,0.0107526,0.0612727,0.0510657,0.0383605,0.0124656,0.00231978,0.0209851,0.075584,0.114668,0.0376824,0.0538392,0.0128735,0.0944277,0.0859235,0.0529113,0.0115785,0.0678548,0.138743,0.0653209,0.0916491,0.0569442,0.0470634,0.0144132,0.0445244,0.0705314,0.0132814,0.911168,0.0647142
0.00269366,0.00161446,2.61098e-005,0.00164927,0.00205397,0.00181463,0.0143734,4.35163e-006,0.00220193,0.0105919,0.0551743,0.00197564,0.00191037,0.0196563,0.065566,0.104552,4.78679e-005,0.00180158,0.0108051,0.069909,0.0679551,0.0484293,0.00223674,0.00198434,0.0159922,0.0609446,0.112685,0.0506008,0.0754138,3.91647e-005,0.00167973,0.00869021,0.0534554,0.0456747,0.0368148,0.0117581,0.00216276,0.0189339,0.0675678,0.0977202,0.0332769,0.0519585,0.0113447,0.092977,0.0827593,0.0451047,0.00979987,0.0619977,0.125371,0.057781,0.0797959,0.0530768,0.0428636,0.012672,0.0421978,0.0659664,0.0119713,0.926127,0.0589037
0.00296139,0.00232109,4.00188e-005,0.00174482,0.00221704,0.00184887,0.0142867,2.40113e-005,0.00226506,0.00967654,0.0432123,0.00231309,0.00232909,0.019113,0.057611,0.0913789,4.80225e-005,0.00189689,0.00978859,0.0615649,0.0581393,0.0422758,0.00224906,0.00200894,0.0147029,0.0398267,0.0877932,0.0414435,0.0627655,5.60263e-005,0.00206497,0.00922833,0.0424279,0.0371694,0.0314788,0.0110532,0.0023531,0.0195932,0.0649825,0.0802617,0.0305023,0.0456694,0.0115734,0.0838554,0.0742589,0.0420357,0.0109571,0.0473102,0.118568,0.0566986,0.0720258,0.0360809,0.0376977,0.0124378,0.0331916,0.0550979,0.0123658,0.944747,0.06395
0.00289626,0.00213121,5.46464e-005,0.00207656,0.00222229,0.00197638,0.0207565,9.10773e-006,0.00204924,0.0124776,0.0911229,0.00191262,0.00180333,0.0190807,0.0822246,0.144685,3.64309e-005,0.00178512,0.0126689,0.0943834,0.07778,0.0504842,0.00219496,0.00173958,0.020374,0.102535,0.169367,0.0545462,0.0747016,2.73232e-005,0.00251373,0.0139713,0.0853668,0.0872794,0.0542183,0.0124138,0.00192173,0.0209114,0.0858586,0.145605,0.0555663,0.0773064,0.0130058,0.0756215,0.073973,0.054446,0.0133246,0.112417,0.163247,0.0489085,0.0695375,0.0872521,0.0555116,0.0106652,0.0567685,0.0740641,0.0109384,0.869716,0.0618961
0.005781,0.00477996,5.0052e-005,0.00417934,0.00488007,0.00315327,0.0295307,5.0052e-005,0.00355369,0.0137142,0.0691217,0.00505525,0.00483001,0.0310823,0.0660936,0.115445,2.5026e-005,0.00345358,0.0247257,0.122802,0.0796076,0.0551572,0.00427944,0.00295307,0.0261021,0.0957994,0.203812,0.0816347,0.0795826,5.0052e-005,0.00345358,0.02893,0.176308,0.095424,0.0570342,0.0188446,0.00335348,0.0295557,0.130886,0.29906,0.101806,0.100304,0.0138143,0.0880914,0.0904689,0.0774053,0.0267027,0.0730508,0.131812,0.05781,0.0760039,0.0660185,0.0504524,0.018344,0.0621395,0.0692969,0.0247757,0.793323,0.112917
0.00424349,0.00246938,1.19873e-005,0.00187001,0.00311669,0.0025413,0.0212774,0.00013186,0.0029129,0.0155355,0.0691305,0.00288893,0.00261322,0.0262521,0.098835,0.1397,4.7949e-005,0.00268515,0.0153437,0.0888496,0.0890054,0.0647072,0.0031047,0.0030088,0.0209417,0.0616265,0.144734,0.0633287,0.0864881,7.19236e-005,0.00252931,0.0120712,0.0643476,0.0620221,0.0492077,0.0177891,0.00316464,0.02823,0.0798831,0.117008,0.0449642,0.0619262,0.0167462,0.106435,0.0958262,0.0532954,0.0128863,0.062082,0.14338,0.0704971,0.0798112,0.051713,0.0483566,0.0186402,0.048009,0.0691905,0.0162907,0.889215,0.0834433
0.00330265,0.00272738,4.10905e-005,0.0024192,0.00240893,0.00203398,0.0191841,3.59541e-005,0.00215725,0.0117005,0.0746562,0.00246029,0.00238325,0.0202627,0.0703109,0.123857,6.16357e-005,0.0022497,0.0136728,0.0794073,0.0691604,0.0511063,0.00222916,0.00205452,0.0211462,0.0839683,0.154002,0.0577989,0.0808352,3.08178e-005,0.00212129,0.0133801,0.102012,0.0853603,0.0530529,0.0140632,0.00202884,0.0190197,0.0903836,0.182991,0.0641627,0.0862591,0.0110533,0.0681434,0.0707321,0.0591189,0.014808,0.0788988,0.129111,0.0497657,0.0814772,0.0765464,0.0527961,0.013339,0.0574034,0.0796179,0.0155219,0.879962,0.0720521
0.00476868,0.00297401,1.7092e-005,0.00290565,0.0038628,0.00290565,0.0251595,5.12761e-005,0.00346968,0.0176048,0.0845543,0.00331585,0.00345259,0.0283899,0.113218,0.171621,5.12761e-005,0.00348677,0.0164425,0.0956128,0.100074,0.0719404,0.00384571,0.00314493,0.0227153,0.0817341,0.150991,0.0656847,0.0909296,8.54601e-005,0.00305947,0.0152803,0.102142,0.0775124,0.0604887,0.0192969,0.00335004,0.0322014,0.116345,0.180953,0.0603861,0.0791532,0.0162203,0.103492,0.109133,0.073171,0.0169382,0.0655308,0.144496,0.076897,0.0948437,0.0611724,0.0503018,0.0184594,0.0545578,0.0692056,0.0181346,0.84368,0.0919209
