0,1.93874,5.26126,175.858,69.7273,2.33754,0.843243,0.0336336,0,0,0,0,0,0,0,0,0,0,0.862462,11.0246,101.809,127.061,14.6763,0.566967,0,0,0,0,0,0,0,0,0,0,0,6.21742,58.1045,141.057,47.9351,2.68589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2757,188.353,44.7832,1.54234,0.0456456,0,0,0,0,0,0,0,0,0,0,6.51051,164.812,76.5261,8.15135,0,0,0,0,0,0,0,0,0,1.97718,31.4787,51.3225,63.5964,61.7033,36.8937,7.82462,1.1027,0.100901,0,0,0,0,0,0,0.048048,25.4414,169.165,59.9495,1.37417,0.0216216,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31231,92.2282,128.519,29.415,1.4006,0.124925,0,0,0,0,0,0,0,0,0,0,0,1.54474,53.8186,145.417,52.997,2.15495,0.0672673,0,0,0,0,0
-1,19.0854,12.4022,104.803,83.2755,23.0533,10.2342,2.68595,0.426997,0.0330579,0,0,0,0,0,0,0,0.82461,12.6189,43.2305,73.596,88.5381,30.1717,5.54178,1.27456,0.203857,0,0,0,0,0,0,0,0,11.124,33.7631,65.3168,68.1846,45.5225,19.7594,6.36731,3.73462,1.98347,0.22314,0.0211203,0,0,0,0,0,0,0,0,2.12948,11.1956,44.068,71.7511,76.4077,40.4665,9.38843,0.403122,0.190083,0,0,0,0,0,0,0,1.4169,34.5932,61.0634,70.9128,72.1442,14.8062,0.806244,0.256198,0.000918274,0,0,0,0,0,3.59504,33.4894,37.7475,41.6501,45.697,47.371,33.5923,10.5611,1.49954,0.632691,0.138659,0.0257117,0,0,0.0238751,6.04683,33.3444,63.1763,82.5528,59.7107,10.494,0.383838,0.179982,0.087236,0,0,0,0,0,0,0,0,0,0,0,1.2112,65.2185,142.946,39.2075,5.97429,1.28466,0.157943,0,0,0,0,0,0,0,0,0,0,0,4.74472,107.011,126.614,15.3581,1.83655,0.416896,0.0183655,0,0
-1,0.479724,1.63244,20.0357,30.3676,29.4702,56.5499,68.6327,34.5125,11.5467,2.22376,0.482025,0.0667242,0,0,0,0,0,0.819097,8.74087,22.4354,45.9546,80.933,70.2353,21.5519,3.73425,0.974403,0.502732,0.118493,0,0,0,0,0,0,11.0486,43.3351,60.7018,53.0216,45.4955,25.1769,8.60397,3.74231,2.05925,1.6658,0.561404,0.301409,0.209376,0.0770779,0,0,0,0,0,0.399195,8.03681,16.6891,32.6362,62.937,80.5384,40.8202,12.0564,1.62209,0.264596,0,0,0,0,0,0,0.254242,1.23555,15.1809,17.0101,63.977,108.345,42.539,7.3178,0.140351,0,0,0,0,0,3.16135,10.2652,20.3739,34.3618,53.4714,63.036,48.4084,16.0449,5.73368,1.04573,0.0977854,0,0,0,0,0.00805292,1.67041,16.3589,11.8401,30.2813,68.788,70.5873,44.4291,11.0394,0.997412,0,0,0,0,0,0,0,0.461317,20.6488,101.722,85.4403,30.7552,10.5275,4.5568,1.86713,0.0207075,0,0,0,0,0,0,0,0.211677,3.26603,21.6428,83.2683,101.877,33.9373,7.34081,3.21196,1.2321,0.0115042,0,0,0
-1,0.171053,0.876316,32.8289,51.2868,30.9895,36.8237,40.1895,31.3079,16.5763,9.05789,4.06579,1.72895,0.0973684,0,0,0,0,0,4.15789,41.3947,68.7632,55.1158,48.9605,19.2158,10.4105,4.78158,2.12368,0.934211,0.142105,0,0,0,0,0,1.33421,38.6684,71.6526,49.7237,41.4184,22.6816,13.0026,7.19211,4.58158,3.15,1.09474,0.757895,0.642105,0.1,0,0,0,0,0,0,0.0131579,24.0579,40.8526,59.9895,54.5974,45.2632,18.3974,9.15526,3.22105,0.452632,0,0,0,0,0,0,3.41842,36.6737,33.5816,52.5289,55.0763,41.5632,22.4605,8.12105,2.57632,0,0,0,0,0.718421,7.12105,24.1816,34.5211,47.2132,47.8921,44.7395,24.5895,12.7342,8.62632,3.33158,0.331579,0,0,0,0.0842105,4.76842,39.0816,29.8421,33.6447,49.1658,35.3289,18.1711,22.0105,14.5184,5.18158,4.06579,0.136842,0,0,0,0,0,0,0.868421,57.9421,116.561,45.4711,17.3026,10.0816,6.71053,1.06316,0,0,0,0,0,0,0,0,0,0,0.497368,64.4921,134.611,32.5737,12.1184,8.40263,3.23947,0.0657895,0
-1,0,0.0101744,4.77035,25.2907,16.0058,27.939,44.9273,46.4273,41.766,23.1817,13.0959,10.3343,2.25145,0,0,0,0,0.0813953,1.63808,11.1294,48.7631,55.7878,56.6919,37.9855,18.9884,12.4884,6.56977,3.55378,1.65698,0.665698,0,0,0,0,0.524709,11.7282,29.9811,56.5974,53.8808,39.2558,27.0203,18.4462,12.2762,5.24419,1.03779,0.00726744,0,0,0,0,0,0,0,0,0.606105,6.95494,25.186,37.609,59.4797,66.2384,36.8619,20.8895,2.13808,0.0363372,0,0,0,0,0,0,0,4.61919,40.4608,61.8619,70.0044,38.2834,29.032,11.7224,0.0159884,0,0,1.04942,44.6017,38.7951,31.1424,45.7747,39.1294,30.1613,18.2907,6.18023,0.482558,0.295058,0.0973837,0,0,0,0,0,0,0,0.0523256,16.7994,60.9942,55.2834,46.8227,24.2384,18.1221,12.0145,11.6294,6.19041,3.70058,0.152616,131.76,0.421512,0.703488,12.2936,64.3735,36.6308,6.32703,2.62064,0.851744,0.0174419,0,0,0,0,0,0,134.145,0.552326,2.34012,18.843,34.0698,44.8721,17.7035,2.74855,0.696221,0.0290698,0,0,0,0,0,0
-1,0.00125313,0.0275689,6.81203,30.9774,23.7531,25.2381,43.3133,46.9361,34.2619,19.2857,13.8947,8.23308,2.42607,0.666667,0.172932,0,0.134085,2.98997,8.63409,19.6667,51.114,52.8158,49.4148,35.5013,17.4035,8.45113,5.10777,2.62155,1.57143,0.573935,0,0,0,0,1.31704,21.7619,37.6855,54.2356,41.5802,44.2769,27.8822,18.1579,6.11404,2.59649,0.392231,0,0,0,0,0,0,0,0,0,0.210526,6.60902,36.1717,43.1754,62.5664,53.0388,28.7895,22.0526,3.36591,0.0200501,0,0,0,0,0,0,0,6.401,53.5,71.1065,59.9987,27.8935,27.2569,9.84336,0,0,0.175439,14.4398,55.3784,30.094,31.0476,42.6429,33.515,26.0877,16.5263,5.44987,0.446115,0.159148,0.037594,0,0,0,0,0,0,0.392231,3.39724,27.109,68.9975,59.5213,36.1291,18.3659,13.3709,12.5263,8.22807,4.35589,2.86341,0.743108,140.094,0.276942,0.511278,8.97494,56.5363,39.6554,6.48622,1.99499,1.37719,0.0927318,0,0,0,0,0,0,141.99,0.482456,1.77318,15.1566,24.9236,42.4887,24.5639,3.10652,1.42982,0.085213,0,0,0,0,0,0
-1,0.25212,0.454494,18.3991,71.8383,44.4862,47.9638,37.9695,21.4189,10.5721,2.44432,0.201244,0,0,0,0,0,0,0.306388,3.15319,31.7106,88.0656,74.5099,39.2663,14.3109,3.51046,0.95082,0.215941,0,0,0,0,0,0,0,9.23347,45.3816,68.6806,70.2125,35.6653,13.1396,6.55172,3.62465,1.7377,1.1645,0.433013,0.17524,0,0,0,0,0,0,0,0,0.149237,9.65969,43.0978,89.0831,68.5709,31.2165,12.1244,2.026,0.0723573,0,0,0,0,0,0,0,2.47598,17.6789,63.3217,77.5659,51.4324,32.1142,10.9893,0.421707,0,0,0,0,0,6.13567,17.6642,28.4862,41.5399,51.7343,54.0904,33.6574,15.8598,4.97908,1.65969,0.19333,0,0,0,0,0.872809,4.81854,23.9152,75.3917,51.0876,42.095,26.9757,18.5076,7.92651,3.79084,0.618428,0,0,0,0,0,0,0,2.91803,60.1639,113.465,53.723,14.883,6.67044,3.09553,1.07518,0.00565291,0,0,0,0,0,0,0,0,0.958734,32.3708,105.539,87.2843,19.3929,6.36066,3.06727,1.00283,0.0237422,0,0
1,0,0,0.738075,15.8389,18.8856,27.0674,20.9389,24.7587,44.218,28.5366,19.7671,21.8204,16.9617,11.6728,3.49449,1.30125,0,0,0,0,4.43195,54.4111,73.0904,40.6886,17.343,13.4218,14.5236,14.5866,13.803,9.69991,0,0,0,0,0,0,0.143417,19.5992,56.4785,48.552,27.4417,23.0727,16.5455,23.2336,14.0199,10.2561,7.74804,8.90937,0,0,0,0,0,0,0,6.2509,16.9093,40.1744,29.5125,46.9604,46.2783,33.0909,30.5094,6.31386,0,0,0,0,0,0,9.05628,21.5686,41.9129,21.9009,43.0672,43.6968,31.6847,29.495,13.2714,0.3463,0,0,28.6345,36.6449,24.7552,36.4875,53.1939,48.2897,21.0544,6.63218,0.307823,0,0,0,0,0,0,0,0,0.248357,10.1267,27.7775,36.3406,20.3443,35.9663,37.0611,22.1387,13.4393,11.9176,13.873,10.1197,16.6469,163.741,0.619143,1.09137,8.74496,48.9508,29.8483,2.71793,0.286835,0,0,0,0,0,0,0,0,167.651,0.864002,1.2138,15.9543,42.9622,24.3355,2.71793,0.300827,0,0,0,0,0,0,0,0
-1,4.81407,7.48915,68.9957,72.3472,33.0199,31.5212,19.6956,10.9513,4.68644,2.28153,0.197839,0,0,0,0,0,0.0691372,7.637,38.3254,70.839,66.0983,45.5444,17.6236,6.25532,1.79012,0.981748,0.52757,0.239321,0.0691372,0,0,0,0,0,9.84619,77.7144,74.6107,50.8094,22.9472,8.82722,4.70345,2.8559,1.4104,1.26255,0.53927,0.347813,0.0510551,0.0744554,0,0,0,0,0,0.610534,21.4293,51.203,68.4777,60.2812,29.6184,16.4642,6.39678,1.51889,0,0,0,0,0,0,0.0127638,13.4881,61.748,34.0921,57.6976,46.4134,24.9351,14.2944,3.18244,0.136147,0,0,0,0,1.03068,20.7497,33.7655,45.6901,48.6406,43.4118,34.8696,18.4937,6.39146,2.24643,0.502042,0.137211,0.0691372,0.0021273,0,0.174438,19.2988,48.062,45.0104,48.0312,42.3119,26.5965,17.8863,6.67333,1.41146,0.489278,0.0542461,0,0,0,0,0,0,0,0.0191457,22.66,129.659,76.8252,16.5759,5.74796,2.94843,1.39125,0.173375,0,0,0,0,0,0,0,0,0,0.135083,31.5191,150.537,58.5379,9.0442,3.47388,2.14325,0.608407,0.00106365,0
1,0.00779246,0.0701322,10.0192,24.48,9.875,16.372,27.2834,31.653,50.2069,34.8927,20.237,17.3304,9.94319,3.59233,0.0370142,0,0,0,0.185071,11.9127,29.3211,47.8301,68.8756,42.2235,19.6526,15.7057,10.1322,5.51707,2.71373,1.93058,0,0,0,0,0.225981,16.2765,35.333,44.193,37.285,30.6536,26.621,23.0248,15.6745,10.4906,4.12416,4.10663,4.31897,3.6722,0,0,0,0,0,0,0,8.65548,23.356,23.8001,43.0261,57.0058,50.3276,29.1906,16.2901,4.3482,0,0,0,0,0,0,0,17.6869,26.4924,30.753,47.9451,50.5848,44.0235,28.7016,9.76006,0.0525991,0,0,21.5306,50.4562,35.4421,37.0882,38.0506,38.8357,28.9646,5.36901,0.187019,0.0759765,0,0,0,0,0,0,0,0.0623397,18.1506,22.154,26.658,32.9563,34.2654,30.6945,27.7723,25.1872,19.4851,10.5101,6.42878,1.67538,154.314,0.498718,0.929251,12.2361,41.2884,32.8004,9.60811,3.83584,0.453911,0.0350661,0,0,0,0,0,0,157.905,0.847431,2.50917,18.2051,34.0862,31.9705,9.17563,1.25069,0.050651,0,0,0,0,0,0,0
-1,1.59497,4.22297,52.1689,59.0067,29.5058,39.1485,28.8649,15.3077,11.1588,8.19485,3.47928,2.30278,0.942157,0.101629,0,0,0,0.691074,15.053,51.0044,67.0569,58.6839,28.4022,12.9044,8.0454,6.17184,3.9946,2.57658,1.39291,0.022717,0,0,0,0,5.03719,50.5692,67.2793,55.2931,28.2623,11.8917,8.16018,7.73812,6.92509,6.66325,3.85591,2.19039,1.28172,0.852484,0,0,0,0,0,0.91107,19.875,39.1916,45.923,55.3983,47.6662,25.8017,13.3074,4.95469,2.20116,0.769986,0,0,0,0,0,0.00119563,12.4262,47.616,34.8598,67.2769,56.9132,22.8031,7.71062,4.12373,1.71334,0.555968,0,0,0.648032,13.4138,19.7769,36.291,40.2748,44.6699,43.6967,34.6087,12.7645,5.56925,2.36735,1.369,0.435209,0.114781,0,0,0,2.25376,42.7402,33.5805,58.819,58.9506,29.8011,12.0914,4.50274,3.65026,5.09578,2.73321,1.02824,0.753247,0,0,0,0,3.34418,67.5268,116.466,45.2187,12.529,6.83901,3.63711,0.422058,0.0167388,0,0,0,0,0,0,0,0,2.3518,37.7449,118.034,75.8962,14.3547,5.49392,2.04453,0.0801072,0,0,0
-1,0.479539,2.12781,67.2581,98.2809,38.2917,33.1595,13.9066,1.6795,0.695889,0.120442,0,0,0,0,0,0,0,1.31371,27.2623,86.3727,90.3094,38.1356,9.62646,0.97469,0.339023,0.352405,0.365788,0.718193,0.229732,0,0,0,0,0,13.833,98.5128,88.2953,37.3706,12.5795,2.23041,0.675815,0.426009,0.499612,0.847557,0.729345,0,0,0,0,0,0,0,0,0,1.35163,64.8894,82.8353,62.5987,39.1683,4.90691,0.249806,0,0,0,0,0,0,0,0,2.04529,13.61,71.333,52.205,81.7089,33.2175,1.75756,0.122673,0,0,0,0,0,1.452,27.1107,44.6707,51.2348,49.5865,38.3876,26.7939,13.0479,2.87277,0.807409,0.0356866,0,0,0,0,0.129364,6.32099,20.6246,64.4968,58.3498,54.1276,34.3127,16.0344,1.32933,0.274341,0,0,0,0,0,0,0,0,0,0.332331,34.8836,131.907,73.1508,11.1476,3.20287,1.23788,0.138286,0,0,0,0,0,0,0,0.0423778,0.0557603,0.0446082,2.92184,87.2113,136.644,24.4453,3.2051,1.17543,0.254267,0,0,0
-1,5.34568,8.35114,109.875,48.721,14.5627,12.932,16.4858,13.3539,11.6426,7.44887,4.41812,1.77452,1.05081,0.0379238,0,0,0.0158016,6.85473,60.095,81.4935,40.3272,23.331,18.5274,10.0704,6.95586,4.41022,2.24067,1.02394,0.388719,0.265467,0,0,0,0,14.8898,97.4674,72.2544,20.8565,17.6899,14.7492,8.35272,4.1811,2.21222,1.73343,0.630483,0.30023,0.184879,0.49775,0,0,0,0,0,0,26.1927,84.4958,50.761,28.8916,23.1509,16.707,15.0115,7.44255,2.26911,1.07767,0,0,0,0,3.80976,37.0373,46.64,62.5,32.2084,20.8486,12.3268,16.6786,12.5101,9.47621,1.94518,0.0189619,0,0,3.57432,40.0254,45.8878,50.1527,36.9678,30.4939,21.2373,11.7106,5.52582,3.82557,3.56642,2.51877,0.513552,0,0,7.59899,41.3243,66.068,43.0025,22.9471,15.2944,13.0837,9.81911,10.5381,6.75834,5.79918,6.07413,5.38044,2.25331,0.0584659,0,0,0,0,0.603621,41.9832,128.472,64.6917,11.4767,4.61881,2.72103,1.31785,0.115352,0,0,0,0,0,0,0,0,0.00474048,9.21865,99.3399,115.465,23.192,4.90007,2.60568,1.12823,0.145375,0,0
-1,45.7728,15.5021,78.9969,61.0825,18.2883,16.3273,13.7446,5.12899,1.12803,0.028398,0,0,0,0,0,0,6.62304,27.1169,54.9974,74.2513,51.7475,26.8077,12.5093,1.59029,0.26347,0.0930823,0,0,0,0,0,0,0,16.261,85.3691,77.1668,44.2125,19.7981,8.25435,3.04963,0.85194,0.362863,0.258737,0.242961,0.171966,0,0,0,0,0,0,0,9.14258,31.0311,51.6812,58.7081,46.2162,30.8686,17.4884,9.7058,1.15801,0,0,0,0,0,0,0,1.04126,30.1997,33.1057,44.1021,60.4751,50.8135,26.4638,9.79888,0,0,0,0,0,0,6.08348,49.0402,39.5237,35.742,34.6818,34.6945,28.6394,20.5743,6.02353,0.997085,0,0,0,0,0.175121,10.3937,30.845,27.2211,33.7116,41.3207,47.0302,34.9769,23.99,6.33591,0,0,0,0,0,0,0,0,0,0,0.14199,16.2421,115.867,96.6999,19.1371,5.73324,1.94684,0.231917,0,0,0,0,0,0,0,0,0,0,0.018932,14.5839,135.007,90.14,12.3326,2.97075,0.89927,0.04733,0,0
1,1.37331,1.84013,18.423,25.294,16.9303,25.1289,32.597,29.301,24.6448,16.2366,17.9986,20.5433,11.8463,6.77321,5.34127,1.72831,0,0.389739,9.41779,22.4442,27.5217,42.5098,38.4626,27.7377,22.1674,20.0395,16.5243,12.704,9.14747,6.57888,0.354999,0,0,0.026055,11.4457,20.8722,24.762,27.424,34.2862,27.2622,22.3736,18.8508,16.0542,18.7129,10.8052,6.91977,4.6443,11.5608,0,0,0,0,0.0542812,2.15062,11.0093,17.6143,24.2583,33.5002,40.8976,44.2913,31.6156,22.0469,16.3832,12.1785,0,0,0,0,0.373455,2.05943,7.54075,13.9372,30.4822,36.4976,40.712,41.9333,33.4405,28.5389,15.2932,5.19146,0,0,1.65992,16.3517,19.0798,21.4161,23.1965,28.0211,33.4036,31.6145,21.3445,16.825,13.5877,11.9516,10.346,7.20203,0,0,0.0846787,1.46342,6.21846,14.1012,20.5965,36.5074,27.4413,22.7449,19.9874,21.6625,17.2397,17.5165,15.5147,34.9213,0,0,0,0.220382,0.274663,1.75111,42.5282,96.03,42.7497,20.755,17.8933,21.1458,10.802,1.67729,0.172614,0,0,0,0.115076,0.133532,0.133532,0.218211,0.475503,1.46234,44.1013,113.903,40.3071,20.4043,20.375,13.4205,0.951007,0
1,0,0,0.014369,0.814246,1.41176,4.0832,10.7217,20.4316,42.0737,44.1632,36.0364,27.4197,18.742,11.5144,7.98799,30.5857,0,0,0.281394,3.99819,10.7385,14.6935,25.3709,40.9973,37.7235,29.7008,25.6894,16.2346,11.5826,14.2074,7.77006,17.0117,0,0,8.75913,22.1547,19.2282,17.0848,30.3235,34.6102,32.9865,25.3721,19.3958,21.3296,9.55661,5.88891,3.61621,5.69373,0,0,0,0,0,0.0299355,1.08486,9.02136,14.2289,17.7673,29.2566,43.1502,54.4503,44.2459,24.5315,18.2331,0,0,0,0,0,0,0,2.81633,14.6995,17.6619,25.814,40.6823,67.4219,50.3802,25.4512,11.0725,0.384372,14.2804,32.2298,21.7092,11.1001,12.8735,13.259,24.6669,36.5776,40.8392,21.8062,11.0737,7.86825,3.82576,1.94581,1.56024,0,0,0,0,0.316119,3.5252,7.27073,9.78292,14.3822,20.4519,31.8538,49.5061,35.3335,32.9925,23.2503,27.3347,133.298,0.265827,0.666963,10.099,36.5979,35.7897,17.6428,9.57936,5.60752,3.34559,1.2992,0.25505,0.278999,0.251458,0.204759,0.817838,135.938,0.404728,1.45846,12.7561,32.5471,31.3868,24.0957,9.70629,4.43165,2.17212,0.943567,0.159257,0,0,0,0
1,0,0,0.99672,12.7161,13.7694,25.2199,27.4753,21.7142,23.4043,25.9368,19.9055,18.1229,16.4948,11.6904,9.22828,29.3254,0.084094,1.18145,9.62807,22.1126,26.0512,27.7028,33.4019,32.0398,19.8172,15.5919,11.6932,11.0963,11.7277,11.9786,8.08681,13.8066,0,2.85506,22.9066,20.7767,44.0777,38.7852,31.1175,26.7474,13.4606,11.6463,10.1244,11.2796,5.81765,3.92071,3.04117,9.44334,0,0,0,0,2.01136,14.6778,31.0417,29.0731,34.0567,25.9892,29.12,22.6337,15.9944,15.9393,15.9765,19.4864,0,0,0,0,0.981556,17.2903,32.5885,28.3934,27.2161,25.4198,20.4638,31.3257,25.0186,23.5546,14.864,8.88363,0,0,1.09322,19.2782,22.5744,23.9213,21.0883,21.1669,24.5665,24.4507,18.9143,16.164,15.0749,14.6558,14.3539,18.6978,0,0,0.838183,7.86072,18.2966,20.6747,21.393,21.1228,19.6284,14.6792,12.1082,18.7213,15.5905,17.2848,22.6585,45.1433,0,0,0,0,0,0.918141,34.8094,97.1134,50.546,20.1605,15.3465,13.3654,11.361,4.00205,2.29673,6.08096,0,0,0,0,0.118559,0.336376,0.370841,1.29036,40.0246,121.479,41.2226,18.8577,15.028,12.5534,3.56917,1.14974
1,0,0,0.529086,5.18391,6.98646,11.4879,12.6784,19.4228,24.5321,30.3535,28.0275,24.2225,21.4857,14.8833,8.17268,48.0342,0,0.00140714,1.09757,5.22753,14.9959,26.7146,27.0185,24.8966,24.162,27.4238,24.9726,20.8356,14.5864,19.8914,12.601,11.5752,0,0,0.523457,6.4039,26.1855,28.4862,27.8459,27.1438,22.8562,24.7896,28.126,26.9566,13.5649,7.60842,4.48034,11.0292,0,0,0,0,0,0,0.654321,3.55163,17.3585,31.907,33.6617,35.0196,38.0435,40.233,32.5458,23.0251,0,0,0,0,0,0,0,2.47798,16.5536,27.2029,33.6307,41.3137,40.309,47.2532,36.2607,10.9982,0,4.42546,26.9974,27.9852,19.7225,21.5898,24.7559,26.5429,25.3694,28.9449,24.5757,14.4274,7.27633,2.95218,0.434807,0,0,0,0,0,0.509386,4.94188,13.4748,18.5236,18.9233,26.8483,26.9876,27.4801,31.5327,33.0158,24.8712,28.8914,139.411,0.312386,0.603664,6.5418,31.8479,32.0111,18.6376,11.8495,8.36124,5.06853,1.28472,0.0703571,0,0,0,0,142.451,0.562857,2.34148,10.3678,23.5767,32.1602,25.6761,11.1164,5.47238,2.15715,0.1182,0,0,0,0,0
1,1.15389,2.36452,20.6174,30.9128,21.5329,22.2782,23.1458,22.2315,18.8052,14.7218,11.3762,10.8768,9.77209,7.09861,8.33951,30.7728,0.00756647,3.32294,15.2893,22.5102,30.9065,36.4615,40.9358,27.2796,14.8139,11.9878,10.2513,9.55392,11.4455,17.7774,3.45661,0,0,0.902932,24.7751,28.9884,31.9784,39.2586,36.9155,24.4977,15.573,12.0799,9.19452,10.6195,6.72659,4.82362,3.4377,6.22846,0,0,0,0,4.65842,15.3751,25.1572,20.915,30.2696,32.3126,36.348,29.228,19.413,17.0725,15.8618,9.38872,0,0,0,0,3.19179,8.64721,17.2049,19.4609,28.1359,39.4036,32.7767,34.5674,25.9278,25.0954,16.7799,4.80849,0,0,3.64199,16.9464,19.5051,19.9023,20.0663,23.3514,30.0086,35.1248,21.0058,20.1369,13.5768,13.182,10.6284,8.92338,0,0,0.809612,4.39486,9.41647,12.211,16.1014,27.0766,32.0125,21.7347,15.9829,19.9048,17.5126,14.2514,16.9943,47.5968,0,0,0.150068,0.237083,0.353102,4.80723,62.1749,83.6296,36.6494,22.2492,17.1847,16.4281,10.53,1.41115,0.195467,0,0,0.0580096,0.119802,0.16394,0.189162,0.494342,1.06561,5.39363,75.6861,92.3008,32.7287,18.2137,16.1809,12.5692,0.836094,0
1,0.180611,0.201092,2.50621,5.42205,6.36234,15.3147,30.1732,28.894,35.1986,34.0572,25.401,17.3647,14.4675,11.857,9.75485,18.845,0,0,0.728029,2.61234,13.2218,38.5502,60.6033,44.2534,20.4984,16.7093,14.3167,10.5313,11.2277,19.3216,3.42602,0,0,0,1.42999,8.58367,27.2462,32.3144,40.6039,32.5435,23.3435,19.0516,14.9758,14.3465,9.13109,6.74404,6.3251,19.3607,0,0,0,0,0,0,0,3.30872,5.66969,21.0235,45.8137,53.7866,50.733,30.3836,19.357,25.9242,0,0,0,0,0,0,0,2.51366,7.06058,13.1436,43.9331,73.6389,48.1486,28.0803,18.2659,21.2153,0,0,8.4254,30.5679,27.7098,21.3456,22.7607,29.2124,40.4754,30.4599,15.7467,10.6169,6.48151,5.37178,4.59906,2.22691,0,0,0,0,1.18794,4.13171,7.06617,13.9331,24.8833,30.4227,36.4722,33.3069,24.3098,17.0165,15.283,47.9866,130.796,0.499007,0.919812,8.82945,33.9176,33.1635,17.1208,10.4009,6.82783,5.23213,3.55822,2.83205,1.21959,0.379841,0.255089,0.0484111,134.062,0.936569,2.34422,9.97828,20.4798,40.9409,28.0319,10.7584,5.30847,2.77061,0.389151,0,0,0,0,0
-1,6.46701,7.654,64.6969,63.9279,30.2651,33.4728,29.7107,11.2418,8.12791,0.435903,0,0,0,0,0,0,0.0782389,1.39489,37.2417,62.3296,65.6201,56.3477,21.7638,4.95364,2.9552,1.78161,1.22053,0.312956,0,0,0,0,0,0,32.3015,69.3532,61.0688,40.6395,25.716,9.45573,4.93799,3.30615,2.49694,4.41268,1.02828,0.726504,0.536495,0.0201186,0,0,0,0.192244,4.52221,6.36194,23.2347,42.3496,55.0556,53.5646,47.2742,21.2743,2.17057,0,0,0,0,0,0.295073,4.16455,6.239,7.70765,12.1852,46.3599,72.3263,69.7891,34.3402,2.53047,0.0625911,0,0,0,0,0,0.0044708,15.9719,34.5704,42.6089,47.1021,48.9597,46.3085,19.0545,1.34347,0.0760035,0,0,0,0,0.250365,4.97823,8.09661,18.5762,62.8259,66.9837,54.3068,32.0623,6.63019,1.28982,0,0,0,0,0,0,0,0,0,0,8.59734,97.9551,106.148,32.3239,8.32239,2.36952,0.22354,0.0603557,0,0,0,0,0,0,0,0,0,1.57819,54.271,134.35,53.8038,9.20537,2.35611,0.344251,0.0916513,0,0,0
-1,37.3658,30.1932,120.171,55.8938,9.19296,1.88062,0.513003,0.386219,0.160827,0.243001,0,0,0,0,0,0,1.04596,34.0061,72.7771,76.0547,56.5841,13.2982,1.41927,0.456654,0.176088,0.144392,0.0375654,0,0,0,0,0,0,10.6979,76.597,93.1469,54.9511,16.5499,3.45836,0.375654,0.211305,0.0117392,0,0,0,0,0,0,0,0,0,0,5.62307,47.5965,81.0826,66.2078,45.2017,8.66822,0.746612,0.469568,0.191349,0.212479,0,0,0,0,0,0,6.92495,79.229,74.4358,80.0037,13.6257,0.603394,0.44022,0.40148,0.176088,0.159653,0,0,0,0,5.17463,45.4952,49.9667,52.5329,43.1368,37.4363,18.0807,2.81388,0.565829,0.466046,0.280567,0.0504785,0,0,0.0962613,28.0625,71.9072,77.7005,64.9013,11.0419,1.0307,0.369784,0.308741,0.267653,0.150262,0.145566,0.0176088,0,0,0,0,0,0,0,0.390915,47.107,146.674,53.6234,6.67021,1.36175,0.172566,0,0,0,0,0,0,0,0,0,0,0.0176088,8.58722,99.5413,125.592,20.5201,1.50262,0.239479,0,0,0,0
1,4.06528,4.29537,28.4945,22.4676,15.761,20.9145,20.0435,16.0123,14.5719,12.6138,10.8153,12.6267,10.28,16.1249,18.4305,28.4828,0.232436,8.45691,18.1934,23.3892,31.7475,26.7665,36.375,23.5336,15.025,12.8826,12.1489,10.4197,11.4633,19.9801,5.24155,0.144392,0,5.73342,29.5417,36.2858,27.4134,30.2167,26.9978,22.1166,13.8781,12.1677,8.28904,8.24561,5.72403,4.16741,4.66398,20.5588,0,0,0,0,0.333393,16.6016,28.511,29.1648,28.842,36.3868,33.4884,23.9057,14.9639,11.4598,10.5101,21.8325,0,0,0,0,0,0.590481,20.0188,19.1595,41.437,45.3391,43.7989,24.7333,16.1085,14.5965,14.0999,16.1179,0,0,4.5912,19.2581,24.7509,22.2246,20.2748,20.9955,24.2449,31.0044,23.0088,17.509,18.987,13.4073,8.96287,6.78056,0,0,0,0,6.58099,11.7732,17.4292,33.027,31.3577,30.2331,16.6016,22.2739,19.2264,11.7181,9.80222,45.9765,0,0,0.282914,0.332219,0.415567,12.7523,78.7488,76.3799,29.1778,18.994,17.394,14.7151,6.05273,0.619829,0.11387,0.0211305,0.17374,0.232436,0.164349,0.122088,0.349828,0.446089,0.615133,26.1009,106.525,64.8496,22.2645,16.2212,14.2784,3.64502,0.0117392,0
