0.000778878,0.000629975,2.29082e-005,0.000801786,0.0006987,0.000664337,0.00924345,0,0.000870511,0.00649447,0.0656663,0.000721608,0.000893419,0.0124964,0.0833285,0.127702,1.14541e-005,0.000801786,0.00761697,0.110555,0.0932249,0.0518069,0.000538342,0.000801786,0.0119237,0.102812,0.180047,0.0594696,0.102148,1.14541e-005,0.000423801,0.0051658,0.071611,0.0661359,0.0421854,0.00705572,0.0006987,0.00964435,0.0883454,0.139935,0.0409713,0.0813011,0.00576141,0.0711414,0.0848061,0.0440983,0.00524597,0.0821029,0.107394,0.0396999,0.0744516,0.105412,0.0483363,0.00605921,0.0582097,0.0975201,0.00757115,0.88153,0.032816
0.000187515,0.000160727,0,0.000205374,9.82221e-005,0.000196444,0.00430392,0,0.000142869,0.00187515,0.0411194,0.00012501,0.000196444,0.00382173,0.0405657,0.0694877,0,7.14343e-005,0.00281272,0.0634694,0.0549776,0.0252163,0.00012501,0.000107151,0.00425927,0.0798814,0.119045,0.0334402,0.057576,1.78586e-005,0.000187515,0.00339313,0.0802832,0.0734434,0.0312882,0.00204481,0.00012501,0.00475038,0.0643087,0.171183,0.0592726,0.10441,0.00216089,0.0416551,0.0641658,0.052272,0.0037503,0.0475484,0.0764615,0.0353689,0.109241,0.0691573,0.0295024,0.00221446,0.0369583,0.0706128,0.00232161,0.925395,0.0110098
0.000666976,0.000526238,6.11904e-006,0.000471166,0.000666976,0.000471166,0.00583757,1.22381e-005,0.000495643,0.00406916,0.0519446,0.000440571,0.000342667,0.00615576,0.0625244,0.113778,6.11904e-006,0.000422214,0.00393455,0.0633749,0.0691574,0.0442468,0.000734285,0.000605785,0.00715316,0.0531806,0.104428,0.0412974,0.0874473,1.22381e-005,0.000440571,0.00414259,0.0619676,0.0616433,0.0378585,0.00482793,0.000709809,0.00846264,0.0671198,0.114426,0.0389355,0.0797312,0.00602726,0.0873555,0.0830722,0.0441367,0.00466271,0.0641582,0.133695,0.0528991,0.0929789,0.0598381,0.0422275,0.00756926,0.0384276,0.0820319,0.00471778,0.920598,0.0258163
0.000663424,0.00058971,0,0.000707652,0.000722395,0.000619196,0.0109244,0,0.000604453,0.00561699,0.091184,0.000751881,0.00058971,0.00809377,0.0649418,0.140911,0,0.000560225,0.00513048,0.0577474,0.0650303,0.0444347,0.000471768,0.000604453,0.00716498,0.0505971,0.108728,0.0400856,0.0834882,1.47428e-005,0.000486511,0.00560225,0.0785494,0.0946632,0.0584108,0.00710601,0.000545482,0.00735664,0.0554328,0.12409,0.0511721,0.101872,0.00367095,0.0515259,0.0573936,0.0408817,0.00664898,0.0559488,0.0879405,0.033643,0.0785052,0.0525727,0.0314316,0.00555802,0.0366947,0.0692762,0.00582339,0.920862,0.0297214
0.000633909,0.000438067,0,0.000458682,0.000535988,0.000628755,0.00620509,5.15373e-006,0.000463836,0.00383438,0.0473216,0.000463836,0.000505066,0.00647309,0.0622725,0.100673,1.03075e-005,0.000530834,0.00413845,0.0625921,0.0692558,0.0452188,0.000685446,0.000613294,0.00740591,0.0531401,0.107996,0.0411165,0.0902676,1.54612e-005,0.000438067,0.00405083,0.0553923,0.0560262,0.033221,0.00482389,0.000747291,0.00845212,0.0655967,0.104791,0.0374419,0.0740437,0.00565364,0.0793056,0.0790067,0.0429357,0.00482905,0.0592731,0.124638,0.0512229,0.0909531,0.0558458,0.0413535,0.00646793,0.037514,0.0765896,0.00491666,0.928275,0.0257893
0.000557308,0.000410095,2.10305e-005,0.000473186,0.000504732,0.000483702,0.0088959,0,0.000462671,0.00494217,0.0605363,0.000494217,0.000746583,0.0100736,0.0787908,0.122072,1.05153e-005,0.000567824,0.00672976,0.102135,0.0988854,0.0502629,0.000504732,0.000473186,0.0104311,0.0973502,0.163943,0.0570558,0.102965,1.05153e-005,0.000515247,0.0048265,0.0805573,0.0688539,0.0406204,0.00426919,0.000389064,0.00759201,0.0866982,0.132061,0.0481073,0.0871083,0.00431125,0.0613565,0.0742272,0.0429653,0.00466877,0.078917,0.112072,0.0359727,0.0769822,0.0962251,0.0478339,0.00404837,0.053796,0.0938486,0.00628812,0.890537,0.0234069
0.000368767,0.000368767,2.83667e-005,0.000453867,0.000397133,0.000397133,0.0091057,2.83667e-005,0.000397133,0.00550313,0.140273,0.000283667,0.000453867,0.00882204,0.0835115,0.197489,0,0.000312033,0.00402807,0.0650731,0.0801642,0.0535279,0.000482233,0.0003404,0.00720513,0.0669453,0.125806,0.0446208,0.0965318,0,0.000453867,0.0051911,0.100758,0.111282,0.0732144,0.00558823,0.0004255,0.0079143,0.0698671,0.143479,0.0559391,0.113722,0.0049358,0.0704628,0.069782,0.0410466,0.00462377,0.0959645,0.13877,0.0433726,0.0789728,0.0766467,0.0460958,0.0039146,0.034579,0.075739,0.00385787,0.86941,0.0202538
0.000114396,6.53693e-005,0,0.000114396,8.17116e-005,1.63423e-005,0.00370971,0,8.17116e-005,0.00102957,0.0376691,9.80539e-005,6.53693e-005,0.00246769,0.0285827,0.0459546,0,1.63423e-005,0.0016996,0.0449904,0.0332076,0.0161135,0.000114396,9.80539e-005,0.00325212,0.0920073,0.090373,0.0208855,0.0361002,0,9.80539e-005,0.00277819,0.086696,0.0907979,0.0335835,0.00101322,0.000114396,0.00315407,0.0571001,0.158014,0.0716121,0.139204,0.00161789,0.0322597,0.0576721,0.0506285,0.00292528,0.0443204,0.0620355,0.0266216,0.10281,0.0811396,0.0272917,0.00151984,0.0327337,0.0652222,0.00111128,0.931382,0.00746844
0.000953538,0.000593389,1.372e-005,0.000644838,0.000830058,0.000740878,0.00787526,1.372e-005,0.000747738,0.00493919,0.0533432,0.000607109,0.000603679,0.0077655,0.0540018,0.111941,2.05799e-005,0.000651698,0.00395478,0.0459928,0.0566772,0.0429538,0.000854068,0.000682568,0.00735733,0.0490317,0.0829921,0.0335282,0.0781112,1.372e-005,0.000706578,0.0045859,0.0498309,0.0565228,0.0412594,0.00669534,0.000864358,0.00921639,0.0528905,0.0909428,0.0386286,0.0841171,0.00536451,0.0623058,0.0641374,0.0405665,0.00604365,0.0519472,0.114891,0.0462088,0.08552,0.0521153,0.0369719,0.00679138,0.0344577,0.0685244,0.00521702,0.940511,0.0312061
0.000291847,0.000250155,0,0.000375232,0.000312693,0.000396078,0.00890134,0,0.000354386,0.00343963,0.059787,0.000271001,0.000250155,0.00917234,0.0752132,0.0944126,4.16925e-005,0.000416925,0.00462786,0.124285,0.104648,0.0426305,0.000291847,0.000375232,0.0100062,0.124577,0.190514,0.0553051,0.0920361,0,0.000354386,0.00419009,0.0820716,0.0805082,0.035793,0.00364809,0.000271001,0.00825511,0.0900766,0.129997,0.0415048,0.0764223,0.00464871,0.0866995,0.0902433,0.0442357,0.00300186,0.0884089,0.136376,0.0446109,0.0855112,0.111944,0.047446,0.00358555,0.0523657,0.092453,0.00350217,0.873541,0.0169688
