0.086711,0.346844,0,0.086711,0.086711,0.260133,0,0.173422,0.086711,0,0,0.086711,0,0,0,0,0.086711,0,0,0,0.086711,0.086711,0,0,0.086711,0.086711,0.520266,0.260133,0.173422,0.086711,0.173422,0.086711,0,0.346844,0,0.086711,0.086711,0,0.346844,0,0.086711,0.086711,0.086711,0,0,0,0,0,0.086711,0.086711
0.235702,0.471405,0,0,0.471405,0,0.235702,0,0,0,0,0,0,0,0,0,0,0,0.235702,0,0,0,0.235702,0,0,0.235702,0,0.235702,0,0,0,0,0,0,0.235702,0,0.235702,0,0,0,0.235702,0,0,0,0,0,0.235702,0,0,0
0,0,0,0,0.365148,0,0.182574,0,0,0.182574,0,0.182574,0.365148,0,0.182574,0,0.182574,0,0.182574,0,0,0,0,0.182574,0,0,0.182574,0,0.182574,0,0,0.182574,0,0,0,0,0,0.365148,0.365148,0,0,0.182574,0.182574,0,0,0.182574,0,0.182574,0,0
0.213201,0,0,0,0,0.213201,0,0.213201,0,0,0,0.426401,0,0,0,0,0,0,0,0.213201,0,0.213201,0.213201,0,0.213201,0,0.639602,0,0,0,0,0,0,0,0,0,0,0.213201,0,0,0,0,0,0,0,0.213201,0,0,0,0
0.179605,0.179605,0,0,0,0,0,0,0,0.179605,0.179605,0.179605,0.179605,0.179605,0.179605,0,0.179605,0.179605,0.179605,0,0,0,0,0.179605,0,0.179605,0,0,0,0,0,0.359211,0.179605,0,0.179605,0,0,0.179605,0,0.179605,0,0.179605,0.359211,0.179605,0.179605,0.179605,0,0.179605,0,0.179605
0.103695,0.311086,0,0,0,0.103695,0.103695,0,0.103695,0.103695,0.311086,0.103695,0.103695,0,0.20739,0,0.311086,0.103695,0.20739,0,0,0.20739,0,0.103695,0.103695,0,0.20739,0.103695,0.20739,0,0.103695,0.103695,0,0.103695,0.103695,0.103695,0.20739,0,0.414781,0,0.103695,0.20739,0.103695,0,0,0.103695,0.103695,0.103695,0,0.103695
0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0.377964,0,0.377964,0,0,0,0,0,0,0,0.377964,0,0,0,0.377964,0,0.377964,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0
0,0,0.27735,0,0,0.27735,0,0,0,0,0,0,0,0.27735,0,0.27735,0,0,0,0,0,0.27735,0.5547,0,0,0,0,0.5547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.138675,0.138675,0,0.27735,0.27735,0,0.138675,0.27735,0.138675,0.27735,0.27735,0.27735,0.138675,0,0,0.138675,0,0.138675,0.138675,0,0.138675,0,0.138675,0,0.138675,0.27735,0,0,0,0,0.138675,0.27735,0,0,0,0,0,0,0,0.138675,0.27735,0.138675,0.138675,0,0,0,0.138675,0,0
0.294884,0.147442,0,0,0,0.147442,0.147442,0.442326,0,0.147442,0,0,0.147442,0,0,0.147442,0.147442,0,0,0,0,0.147442,0.294884,0,0.147442,0,0.294884,0,0.147442,0,0.147442,0.147442,0,0.294884,0,0.147442,0.147442,0.147442,0,0,0.147442,0,0,0,0.147442,0.294884,0,0,0,0
0.288675,0.288675,0,0,0,0.57735,0.288675,0.288675,0,0.288675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675,0,0,0,0,0.288675,0,0,0
0,0.219529,0,0,0.329293,0.109764,0.109764,0.219529,0,0,0.219529,0,0.219529,0.109764,0.109764,0.109764,0,0.109764,0.329293,0,0.109764,0.109764,0,0,0.109764,0,0.439057,0.109764,0.219529,0,0.219529,0,0,0,0.109764,0,0,0,0.219529,0,0.109764,0,0.109764,0.219529,0,0,0,0.219529,0,0
0,0,0,0,0.166667,0.166667,0.166667,0,0,0,0.166667,0.166667,0,0.333333,0,0,0.166667,0,0,0.166667,0.333333,0,0.666667,0,0,0,0,0.166667,0,0,0,0,0,0.166667,0,0,0.166667,0,0,0,0.166667,0,0,0,0.166667,0,0,0,0,0
0,0,0,0,0,0.57735,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0
0.160128,0.160128,0.320256,0,0,0,0,0.160128,0.160128,0,0,0.160128,0,0,0.320256,0,0,0,0,0,0.160128,0,0.160128,0.160128,0.320256,0.160128,0,0,0.480384,0,0,0,0,0.160128,0,0,0.160128,0,0.320256,0,0,0,0,0.160128,0,0,0.160128,0.160128,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.213201,0,0,0,0,0,0,0,0,0.426401,0,0,0,0,0.213201,0,0,0,0,0,0,0.213201,0,0.426401,0,0,0,0,0.639602,0,0,0,0,0,0.213201,0,0.213201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707107,0,0,0,0,0.707107,0,0,0,0,0,0
0,0,0,0,0,0,0.426401,0,0,0,0,0,0,0,0,0,0,0,0.213201,0.213201,0,0.213201,0,0.213201,0,0,0.213201,0,0,0,0,0,0,0,0.426401,0.213201,0,0,0.213201,0,0,0.213201,0,0,0,0.213201,0,0.213201,0,0.426401
0.235702,0,0.471405,0,0,0,0.235702,0,0,0,0,0,0.471405,0,0,0,0.235702,0,0,0,0,0,0,0.235702,0,0.235702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702,0,0.235702,0,0.235702,0,0,0,0.235702,0,0.235702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.204124,0,0,0,0,0,0,0,0,0,0.204124,0,0.204124,0,0,0,0,0,0,0,0,0.204124,0.204124,0,0,0,0.204124,0,0,0,0,0,0,0,0,0,0,0.204124,0,0,0.204124,0,0,0,0,0,0,0.816497,0
0,0,0,0,0,0,0,0,0.447214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447214,0,0,0,0,0,0,0,0,0,0,0,0.447214,0,0,0,0,0,0,0,0.447214,0,0,0.447214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.235702,0,0,0.235702,0,0,0,0,0,0,0.235702,0.235702,0,0,0,0,0,0,0,0,0,0.235702,0,0,0.235702,0,0,0,0,0,0.235702,0.235702,0.235702,0,0,0.471405,0,0,0.235702,0,0,0,0,0,0,0.471405,0,0,0
0,0,0,0,0.5547,0.27735,0,0,0,0,0,0,0,0,0,0,0.27735,0,0,0,0,0,0,0,0,0,0.27735,0,0,0,0,0,0.5547,0,0,0,0,0,0,0,0,0.27735,0,0,0,0,0,0,0,0.27735
0,0,0,0,0,0,0,0.288675,0,0,0.288675,0,0,0.57735,0,0,0.288675,0.288675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675,0,0.288675,0.288675,0,0,0,0,0,0,0.288675,0,0,0,0,0,0,0,0
0.19245,0.3849,0.19245,0.19245,0,0,0,0,0.19245,0,0,0,0,0.19245,0,0,0,0.19245,0,0,0,0,0,0.19245,0.3849,0.19245,0,0,0,0,0.19245,0.19245,0,0,0,0,0.19245,0.19245,0.19245,0,0.3849,0,0,0.19245,0,0,0.19245,0,0,0
0.377964,0.377964,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0.377964
0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.2,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2
0.174078,0,0,0,0,0,0.174078,0,0,0.348155,0.348155,0.348155,0,0.174078,0,0,0,0,0.174078,0,0.348155,0.174078,0,0.174078,0,0.174078,0,0,0,0,0.174078,0,0,0.174078,0.348155,0,0,0,0,0.174078,0,0,0,0,0,0.174078,0.174078,0,0,0.174078
0.755929,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179605,0,0,0,0.179605,0.179605,0,0.538816,0,0.179605,0,0,0.179605,0.179605,0,0,0.179605,0,0.179605,0,0.179605,0,0,0,0,0,0.179605,0,0,0,0.179605,0,0,0,0,0,0.359211,0.179605,0,0,0.359211,0,0.179605,0.179605,0,0,0,0,0,0
0.19245,0,0,0,0.19245,0,0,0,0.19245,0.19245,0.19245,0.19245,0,0.19245,0.3849,0,0,0.19245,0,0,0.19245,0,0,0.19245,0.19245,0.57735,0,0,0,0,0,0,0,0.19245,0,0,0.19245,0,0,0,0,0,0,0,0,0.19245,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0.408248,0,0,0.408248,0,0.408248,0,0,0,0,0,0.408248
0,0,0,0,0,0,0,0,0.436436,0,0,0.218218,0,0,0.218218,0,0,0,0.218218,0,0,0,0.436436,0,0,0.218218,0.218218,0,0,0,0,0,0.218218,0,0.218218,0,0.218218,0.218218,0,0,0.218218,0.218218,0,0.218218,0,0,0,0.218218,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.755929,0.377964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0
0,0,0,0,0,0,0,0.288675,0,0.288675,0,0,0.288675,0,0,0,0.288675,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675,0,0.288675,0,0,0.288675,0,0,0.288675,0,0,0
0,0,0,0,0,0,0,0.57735,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
0,0,0.258199,0.516398,0,0,0,0,0,0,0,0.258199,0,0,0,0,0,0,0,0,0.258199,0,0,0,0,0,0.258199,0,0.258199,0,0,0,0,0.516398,0,0,0,0,0,0,0,0.258199,0,0.258199,0,0,0,0,0,0
0.408248,0,0,0,0.408248,0,0,0.408248,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.333333,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0.333333,0.333333,0.333333,0,0,0,0
0,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0.377964,0,0,0,0,0,0,0,0,0,0,0,0,0.377964,0.377964,0,0,0,0,0,0.377964,0,0,0,0,0,0,0.377964,0,0.377964,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.301511,0,0,0,0.301511,0,0,0,0,0,0,0,0.301511,0,0.301511,0,0.301511,0,0,0,0,0.301511,0,0,0,0.301511,0,0,0,0,0.301511,0,0.301511,0.301511,0.301511,0,0,0,0
0,0,0.2,0,0,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0.2,0,0.2,0,0,0,0.2,0,0
0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0
0.393919,0.262613,0.131306,0,0,0,0,0,0,0,0.131306,0.131306,0,0.262613,0.131306,0.131306,0,0.131306,0,0,0.131306,0,0.262613,0,0,0,0.393919,0.131306,0.131306,0,0,0,0.262613,0,0.131306,0.131306,0.131306,0,0,0.262613,0,0.131306,0,0.131306,0,0,0.131306,0.262613,0.131306,0
0,0,0,0,0,0,0,0.316228,0,0,0,0,0,0,0,0,0,0,0.316228,0,0,0,0.632456,0,0,0,0,0.316228,0,0,0,0,0,0,0,0,0,0,0.316228,0,0,0.316228,0.316228,0,0,0,0,0,0,0
0,0,0,0,0,0,0.223607,0.223607,0,0,0,0,0.223607,0,0,0,0,0,0,0,0,0.223607,0,0,0,0,0,0.223607,0,0,0,0,0,0.447214,0,0,0,0,0.67082,0,0,0,0.223607,0.223607,0,0,0,0,0,0
0,0.447214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447214,0,0.447214,0,0,0.447214,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0.894427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447214,0,0,0,0,0,0,0,0,0,0,0,0
0.408248,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0.408248,0,0,0,0,0,0,0,0
0,0,0,0,0,0.301511,0,0,0,0,0,0,0,0,0,0,0,0,0.301511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904534,0,0,0,0,0,0
0,0,0.288675,0.144338,0.288675,0,0.288675,0.433013,0.288675,0,0,0.144338,0,0.144338,0.288675,0,0,0,0,0.144338,0,0,0,0.144338,0,0.288675,0,0,0.144338,0.288675,0,0,0,0,0,0,0.144338,0.144338,0,0,0.144338,0,0,0,0,0,0.144338,0,0,0.144338
0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0,0.333333,0,0,0,0,0,0,0
0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0,0,0,0,0
0,0.408248,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0.408248,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0
