0.0999688,0.0999688,0.0499844,0.174945,0.0999688,0.124961,0.0499844,0.0499844,0.124961,0.249922,0.0999688,0.0249922,0.174945,0.124961,0.124961,0.0499844,0.174945,0.0749766,0.124961,0.149953,0.124961,0.199938,0.299906,0.174945,0.0999688,0.0249922,0.199938,0.124961,0.174945,0.0749766,0.0749766,0.149953,0.0249922,0.0499844,0.174945,0.149953,0.149953,0.0999688,0.174945,0.174945,0.149953,0.249922,0.124961,0,0.124961,0.124961,0.0499844,0.299906,0.0749766,0.0499844
0.0724049,0.0724049,0.217215,0.181012,0.14481,0.14481,0.108607,0,0.0724049,0,0.14481,0.108607,0.14481,0.108607,0.108607,0.0362024,0.0724049,0.108607,0,0.14481,0.108607,0.108607,0.253417,0.108607,0.181012,0.14481,0.0724049,0.108607,0.14481,0.325822,0.0362024,0.217215,0.14481,0,0.108607,0.181012,0.0724049,0.108607,0.0724049,0.108607,0.0724049,0.0724049,0.0724049,0.325822,0.253417,0.108607,0.0724049,0.217215,0.181012,0.0724049
0.169653,0.107961,0.123384,0.092538,0.092538,0.215922,0.123384,0.15423,0.092538,0.123384,0.169653,0.138807,0.107961,0.092538,0.169653,0.107961,0.107961,0.061692,0.077115,0.061692,0.293037,0.231345,0.092538,0.138807,0.077115,0.092538,0.15423,0.185076,0.138807,0.061692,0.077115,0.123384,0.107961,0.092538,0.231345,0.046269,0.15423,0.15423,0.15423,0.123384,0.123384,0.293037,0.107961,0.123384,0.138807,0.107961,0.092538,0.169653,0.200499,0.030846
0.133112,0.0665558,0.0665558,0.133112,0.0998337,0.133112,0.133112,0.133112,0.16639,0.16639,0.299501,0.0332779,0.232945,0.16639,0.133112,0.0998337,0.0665558,0.133112,0.0998337,0.16639,0.199667,0.133112,0.0998337,0.199667,0.0998337,0.133112,0.133112,0.0665558,0.0665558,0.0665558,0.0332779,0.0332779,0.0665558,0.0665558,0.266223,0.133112,0.133112,0.0665558,0.199667,0.0665558,0.16639,0.16639,0.16639,0.133112,0.0998337,0.266223,0.0998337,0.133112,0.133112,0.133112
0.223062,0.0594833,0.133837,0.118967,0.0743541,0.133837,0.17845,0.163579,0.148708,0.193321,0.148708,0.0297416,0.133837,0.148708,0.104096,0.0594833,0.133837,0.0743541,0.193321,0.0892249,0.327158,0.163579,0.133837,0.133837,0.118967,0.133837,0.0743541,0.104096,0.163579,0.0594833,0.17845,0.0892249,0.0892249,0.0892249,0.17845,0.163579,0.208191,0.148708,0.148708,0.223062,0.118967,0.104096,0.0743541,0.0743541,0.0892249,0.163579,0.17845,0.0892249,0.104096,0.0743541
0.0819404,0.102425,0.102425,0.163881,0.0614553,0.0614553,0.0614553,0.163881,0.0614553,0.0819404,0.122911,0.204851,0.102425,0.0614553,0.102425,0.122911,0.102425,0.204851,0.122911,0.143396,0.184366,0.0819404,0.163881,0.102425,0.143396,0.184366,0.122911,0.266306,0.163881,0.122911,0.102425,0.163881,0.143396,0.0819404,0.143396,0.143396,0.122911,0.122911,0.102425,0.163881,0.0819404,0.307276,0.122911,0.0614553,0.184366,0.143396,0.204851,0.225336,0.0819404,0.0614553
0.0628695,0,0.0628695,0.314347,0,0.125739,0.0628695,0.188608,0.0628695,0.0628695,0,0.0628695,0.188608,0.125739,0,0,0,0.314347,0,0.0628695,0,0.0628695,0.440086,0.125739,0.0628695,0.251478,0.0628695,0,0.188608,0,0.125739,0,0.125739,0.0628695,0.125739,0,0.188608,0.125739,0.125739,0.0628695,0,0.377217,0.0628695,0.0628695,0.188608,0.0628695,0.0628695,0.0628695,0.125739,0.125739
0.0771517,0,0.0771517,0,0,0,0,0,0.0771517,0,0.0771517,0.154303,0.154303,0.154303,0,0,0.0771517,0.0771517,0.0771517,0.0771517,0,0.154303,0.308607,0.0771517,0,0.154303,0,0.0771517,0.0771517,0.385758,0,0.231455,0.154303,0,0.0771517,0.154303,0.154303,0,0.0771517,0,0.0771517,0.0771517,0.0771517,0.231455,0.154303,0.540062,0,0.154303,0,0.154303
0.220044,0.138546,0.0977972,0.0896474,0.0977972,0.187445,0.122247,0.162995,0.138546,0.220044,0.195594,0.0488986,0.154846,0.0814977,0.130396,0.0977972,0.228193,0.138546,0.105947,0.122247,0.236343,0.114097,0.0896474,0.130396,0.0570484,0.130396,0.187445,0.0977972,0.105947,0.0570484,0.162995,0.105947,0.0896474,0.114097,0.0896474,0.187445,0.146696,0.114097,0.187445,0.162995,0.122247,0.171145,0.195594,0.105947,0.130396,0.0814977,0.105947,0.154846,0.162995,0.122247
0.0889988,0.177998,0.133498,0.133498,0,0,0.133498,0.133498,0.133498,0.0889988,0.222497,0.0889988,0.0444994,0.0889988,0.0444994,0.133498,0.222497,0.0444994,0.177998,0.0444994,0.0444994,0.222497,0.133498,0.0889988,0.133498,0.0444994,0.0889988,0.0889988,0.0889988,0.222497,0.133498,0.0889988,0.222497,0.0444994,0.311496,0.133498,0.0889988,0.133498,0.177998,0,0.222497,0.177998,0,0.0889988,0.222497,0.133498,0.133498,0.133498,0.266996,0.0889988
0.0990148,0.148522,0.297044,0.0495074,0.0990148,0.148522,0.0495074,0.148522,0.0495074,0.19803,0.19803,0.0990148,0.247537,0,0.0495074,0.0990148,0.0990148,0.0990148,0.148522,0.0495074,0.19803,0.148522,0.247537,0.0495074,0.19803,0,0.19803,0.0990148,0.148522,0.148522,0.148522,0.0495074,0.19803,0.0990148,0.148522,0.0990148,0.0495074,0.148522,0.0990148,0.19803,0.148522,0.19803,0.0990148,0.148522,0.0495074,0.0990148,0.19803,0.148522,0,0.0990148
0.164183,0.109456,0.177865,0.0957737,0.0410459,0.0820917,0.123138,0.0820917,0.123138,0.218911,0.150501,0.0547278,0.191547,0.191547,0.123138,0.0820917,0.191547,0.0820917,0.150501,0.0820917,0.301003,0.13682,0.0957737,0.164183,0.164183,0.0684098,0.218911,0.0820917,0.13682,0.0684098,0.0957737,0.109456,0.13682,0.13682,0.150501,0.0957737,0.13682,0.123138,0.287321,0.164183,0.123138,0.164183,0.150501,0.109456,0.150501,0.0957737,0.0684098,0.13682,0.0547278,0.0957737
0.0927478,0.0463739,0.0927478,0.231869,0.185496,0,0.0463739,0.0927478,0.139122,0.0927478,0.0927478,0.139122,0.0927478,0.0927478,0.0927478,0.0463739,0.231869,0.185496,0.0927478,0.324617,0.0927478,0.0927478,0.231869,0.139122,0,0.231869,0.0927478,0.0927478,0.231869,0.231869,0,0.185496,0.185496,0.0927478,0.0463739,0.139122,0,0,0.0463739,0,0.0463739,0.278243,0.0463739,0.185496,0.185496,0.185496,0.0463739,0.0463739,0.0463739,0.185496
0.0816497,0,0.163299,0.244949,0,0.0816497,0.163299,0.0816497,0.163299,0,0.163299,0,0.0816497,0.0816497,0,0.0816497,0.244949,0.0816497,0.163299,0,0,0.0816497,0.0816497,0.0816497,0.244949,0,0,0.0816497,0.163299,0.0816497,0.0816497,0.326599,0.0816497,0,0.326599,0.244949,0,0.163299,0.0816497,0.163299,0.244949,0.0816497,0.0816497,0,0.244949,0.0816497,0.244949,0.0816497,0.163299,0
0.171088,0.144074,0.0900463,0.153079,0.108056,0.162083,0.108056,0.198102,0.126065,0.126065,0.144074,0.144074,0.144074,0.11706,0.135069,0.0990509,0.225116,0.180093,0.207106,0.0540278,0.198102,0.180093,0.11706,0.108056,0.135069,0.11706,0.135069,0.0630324,0.108056,0.0450231,0.153079,0.072037,0.11706,0.0900463,0.144074,0.171088,0.216111,0.153079,0.144074,0.207106,0.144074,0.216111,0.11706,0.0900463,0.162083,0.0450231,0.108056,0.108056,0.144074,0.0630324
0.051031,0,0.102062,0,0.306186,0.102062,0.102062,0.051031,0.051031,0,0.051031,0.153093,0.102062,0,0.204124,0,0.051031,0.204124,0.102062,0.153093,0.153093,0.102062,0.255155,0.204124,0.051031,0.306186,0.102062,0.102062,0,0.357217,0.102062,0.153093,0.255155,0.153093,0.102062,0.153093,0,0.051031,0.051031,0.051031,0.051031,0.102062,0.051031,0.153093,0.204124,0.204124,0.153093,0.051031,0.102062,0.051031
