0,0,0.129181,0.562528,0.475197,0.462518,0.393155,0.238755,0.115999,0.0440588,0.0127539,0.00217458,0,0,0,0
0,0,0.0727096,0.430778,0.39431,0.437157,0.418365,0.384857,0.318085,0.179886,0.0719411,0.0259643,0.00489027,0.00159563,0.000165422,0
0,0.000920409,0.174467,0.566243,0.460818,0.451478,0.372232,0.262121,0.151266,0.0489251,0.0132842,0.00454228,0.00270943,0.000753062,0,0
0,6.89911e-005,0.214602,0.584282,0.450613,0.431757,0.350787,0.265412,0.164199,0.050102,0.010552,0.00372915,0.00153959,0.000758902,1.08933e-005,0
0,0.00830032,0.270239,0.684945,0.423559,0.383539,0.305454,0.182715,0.065109,0.0175236,0.00387393,0.000377287,1.34745e-005,0,0,0
0,0.00691922,0.217156,0.682429,0.431366,0.356243,0.297271,0.253897,0.139018,0.0436166,0.00605509,0.000920075,7.46007e-005,0,0,0
0,0,0.239634,0.714389,0.48023,0.370433,0.225122,0.108238,0.0421273,0.0143631,0.00196477,0.00105691,0.000813007,0,0,0
0,0,0.155205,0.685041,0.450056,0.394895,0.315545,0.203941,0.0817864,0.0167363,0.00292208,0.000199052,0,0,0,0
0,0,0.193073,0.608229,0.467703,0.401801,0.347295,0.264267,0.14463,0.034494,0.00539343,0.00122792,6.88214e-005,0,0,0
0,0,0.100837,0.630867,0.500293,0.449338,0.317048,0.168974,0.0972003,0.0323218,0.00768204,0.00367757,0.0020431,0.000214525,0,0
0,0,0.172432,0.626703,0.467971,0.391356,0.313762,0.256393,0.195548,0.0532955,0.00943071,0.00124872,0,0,0,0
0,0,0.200277,0.624746,0.482454,0.425177,0.336724,0.200236,0.0498442,0.00890905,0.00153709,0,0,0,0,0
0,0.000123633,0.194335,0.637512,0.47608,0.424706,0.335335,0.182565,0.0527833,0.0137975,0.00399748,0.00301666,0.00202759,8.24223e-006,0,0
0,1.10895e-005,0.247096,0.577707,0.461367,0.420248,0.341756,0.27258,0.153246,0.0336788,0.00367062,0.000809533,0.000266148,0,0,0
0,0,0.0997095,0.549988,0.514975,0.480499,0.377059,0.204553,0.0848215,0.0167704,0.000741546,2.28168e-005,0,0,0,0
0,0.0105583,0.353487,0.660629,0.434773,0.364779,0.278278,0.181857,0.0713006,0.0276646,0.00714728,0.000956371,0.00105201,0.000739593,0,0
0,7.42566e-005,0.241962,0.669666,0.476113,0.396638,0.2815,0.154838,0.0693691,0.0295609,0.00947109,0.00208593,0,0,0,0
0,0.00661859,0.380878,0.672878,0.401271,0.36677,0.272961,0.160513,0.0724371,0.0321406,0.00546221,0.00112917,0,0,0,0
0,0,0.326428,0.707121,0.455891,0.338007,0.231131,0.117364,0.0577502,0.0269466,0.0086673,0.00250485,0.000268686,0,0,0
0,1.57472e-005,0.205761,0.689916,0.469353,0.395105,0.292292,0.134009,0.0417694,0.0115033,0.00263766,0.0011338,0.000417301,0,0,0
0,1.63323e-005,0.366391,0.672598,0.424281,0.387198,0.249468,0.138955,0.0416719,0.0121757,0.00231919,0.000334813,0,0,0,0
0,0.0119486,0.129242,0.617764,0.460441,0.410192,0.369762,0.269686,0.106776,0.019935,0.00187388,5.53174e-005,0,0,0,0
0,0.00255512,0.465981,0.705259,0.340994,0.316605,0.226258,0.122202,0.0489451,0.0204716,0.00290702,0,0,0,0,0
0,0,0.353504,0.808218,0.354476,0.217861,0.200206,0.0895949,0.0231675,0.00737728,0.00121096,0.000207137,0,0,0,0
0,0,0.0811092,0.615865,0.470549,0.435725,0.367807,0.246435,0.079323,0.0234198,0.00233534,7.24136e-005,0,0,0,0
0,0,0.263708,0.713476,0.435025,0.375964,0.263987,0.139594,0.039934,0.00655835,0.000718723,0,0,0,0,0
0,0,0.103099,0.738287,0.436963,0.385731,0.282336,0.149942,0.0466463,0.0142138,0.00199351,0,0,0,0,0
0,0.00550952,0.514785,0.66525,0.341767,0.323982,0.211295,0.145036,0.0687884,0.0147887,0.00222314,0.00162708,0,0,0,0
0,0,0.212233,0.755167,0.425921,0.334279,0.258712,0.140371,0.0651521,0.0241008,0.00725458,0.00302709,0.0023544,0.000481319,0,0
0.00204101,0.00547228,0.152884,0.827483,0.384287,0.341958,0.156404,0.0506112,0.0149083,0.0024995,0,0,0,0,0,0
