21.4127,18.8571,13.3254,14.0079,11.246,9.03968,8.34921,14.4524,26.1905,19.0159,14.2619,12.1032,9.95238,13.7381,32.4524,38.9365,15.2302,18.619,14.7381,9.65079,10.0794,31.2302,42.5476,20.6667,15.6825,21.1032,16.8968,7.9127,10.373,18.5873,13.0873,9.34921,55.7619,19.1984,10.119,13.0397,15.7143,9.57937,9.15079,27.7937,119.254,13.1349,2.57937,2.62698,3.76984,21.8651,73.881,120.643,14.8651,4.70635,2,2.80952,40.1825,121.222,101.841,38.8333,12.0873,11.1825,6.96032,5.26191,22.5317,68.8095,27.5079,7.78571,72.0476,19.7302,6.90476,9.44444,13.3175,12.1746,13.0952,24.8651,133.167,75.9445,7.37302,2.61111,4.57937,6.65873,8.78572,43.0317,46.7143,38.7222,14.9286,13.0238,69.9365,101.548,24.3889,14.5317,5.26191,3.59524,2.52381,6,48.2937,90.0794,33.0079,8.03175,38.2222,20.4524,6,6.72222,7.50794,12.4365,13.7302,21.6429,97.8571,78.8016,11.3968,2.42857,1.8254,3.42857,6.47619,23.0397,44.9762,64.2381,37.7619,20.0556,23.5159,18.7698,6.72222,9.59524,6.46825,10.2222,18.3651,27.1032,42.5794,38.0714,12.9365,6.19841
22.5338,20.5865,22.391,25.8571,15.4436,7.1579,4.95489,8.1579,117.211,47.3008,12.3759,5.67669,1.81955,1.51128,1.92481,32.1805,109.917,27.2105,4.41353,2.37594,1.81955,2.65414,6.26316,41.8496,24.1429,9.28571,4.82707,3.45113,5.51128,9.03008,11.6617,16.4361,40.6842,21.6391,18.6617,26.1805,25.1654,12.9699,8.45113,13.3383,142.722,41.3609,6.12782,3.49624,3.66165,3.65414,4.12782,49.3459,131.241,31.3759,6.92481,4.15789,2.51128,4.29323,7.81955,50.1579,32.7068,14.3158,9.00752,5.1579,5.89474,10.609,10.5338,21.1353,49.3083,24.7519,13.5564,21.8271,26.2556,14.2857,8.40602,13.3459,142.098,65.7744,5.79699,3.81955,4.3985,3.10526,3.28571,29.4511,132.692,54.812,9.42105,2.83459,2.11278,4.18797,6.24812,39.0526,37.7143,15.0677,7.03008,6.24812,7.47368,10.9023,12.5188,24.0376,33.9173,14.1504,6.5188,12.0977,20.0226,14.9925,10,18.0376,130.105,44.8722,3.14286,1.86466,2.95489,3.42105,4.07519,38.5414,129.827,50.6617,4.23308,0.992481,0.639098,1.29323,3.80451,38.0226,31.3835,16.2406,9.45113,7.63158,6.91729,8.12782,8.32331,17.8496
50.5319,20.7021,8.64894,8.35106,9.85106,5.58511,5.69149,22.9787,111.298,23.1277,3.37234,2.09574,3.75532,8.24468,21.9255,79.7128,24.3617,4.67021,2.90426,16.8617,65.5106,72.9043,48.5319,37.8404,4.52128,2.26596,2.64894,16.4681,64.0213,61.0957,15.3511,5.76596,80.1702,23.1383,6.43617,8.30851,11.4681,6.55319,7.08511,20.5745,133.926,44.0532,7.01064,6.97872,9.1383,6.10638,8.21277,70.2234,40.7021,10.6915,12.5213,78.3936,112.606,42.8404,13.5957,24.6383,5.93617,2.7766,7.02128,46.4043,84.7447,33.234,5.25532,6.78723,57.7979,22.3191,4.02128,5.3617,9.94681,11.2766,13.4043,24.1489,122.479,110.074,67.5638,23.8085,5.57447,2.81915,3.32979,16.5851,16.383,38.1064,84.3085,114.383,62.8298,6.09574,3.03191,4.5,11.5,8.2766,13.9681,42.734,36.5,14.7872,8.29787,14.8723,21.0213,13.7872,5.41489,4.71277,9.15957,15.5638,17.2234,19.6064,29.1702,36.8723,22.3936,9.41489,9.20213,14.5532,18.4149,21.0745,20.9787,22.6064,28.8511,22.1809,11.9574,12.7766,15.5213,18.6809,16.3617,11.6702,10.1489,12.5213,14.4681,11.3617,12.766,22.0213
53.275,57.7125,31.1875,8.3,4.025,3.5125,9.25,29.8,38.5375,52.55,44.725,16.95,9.3875,12.675,19.9375,31.1,22.4375,31.3625,36.8625,24.9875,19.5375,20.6625,17.6125,16.5625,9.4625,13.7625,15.9,19,17.1375,15.9625,11.3125,9.5,52.85,92.4375,55.3125,13.875,4.5625,3.4625,5,14.4125,41.525,89.7875,107.838,54.9375,14.1125,4.5625,4.1625,8.55,108.513,78.4625,62.4,22.525,9.4,9.975,10.4625,28.475,25.4625,11.7625,12.6,14.7375,23.8625,28.175,20.7625,19.4125,36.4,55.5375,37.6875,14.05,9.575,10.0875,13.0625,16.85,87.125,51.225,47.2625,30.4625,13.175,9.9625,15.6,33.425,126.7,54.1375,13.525,8.1375,4.35,4.4875,6.3,47.125,33.2375,18.6875,16.725,23.125,24.3875,19.375,7.1875,11.275,26.65,16.7875,10.5,10.6625,11.15,19.2375,14.9375,22.2625,68.25,32.625,13.2625,9.2875,5.6875,9.725,12.0125,38.2,76.6125,57.625,17.5625,8.9625,4.2125,3.2125,4.375,25.35,19.55,28.9625,21.3375,21.0875,12.625,4.725,2.8875,5.1
61.5496,26,7.98198,5.33333,1.64865,0.882883,3.44144,22.2793,95.5676,20.6036,2.56757,0.81982,0.522523,1.2973,9.36036,64.5405,38.1982,12.3694,7.88288,9.42342,10.8649,12.7748,22.5766,45.1622,8.6036,13.2252,17.3604,23.7387,25.6937,17.0631,9.17117,7.01802,99.2342,37.9369,7.86486,4.21622,2.13514,1.87387,3.25225,17.8649,130.838,38.7658,6.22523,5.06306,4.46847,5.48649,13.7027,90.2432,31.3333,10.6306,20.991,76.6396,68.3243,29.4595,25.955,42.2883,3.07207,12.2342,39.0811,68.1712,37.2432,6.8018,1.92793,1.94595,83.8559,44.2342,5.21622,2.63964,3.78378,5.53153,8.06306,18.8919,123.532,120.703,79.2523,24.2703,3.10811,1.30631,1.45045,13.8829,11.2703,35.7297,110.054,125.45,40.2883,3.67568,1.23423,2.94595,2.83784,10.5766,58.045,81.045,17.8018,1.79279,1,1.41441,32.4144,32.7928,12.6577,7.35135,4.75676,6.65766,9.03604,12.0541,24.3784,60.7477,58.4685,20.8649,4.63063,3.14414,3.63063,7.02703,5.63964,23.027,74.4505,54.2432,6.97297,2.82883,2.68468,4.12613,8.88288,12.9009,36.6937,32.2252,7.47748,2.40541,3.78378,5.93694
18.5663,41.3253,40.4458,31,13.3735,6.80723,6.38554,7.12048,59.5783,89.8193,38.6988,11.506,5.84337,2.89157,5.3253,14.4578,68.3253,66.8795,24.5301,9.12048,6.87952,5.36145,6.74699,22.6867,41.2169,19.9639,7.79518,5.04819,6.48193,8.75904,12.9639,22.6626,14.8675,30.2892,30.241,27.2771,25.8916,18.2771,9.98795,11.9277,63.4578,98.012,51.9277,12.8795,9.60241,7.25301,8.22892,14.5783,133.277,97.2771,23.2048,3.36145,1.74699,1.6506,4.39759,35.6506,66.1928,26.9277,13.7952,6.40964,5.54217,7.22892,14.8072,30.0241,14.5422,13.9518,14.747,20.1446,37,29.7952,13.5422,14.6145,88.759,35.7108,19.1446,13.6145,16.6867,14.012,18.8434,47.7108,134.373,53.7349,10.8193,5.20482,2.89157,2.40964,8.03614,63.4699,65.4699,35.7229,20.5301,15.6988,5.95181,5.38554,7.09639,18.8554,6.09639,9.33735,9.16867,17.3735,33.4578,33.8916,19.6988,8.3253,59.1687,42.6626,13.0241,7.53012,10.8434,14.2892,16.8193,30.3494,89.8795,67.1446,17.7229,6.38554,2.92771,4.06024,8.60241,31.012,44,40.6265,17.6024,9.92771,2.92771,3.22892,4.38554,9.71084
18.597,19.1244,19.9851,12.7811,7.40796,4.62189,6.04478,11.9204,21.5821,11.3234,11.6169,10.0846,10.0348,17.8507,39.5075,44.7065,5.62189,5.27363,7.48259,10.4129,22.9502,53.7861,51.8756,18.2289,7.99502,9.04478,9.42786,12.4328,21.6617,24.2637,12.4677,6.66169,62.8259,24.3333,14.6716,10.6318,8.25373,6.1194,4.85572,17.607,128.542,32.5572,7.16418,5.8408,8.15423,27.0846,69.3184,117.915,13.3184,6.04478,6.51741,34.0199,109.433,121.313,85.7065,36.8607,4.75124,6.199,7.50746,21.6169,63.5174,46.194,13.204,5.47264,56.3134,25.5174,7.12438,6.99502,10.4577,10.801,9.94527,17.4776,126.866,124.662,93.5075,30.1144,7.67662,4.8607,5.09453,23.4378,12.199,38.6418,107.667,123.851,102.04,24.791,4.78109,5.31343,4.96517,5.90547,16.6169,52.6915,55.0149,16.5473,5.66667,5.83085,11.8358,11.0199,9.20895,8.55224,11.8856,13.7015,10.4726,11.5871,11.3682,41.5473,55.3085,19.4876,9.34328,7.61194,6.49751,6.9602,7.19403,20.8259,62.8806,48.9104,10.204,3.75124,3.76119,5.94527,7.99005,9.77114,17.2239,23.6169,12.3483,4.94527,5.45771,8.09453
19.2273,42.5606,59.8485,40.6061,8.75758,2.07576,2.01515,5.66667,24.0758,35.3485,52.6818,40.5758,21.5,11.803,8.83333,13.0455,14.3636,13.1061,25.2576,30.3939,34.0909,23.3788,22.5303,23.7121,32.6515,12.4242,9.15152,10.7424,11.0909,11.4848,20.1364,46.8182,40.2727,43.9697,57.7273,38.3485,9.06061,4.93939,4.36364,6.13636,121.136,52.197,26.0455,11.4697,5.28788,11.5758,22.6061,65.4697,32.803,10.197,10.6061,24.9091,47.7727,62.9697,51.4849,48.9697,63.9849,18.4091,8.90909,7.89394,11.5152,12.2727,26.0909,77.0152,46.4545,20.7576,11.8939,12.5303,13.0606,23,24.0152,19.8485,114.97,97.7424,54.6515,13.0909,4.62121,7.51515,8.01515,20.9091,41.7879,64.8788,79.4848,57.697,27.0455,13.7121,6.92424,16.4545,86.2273,51.4394,17.7424,11.5152,5.89394,4.01515,10.9697,51.6364,17.7727,14.8485,12.0455,9.56061,15.7424,23.4242,18.0303,12.5,32.303,46.9697,32.4394,9.60606,11.4697,18.9091,13.8333,17.5455,60.4849,54.0606,33.5,9.90909,5.18182,7.71212,11,31.0455,73.7273,50.197,20.2879,7.24242,4.40909,3.72727,6.31818,37.9545
13.6118,8.625,9.16447,10.6974,8.32237,6.57237,8.42105,13.9737,55.0658,12.4868,6.19737,4.27632,4.98684,4.88816,13.6513,46.6053,73.4408,6.75658,1.20395,0.657895,1.29605,5.67763,38.1053,107.184,19.1118,2.65789,1.33553,0.796053,4.40789,30.7829,70.3618,70.4408,22.3618,12.3092,8.11184,8.92105,7.07237,6.05263,12.4145,18.9408,107.961,25.6908,7.46053,5.26974,6.48026,6.72368,9.67763,34.5,137.204,29.3158,3.35526,1.38158,1.23026,4.125,24.3487,106.605,41.7895,10.5921,8.98026,15.8224,25.3947,45.6382,61,62.2434,22.6711,16.5855,9.82895,5.77632,6,6.36184,10.1382,16.4342,100.921,30.375,9.30263,5.78947,5.66447,5.40132,10.1776,34.4934,135.98,112.724,29.3092,5.03289,1.125,1.17763,3.55263,28.4539,39.5855,64.2105,67.7697,50.0461,23.3026,11.2434,7.59868,9.25,13.3618,14.375,7.61842,4.76316,7.02632,7.73684,10.2763,12.4671,43.3553,41.7303,15.8947,4.59211,3.75,5.55263,8.07237,14.6118,59.1974,102.928,44.3224,6.52632,1.23026,1.31579,3.44079,6.03289,18.8816,64.8224,72.5592,26.5855,4.50658,0.809211,1.23684,3.84868
20.878,70.9268,52.8049,19,6.2439,0.829268,0.414634,1.21951,62.4756,98.1097,47,7.40244,1.73171,0.817073,2.2561,11.061,52.439,91.3415,42.8659,4.28049,2.82927,3.63415,3.91463,9.86585,43.0366,74.9756,31.7927,6.03659,2.7561,2.13415,1.96341,6.46341,64.4634,46.1585,26.0366,16.2195,9.30488,5.23171,3.60976,10.3902,125.622,58.8049,11.5366,3.4878,2.07317,4.02439,12.5732,68.439,51.4756,46.3902,32.878,29.0732,26.2927,24.5854,24.9756,35.4878,44.5976,86.878,39.5366,10.939,4.76829,3.13415,2.7439,6.34146,57.6707,17.6829,5.40244,7.79268,9.2439,15.2195,19.2561,26.6707,117.171,108.695,53.1707,10.7927,2.71951,3.92683,6.19512,19.1707,21.6585,67.7927,100.793,67.1098,20.5854,6.2439,2.89024,4.89024,37.2805,79.5854,42.5,14.2073,4.79268,2.81707,3.90244,8.7561,18.2317,12.4268,5.54878,8.67073,11.2805,23.7805,28.6341,22.2683,25.7683,44.8293,26.8293,11.3659,11.0732,22.0488,20.6585,14.5366,28.1463,48.561,42.3415,16.8415,9.06098,8.84146,9.54878,11.5122,37.2195,55.5854,21.439,4.86585,2.65854,2.5,4.65854,13.0732
