0.104828,0.314485,0.209657,0,0,0,0.104828,0,0.104828,0.104828,0,0.104828,0.314485,0,0,0.104828,0.209657,0,0.209657,0.104828,0.209657,0.104828,0,0.104828,0.104828,0.104828,0,0,0.104828,0,0,0.104828,0.209657,0.104828,0.104828,0,0,0.104828,0.209657,0.314485,0.104828,0,0,0.104828,0.104828,0.104828,0.104828,0.104828,0.314485,0.314485
0,0.17609,0,0,0,0,0,0,0.17609,0,0,0.0880451,0,0,0.264135,0.35218,0.0880451,0.17609,0.0880451,0.17609,0,0.264135,0.0880451,0.17609,0,0,0,0,0,0.17609,0,0.0880451,0.0880451,0,0.0880451,0,0.440225,0.264135,0.0880451,0,0.0880451,0.17609,0.0880451,0.0880451,0.17609,0.35218,0,0,0.0880451,0.0880451
0.154765,0,0.0773823,0.386912,0.0773823,0,0.386912,0.0773823,0,0.0773823,0,0,0,0,0.0773823,0.0773823,0.309529,0.232147,0,0.386912,0.0773823,0.154765,0.0773823,0,0.232147,0.309529,0.0773823,0.0773823,0,0.154765,0.0773823,0,0.0773823,0,0.154765,0,0,0,0.154765,0.154765,0,0.0773823,0,0.0773823,0,0,0,0,0,0.154765
0,0.140372,0.0701862,0.350931,0,0,0.0701862,0,0.210559,0,0.0701862,0.0701862,0.56149,0.0701862,0.210559,0.0701862,0.0701862,0.280745,0.280745,0.210559,0.0701862,0.140372,0,0.0701862,0,0.0701862,0,0.0701862,0.0701862,0.280745,0.0701862,0.0701862,0.210559,0.0701862,0.0701862,0.0701862,0,0.0701862,0,0,0,0,0.0701862,0,0.0701862,0,0,0,0.0701862,0.0701862
0,0,0.262613,0.525226,0,0,0,0,0.131306,0.262613,0.131306,0,0.393919,0.131306,0,0,0,0.131306,0.262613,0,0,0.393919,0,0,0,0,0,0,0.131306,0,0,0,0,0,0,0.131306,0,0,0,0,0,0,0.262613,0,0.131306,0.131306,0,0,0,0
0.196116,0,0,0.0980581,0,0.0980581,0.196116,0,0.0980581,0.196116,0,0,0.392232,0.0980581,0,0.196116,0.0980581,0.0980581,0.196116,0,0,0.294174,0,0.196116,0.0980581,0,0,0.196116,0.196116,0.294174,0.196116,0.294174,0,0.0980581,0.0980581,0,0,0.0980581,0,0.0980581,0,0,0.196116,0,0,0.294174,0,0,0,0.0980581
0,0,0,0,0,0,0,0.19245,0.19245,0.19245,0,0,0.3849,0,0,0,0,0,0.19245,0.3849,0,0,0,0,0,0,0.19245,0,0,0.19245,0,0.19245,0,0,0,0,0.19245,0,0,0,0,0,0,0.19245,0,0,0.19245,0,0,0.57735
0.176777,0,0,0,0.176777,0,0.176777,0,0,0.176777,0.353553,0,0,0,0,0.176777,0.176777,0,0,0.176777,0,0.353553,0,0,0,0,0,0,0,0.176777,0,0.176777,0,0,0,0,0.176777,0,0,0.176777,0.353553,0,0,0.353553,0.176777,0.353553,0,0,0,0
0.0857493,0,0.171499,0.171499,0,0.171499,0.257248,0,0.0857493,0.171499,0.0857493,0.171499,0,0,0.0857493,0.0857493,0.257248,0.342997,0,0.171499,0,0.342997,0.171499,0,0.0857493,0.0857493,0,0.171499,0,0.0857493,0.0857493,0,0.0857493,0.171499,0.171499,0,0,0.342997,0.171499,0.257248,0,0,0,0,0.0857493,0,0.0857493,0.0857493,0.171499,0
0,0,0.204124,0,0.408248,0.204124,0,0,0,0,0,0,0.204124,0,0,0,0,0.204124,0,0,0,0,0,0,0.408248,0,0,0.204124,0,0,0,0,0,0,0,0.204124,0,0,0,0.204124,0,0,0,0,0,0,0.612372,0,0,0
0,0,0,0.5,0.125,0.125,0,0,0,0,0,0.25,0.125,0,0.25,0.125,0.125,0.25,0,0,0,0.25,0,0.25,0.125,0,0.125,0,0.125,0,0,0.125,0,0,0.25,0.125,0,0.375,0.125,0.125,0,0,0.125,0,0.125,0,0,0,0.125,0
0,0,0.2,0.2,0.2,0.4,0.2,0,0.2,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2
0.0912871,0,0.182574,0.182574,0.182574,0,0.0912871,0,0.273861,0,0.182574,0.0912871,0.273861,0.365148,0,0,0.273861,0.0912871,0.0912871,0.182574,0.182574,0.182574,0.0912871,0.182574,0,0,0,0.0912871,0,0,0,0,0,0,0.182574,0,0.273861,0,0,0,0.365148,0,0.0912871,0.182574,0.0912871,0.0912871,0.0912871,0,0,0.0912871
0,0,0,0,0,0.218218,0,0,0.218218,0,0,0,0.654654,0,0,0,0,0,0.436436,0,0.218218,0,0,0,0.218218,0.218218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218218,0,0.218218,0,0,0.218218,0,0,0,0,0
0.242536,0,0.242536,0,0.242536,0,0.485071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242536,0,0,0.242536,0,0,0.242536,0.242536,0,0.242536,0,0,0.242536,0,0,0,0,0,0,0,0,0.242536,0.242536,0,0.242536,0,0,0,0.242536,0
0,0.111111,0.111111,0,0,0,0.111111,0.333333,0,0,0,0.111111,0.111111,0.111111,0,0.222222,0.111111,0.111111,0.111111,0,0,0.555556,0,0,0,0,0.111111,0.111111,0,0.111111,0.111111,0,0,0,0.333333,0.111111,0,0.111111,0,0.111111,0,0,0.111111,0,0,0.444444,0.111111,0,0,0
0.0860663,0.172133,0.258199,0,0.0860663,0.172133,0.0860663,0.0860663,0.172133,0,0,0,0.430331,0.0860663,0,0,0.0860663,0.0860663,0.258199,0.0860663,0.0860663,0,0.172133,0,0.344265,0,0.0860663,0.0860663,0.0860663,0.0860663,0,0.258199,0.172133,0.172133,0.0860663,0,0.0860663,0.0860663,0.0860663,0.0860663,0.0860663,0.0860663,0,0.258199,0,0.172133,0,0.0860663,0,0.258199
0.112509,0,0,0.112509,0,0,0.450035,0.112509,0.112509,0,0.225018,0.112509,0.225018,0,0.112509,0.112509,0,0.225018,0,0.112509,0.112509,0.225018,0.337526,0.112509,0,0,0,0.225018,0,0.112509,0,0,0.112509,0.112509,0.225018,0.112509,0.112509,0.337526,0,0,0,0,0.112509,0,0,0.225018,0,0,0.112509,0
0.0949158,0.0949158,0.284747,0.0949158,0.0949158,0.189832,0,0,0.0949158,0.284747,0.189832,0,0.284747,0.0949158,0.0949158,0.0949158,0.0949158,0,0,0.189832,0,0,0.189832,0,0.189832,0.0949158,0.284747,0,0.284747,0,0,0.284747,0,0.0949158,0.0949158,0,0.0949158,0.189832,0,0,0.189832,0.0949158,0,0.189832,0.0949158,0.284747,0,0,0,0.0949158
0.15523,0,0.232845,0.232845,0,0.15523,0.15523,0,0.15523,0.232845,0.0776151,0.0776151,0.31046,0,0,0.15523,0.0776151,0.0776151,0.388075,0.232845,0.232845,0.15523,0,0,0.232845,0,0,0.15523,0.0776151,0,0.0776151,0,0,0.0776151,0,0,0,0.15523,0.232845,0.0776151,0,0,0,0,0.15523,0.31046,0.0776151,0,0,0.0776151
