0,0.534522,0,0,0,0.267261,0,0,0.267261,0,0.267261,0,0,0,0,0,0,0,0,0,0,0.267261,0,0,0,0,0,0,0,0,0,0.267261,0,0,0.267261,0.267261,0,0,0,0.267261,0,0.267261,0,0,0.267261,0,0,0,0,0
0.043073,0.0861461,0.129219,0.043073,0.215365,0.0861461,0.258438,0,0.215365,0.0861461,0.129219,0.129219,0.0861461,0.215365,0.043073,0.043073,0.215365,0.215365,0.172292,0.0861461,0.215365,0.215365,0.0861461,0.043073,0,0,0.129219,0.0861461,0.043073,0.0861461,0.215365,0.043073,0.0861461,0.129219,0,0.129219,0.129219,0.0861461,0.043073,0.043073,0.215365,0,0.387657,0.043073,0.043073,0.215365,0.215365,0.172292,0.043073,0
0.219529,0.548821,0,0,0.219529,0,0,0,0,0,0.219529,0.109764,0.109764,0,0.109764,0,0.109764,0.109764,0,0.109764,0,0.109764,0,0,0,0,0,0,0,0,0,0,0.109764,0.219529,0.219529,0.109764,0,0.109764,0,0.329293,0,0,0,0.219529,0,0.109764,0.329293,0.109764,0.219529,0
0.0940721,0.47036,0.0940721,0,0,0.0940721,0.282216,0,0.0940721,0.0940721,0,0.188144,0,0.0940721,0.0940721,0,0,0,0.0940721,0.0940721,0.188144,0.376288,0.0940721,0,0.0940721,0,0,0.0940721,0.282216,0,0.0940721,0,0.0940721,0.0940721,0,0.188144,0.0940721,0,0,0.0940721,0.282216,0.0940721,0,0.188144,0.188144,0.0940721,0.188144,0.0940721,0.0940721,0
0,0.353553,0,0,0,0.353553,0,0,0,0,0,0,0.353553,0,0,0,0,0,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.156174,0,0.156174,0,0,0.156174,0,0,0,0.156174,0.468521,0,0.156174,0,0,0.156174,0,0.312348,0.156174,0.312348,0,0.156174,0,0,0,0,0,0,0.156174,0.156174,0,0,0,0,0,0,0,0,0.312348,0,0,0,0.312348,0.312348,0.156174,0,0.156174,0,0
0,0,0,0,0,0.408248,0,0,0,0,0.408248,0,0,0.408248,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0,0,0
0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0.408248,0,0,0,0,0,0,0.408248,0,0,0,0,0.408248,0,0,0,0,0,0,0,0,0,0,0,0,0.408248,0,0,0
0.3698,0,0,0,0,0,0.1849,0,0.27735,0.1849,0.27735,0.09245,0.09245,0.1849,0,0,0.1849,0.09245,0.1849,0,0,0,0,0.09245,0.09245,0,0,0,0,0,0.09245,0,0,0.27735,0.1849,0.27735,0,0.09245,0.1849,0.1849,0.09245,0,0.09245,0.09245,0,0.1849,0,0.27735,0.27735,0.09245
0,0.267261,0,0,0.267261,0,0.534522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267261,0,0.534522,0.267261,0,0,0,0,0,0,0,0,0,0,0,0.267261,0.267261,0,0,0,0,0
