0,0,0,0,0,0,0,0,0,0.0484948,0.31233,0.606762,0.499381,0.17435,0.102474,0.491587
0,0,0,0,0,0,0,0,0,0,0.416337,0.747296,0.451334,0.245579,0.0645625,0.00573218
0,0,0,0,0,0,0,0,0,0,0.00832035,0.663068,0.535063,0.396817,0.316173,0.128645
0,0,0,0,0,0,0,0.314882,0.658991,0.468738,0.383814,0.306058,0.0749981,0.0159922,0,0
0,0,0,0,0,0,0,0.0168116,0.0927184,0.662784,0.737672,0.087624,0,0,0,0
0,0,0,0,0,0,0.0593354,0.111254,0.378263,0.548853,0.470638,0.517162,0.224531,0.020228,0,0
0,0,0,0,0,0,0.0860222,0.300843,0.332807,0.587583,0.300843,0.398617,0.392036,0.188497,0.07051,0.0498271
0,0,0,0,0,0,0,0.103607,0.524733,0.621641,0.432514,0.259464,0.187564,0.1764,0.0750257,0.0341635
0,0,0,0,0,0,0.0570634,0.367837,0.524505,0.552695,0.524505,0.0729524,0.00358782,0.00546716,0.00427122,0.0193059
0,0,0,0,0,0,0.0123248,0.170609,0.589099,0.615133,0.42029,0.253697,0.06564,0.000276962,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.130857,0.680505,0.495541,0.523667
0,0,0,0,0,0,0.00259874,0.152095,0.367516,0.614533,0.506207,0.36861,0.247017,0.104907,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0570339,0.352301,0.690138,0.629556
0,0,0,0,0,0,0,0,0,0,0.0297784,0.245893,0.617386,0.704952,0.244714,0.0253559
0,0,0,0,0,0,0,0,0,0,0,0.00564595,0.378984,0.386042,0.840893,0.0144677
0,0,0,0,0,0,0,0,0,0,0.508846,0.474665,0.425216,0.286895,0.361411,0.349333
0,0,0,0,0,0,0,0,0,0,0.323911,0.62012,0.606481,0.375908,0.0375055,0
0,0,0,0,0,0,0,0.0854392,0.229202,0.177018,0.629283,0.678909,0.224598,0.0383709,0,0
0,0,0,0,0,0,0.0844341,0.203088,0.230985,0.735358,0.448951,0.392042,0.0476104,0,0,0
0,0,0,0,0,0,0,0.0547205,0.239531,0.617412,0.657936,0.3451,0.0802739,0.00387173,0,0
0,0,0,0,0,0,0,0,0.0650304,0.502914,0.788152,0.337223,0.0881999,0.0128503,0,0
0,0,0,0,0,0,0.0437055,0.213362,0.210581,0.471224,0.373483,0.473211,0.388581,0.360769,0.203826,0.00754912
0,0,0,0,0,0,0,0,0,0.0905312,0.723197,0.655298,0.198432,0,0,0
0,0,0,0,0,0,0,0,0.0190579,0.187331,0.560043,0.801082,0.0957227,0,0,0
0,0,0,0,0,0,0.0108504,0.231049,0.498798,0.277961,0.288492,0.322001,0.399549,0.510286,0.116163,0
0,0,0,0,0,0,0.122865,0.274304,0.389895,0.411455,0.322618,0.227547,0.425742,0.387558,0.280018,0.150399
0,0,0,0,0,0,0,0,0,0,0.0222492,0.588046,0.791626,0.164422,0,0
0,0,0,0,0,0,0.000288723,0.0450408,0.356284,0.507864,0.606318,0.400748,0.147537,0.227802,0.0597657,0.0874831
0,0,0,0,0,0,0,0,0,0.135892,0.290951,0.50895,0.715219,0.355321,0.00772437,0
0,0,0,0,0,0,0,0.0938018,0.323267,0.401565,0.492007,0.483997,0.419912,0.252722,0.0922514,0.0204142
0,0,0,0,0,0,0,0,0.280272,0.519255,0.492666,0.474837,0.270263,0.239921,0.155151,0.170165
0,0,0,0,0,0,0,0.0721308,0.451935,0.53364,0.642794,0.254692,0.138836,0.0903231,0.0162773,0.00542577
0,0,0,0,0,0,0,0.201251,0.275343,0.347433,0.418522,0.330913,0.367959,0.251814,0.457571,0.26483
0,0,0,0,0,0,0,0,0,0,0,0.00285191,0.322979,0.699074,0.376808,0.514769
0,0,0,0,0,0,0,0,0.0462108,0.363549,0.17654,0.419507,0.650562,0.292789,0.258853,0.287373
0,0,0,0,0,0,0,0,0.53114,0.497531,0.589955,0.324085,0.131435,0,0,0
0,0,0,0,0,0,0,0.0737143,0.438887,0.152395,0.124948,0.346614,0.40203,0.230292,0.227155,0.613763
0,0,0,0,0,0.0926986,0.314049,0.150744,0.129518,0.402849,0.607306,0.473023,0.182365,0.146845,0.20489,0.0402849
0,0,0,0,0,0,0,0,0,0,0.243631,0.264337,0.507968,0.495191,0.426023,0.43131
0,0,0,0,0,0,0,0.128028,0.349818,0.371864,0.416754,0.691402,0.266149,0.0199213,0,0
0,0,0,0,0,0,0.198708,0.317711,0.446927,0.198042,0.378989,0.516419,0.398527,0.19116,0.105682,0.0612776
0,0,0,0,0,0,0,0,0.0148849,0.381861,0.423759,0.496897,0.348233,0.372489,0.35154,0.209491
0,0,0,0,0,0,0.00130558,0.0423381,0.0304014,0.0384214,0.100903,0.327141,0.664354,0.30047,0.477656,0.344673
0,0,0,0,0,0,0,0.00446627,0.356913,0.38507,0.432257,0.333805,0.587412,0.273413,0.078451,0.00893254
0,0,0,0,0,0,0,0,0,0.380835,0.5412,0.718546,0.208341,0.048514,0,0
0,0,0,0,0,0,0,0,0,0,0,0.183838,0.374241,0.614659,0.578162,0.337744
0,0,0,0,0,0,0,0,0,0,0,0.663125,0.602455,0.374781,0.238438,0
0,0,0,0,0,0,0,0,0,0.000848278,0.0515329,0.224582,0.777871,0.475672,0.330404,0.0799502
0,0,0,0,0,0,0,0,0,0.122289,0.287657,0.401886,0.250692,0.202333,0.382709,0.700382
0,0,0,0,0,0,0,0,0,0,0,0.602664,0.702047,0.371096,0.0788212,0
0,0,0,0,0,0,0,0.237023,0.713653,0.471463,0.450151,0.096876,0.0148543,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0329818,0.542612,0.325665,0.392605,0.454416,0.487642
0,0,0,0,0,0.0140551,0.26164,0.449762,0.752487,0.398948,0.0605449,0,0,0,0,0
0,0,0,0,0,0.257083,0.353965,0.262423,0.60876,0.531711,0.275391,0.102986,0,0,0,0
0,0,0,0,0,0,0.0174155,0.301469,0.566906,0.732053,0.227002,0,0,0,0,0
0,0,0,0,0,0,0,0,0.069491,0.23837,0.295741,0.616531,0.620571,0.14787,0.112317,0.22625
0,0,0,0,0,0,0,0,0.124108,0.2058,0.622635,0.659292,0.316292,0.113635,0.0801204,0.0230412
0,0,0,0,0,0,0.00378983,0.182543,0.706803,0.682169,0.0416881,0,0,0,0,0
0,0,0,0,0,0,0,0.0613947,0.29775,0.690618,0.610776,0.226267,0.0729242,0.0325709,0,0
0,0,0,0,0,0,0,0.0602275,0.80511,0.525779,0.250602,0.0730345,0.0543432,0.0252679,0,0
0,0,0,0,0,0,0,0.162473,0.807863,0.474732,0.285658,0.108861,0.0462454,0,0,0
0,0,0,0,0,0,0,0.525043,0.533386,0.53561,0.391001,0.00834284,0,0,0,0
0,0,0,0,0,0,0,0.174959,0.575289,0.627395,0.487174,0.0864204,0.000847259,0,0,0
0,0,0,0,0,0,0,0.0139238,0.312899,0.391413,0.452523,0.404177,0.266873,0.395281,0.388319,0.0479597
0,0,0,0,0,0,0.284802,0.733989,0.481665,0.270812,0.211353,0.108425,0.0419708,0.0509645,0.118418,0
0,0,0,0,0,0,0.0168608,0.142515,0.205839,0.110549,0.104369,0.133513,0.226896,0.211332,0.166624,0.878743
