0,0,0.0307845,0.279754,0.340553,0.348634,0.468309,0.41636,0.387499,0.263592,0.213182,0.140454,0.0742675,0.0165466,0,0
0,0,0.125358,0.384927,0.424072,0.526595,0.374675,0.230211,0.258171,0.201784,0.166367,0.211104,0.0773582,0.00186405,0,0
0,0.0316515,0.271436,0.302608,0.314118,0.402358,0.369748,0.35584,0.3779,0.304047,0.261845,0.0776902,0,0,0,0
0,0,0.170824,0.214813,0.270532,0.431825,0.401033,0.31892,0.467749,0.348246,0.238274,0.0733149,0.0153961,0.00513204,0,0
0,0,0.00678313,0.165508,0.185858,0.171613,0.378499,0.819403,0.293031,0.0875024,0.0189928,0,0,0,0,0
0,0.0858506,0.211999,0.221635,0.290841,0.442394,0.336394,0.263684,0.353039,0.494955,0.242659,0.0840986,0,0,0,0
0.0277516,0.0450963,0.088706,0.103077,0.15858,0.21111,0.200703,0.297338,0.40884,0.62342,0.393478,0.261658,0.0346895,0,0,0
0.00654437,0.142269,0.198607,0.155073,0.188364,0.257791,0.313276,0.387541,0.433636,0.477455,0.360794,0.140277,0.00853614,0.00512168,0.0022763,0
0.0112537,0.0552681,0.230075,0.190562,0.21407,0.263836,0.292596,0.483908,0.478157,0.418137,0.218572,0.126792,0.0480157,0.0345113,0.0255084,0.0297597
0,0,0.0415594,0.2555,0.15648,0.181054,0.261643,0.317297,0.582012,0.525093,0.26869,0.131364,0.0516782,0.00307178,0,0
0,0,0.101158,0.13099,0.141621,0.119332,0.150536,0.356966,0.556195,0.570254,0.380284,0.0929277,0.018517,0.00171453,0.00754395,0.00548651
0,0,0.121067,0.167504,0.116589,0.204985,0.33451,0.458563,0.494054,0.45989,0.315438,0.150256,0.0427881,0.000165845,0,0
0,0,0.0224167,0.175666,0.152434,0.444259,0.487054,0.458116,0.486239,0.221314,0.124311,0.00896669,0.00163031,0,0,0
0.0376681,0.0766503,0.151111,0.235207,0.343831,0.349525,0.477422,0.5129,0.373177,0.209365,0.00832203,0,0,0,0,0
0,0,0.0218235,0.175063,0.157983,0.274692,0.551755,0.722548,0.187398,0.081601,0.0132839,0,0,0,0,0
0.0769486,0.0396561,0.120544,0.200381,0.15022,0.230846,0.367672,0.65078,0.456702,0.256058,0.157311,0.066181,0,0,0,0
0.0571697,0.16905,0.241588,0.261259,0.276013,0.389123,0.547722,0.424162,0.345477,0.121101,0,0,0,0,0,0
0.0104648,0.143717,0.491848,0.500917,0.463244,0.30069,0.218366,0.299294,0.149996,0.129764,0.0586031,0.0355805,0,0.000697656,0,0.00976719
0,0,0.106709,0.569273,0.418376,0.38641,0.304145,0.349273,0.314017,0.142906,0.0747435,0.0310256,0.010812,0,0,0
0,0,0.0720086,0.374093,0.363555,0.30349,0.374445,0.574312,0.305246,0.24518,0.0807901,0.0270471,0,0,0,0
0,0.0493293,0.273116,0.21747,0.249955,0.281538,0.353427,0.582026,0.433436,0.284546,0.0363954,0.0108284,0,0,0,0
0.218297,0.0589269,0.159817,0.233029,0.413381,0.385257,0.405792,0.422756,0.3674,0.21919,0.139282,0.0624982,0,0,0,0
0.0411297,0.282457,0.265113,0.373636,0.412288,0.323586,0.279979,0.447471,0.325073,0.179385,0.109018,0.0683843,0.0302278,0.00198215,0,0
0.0914602,0.0950896,0.162233,0.223932,0.34842,0.290713,0.376729,0.588684,0.436977,0.140457,0.0326644,0,0,0,0,0
0.126717,0.0508916,0.101783,0.185123,0.255483,0.452901,0.411915,0.462465,0.427285,0.313547,0.0420112,0.0116129,0,0,0,0
0.0729836,0.0478338,0.0771752,0.151885,0.12994,0.338782,0.505707,0.472667,0.403875,0.38563,0.197253,0.0387109,0.0177528,0.000246566,0,0
0.14227,0.0934433,0.1932,0.199935,0.223506,0.300113,0.441541,0.483632,0.472267,0.299692,0.109438,0.00420916,0,0,0,0
